id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_1?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-1
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",181.2,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_2?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-2
3,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-3
4,Amazon,laptop,B0F8VBGW4C,"HP 2025 New Student Business Laptop, Intel N150 CPU(Beats N4120), 14 Inch LED, 16GB RAM, 384GB Storage(128GB UFS+256GB MSD), Wi-Fi 6, Copilot AI, Office Pro Lifetime, Windows 11 Pro, Sky Blue, w/Mouse",359.99,HP,HP 14 Inch Laptop,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Sky Blue,https://www.amazon.com/HP-Business-Laptop-14-Inch/dp/B0F8VBGW4C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-4
5,Amazon,laptop,B0F7X7NGHN,"Naclud 15.6 Inch Laptop Computer, Windows 11 Laptop, 4GB DDR4 128GB SSD, Celeron N4000 Processor, 180° Open Angle, HDMI, USB 3.2, 7000mAh, BT5.0, Type-C, for Business Student",649.99,Naclud,Naclud-M15N,‎128 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Naclud-Computer-Windows-Processor-Business/dp/B0F7X7NGHN/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-5
6,Amazon,laptop,B0F183DW85,"Lenovo Laptop Computer for Home Business Student, 32GB DDR4 RAM, 1TB PCIe SSD, 15.6"" FHD, Intel Dual-Core Processor, WiFi 6, Bluetooth, Type-C, HDMI, Windows 11 Pro, AZ-XUT Cable",429.0,Lenovo,V15,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Lenovo-Computer-Dual-Core-Processor-Bluetooth/dp/B0F183DW85/ref=sr_1_6?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-6
7,Amazon,laptop,B0CF62H34N,"Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 12GB RAM, 512GB SSD + 128GB eMMC, 1 Year Office 365, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Windows 11 Home, Grey",286.99,Lenovo,IdeaPad 1 15IJL7,‎512 GB SSD,‎12 GB DDR4,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CF62H34N/ref=sr_1_7?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-7
8,Amazon,laptop,B0F83YLTG8,"SGIN 15.6 Inch Laptop Computer, Windows 11 Laptop, 4GB DDR4 128GB SSD, Celeron N4000 Processor, 180° Open Angle, HDMI, USB 3.2, 7000mAh, BT5.0, Type-C, for Business Student",189.99,SGIN,SGIN-M15-N,‎128 GB SSD,‎4 GB DDR4,‎1366 x 768 Pixels,‎Gray,https://www.amazon.com/SGIN-Computer-Windows-Processor-Business/dp/B0F83YLTG8/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-8
9,Amazon,laptop,B0CRDCXRK2,"ASUS ROG Strix G16 Gaming Laptop, 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74",1369.99,ASUS,Strix G16,‎1 TB SSD,‎16 GB DDR5,‎1920 x 1200 pixels,‎Eclipse Gray,https://www.amazon.com/ASUS-Display-NVIDIA%C2%AE-i7-13650HX-G614JV-AS74/dp/B0CRDCXRK2/ref=sr_1_9?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-9
10,Amazon,laptop,B0CHHMH36M,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink",248.0,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Pink,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHHMH36M/ref=sr_1_10?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlu-fElXtMfHsl4rCNlqFB6olTvXn5qttwWiUczZqCGhlepTUmf9e3llppOf2wlYl4GAmT-lQ5XwWT2GmVOQp3fOnzL_oysE_3wJA8Sof2AF2JyNLAFS6IsbdoMHVRi_oBNdllaSN-ra16qTydO4Uo6xJDhFyURSK_aAYMtNAz_3kbmPRryaX5sKFCco-PBV0nSPPOg7v3sjDASf3uLlOAoM.xYea-7Hm86z57VTNwV60LE9irKbI4YzhQUNp1TD4ywk&dib_tag=se&keywords=laptop&qid=1750374434&sr=8-10
