id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0DJL5YRT1,"MSI MAG 274CQF 27-inch 2560 x 1440 (QHD) Curved Monitor, 180Hz, HDMI, DisplayPort, VGA Port, VESA Mountable, Tilt, Speaker, Slim Bezel, 0.5ms, Black",179.99,msi,27 Inches,QHD Wide 1440p,Matte,‎2560x1440,https://www.amazon.com/MSI-MAG-274CQF-DisplayPort-Mountable/dp/B0DJL5YRT1/ref=sr_1_50?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-50
2,Amazon,monitor,‎B0F6VCDJM9,acer Nitro 27 Inch Full HD 1920 x 1080 ZeroFrame Design Gaming IPS Monitor | AMD FreeSync Premium | 200Hz Refresh | Up to 0.5ms | 1 x Display Port 1.2 and 2 x HDMI 2.0 Ports | KG271 X1biip,129.99,acer,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/acer-ZeroFrame-FreeSync-KG271-X1biip/dp/B0F6VCDJM9/ref=sr_1_49?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-49
3,Amazon,monitor,‎B0BYNVS3RP,"ViewSonic VA3209M 32 Inch IPS Full HD 1080p Monitor with Thin Bezels, 75Hz, Eye Care, HDMI, VGA Inputs for Home and Office",159.99,ViewSonic,32 Inches,FHD 1080p,"Anti-Glare, Hard Coating (3H)",‎1920x1080,https://www.amazon.com/ViewSonic-VA3209M-Monitor-Frameless-Speakers/dp/B0BYNVS3RP/ref=sr_1_51?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-51
4,Amazon,monitor,‎B0D5ZZ9G26,"Samsung 24-Inch Odyssey G3 (G30D) Series FHD Gaming Monitor, 1ms, 180Hz, AMD FreeSync, Adjustable Stand, Black Equalizer, Virtual Aim Point, Eye Saver Mode, Flicker-Free, LS24DG302ENXZA",149.0,Samsung,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/SAMSUNG-Adjustable-Equalizer-Flicker-Free-LS24DG302ENXZA/dp/B0D5ZZ9G26/ref=sr_1_52?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-52
5,Amazon,monitor,‎B0C4Z8RFY9,"Acer Nitro 27"" WQHD 2560 x 1440 PC Gaming IPS Monitor | AMD FreeSync Premium Up to 180Hz Refresh 0.5ms DCI-P3 95% 1 Display Port 1.2 & 2 HDMI 2.0 XV271U M3bmiiprx,Black",199.99,MONITOR,27 Inches,QHD Wide 1440p,Glossy,‎2560x1440,https://www.amazon.com/Acer-Monitor-FreeSync-Premium-M3bmiiprx/dp/B0C4Z8RFY9/ref=sr_1_53?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-53
6,Amazon,monitor,‎B0CV23WGWX,"ASUS 22” (21.45"" viewable) Eye Care Monitor (VY229HF) - Full HD, IPS, 100Hz, 1ms, SmoothMotion, Adaptive Sync, Eye Care Plus Technology, Blue Light Filter, Flicker Free, Tilt 3 yr Warranty",87.07,ASUS,22 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/ASUS-21-45-viewable-Monitor-VY229HF/dp/B0CV23WGWX/ref=sr_1_54?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-54
7,Amazon,monitor,‎B0CRGJC5ZD,"SAMSUNG 32"" Odyssey G55C Series QHD 1000R Curved Gaming Monitor, 1ms(MPRT), HDR10, 165Hz, AMD Radeon FreeSync, Eye Care, Glare Free, Sharp Resolution LS32CG550ENXZA",292.0,Samsung,32 Inches,QHD Wide 1440p,Glossy,‎2560x1440,https://www.amazon.com/Samsung-32-Inch-Odyssey-FreeSync-LS32CG550ENXZA/dp/B0CRGJC5ZD/ref=sr_1_55?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-55
8,Amazon,monitor,‎B0D682HF6R,"AOC Agon PRO AG276QZD2 27"" OLED Tournament Gaming Monitor 2560x1440, 240Hz 0.03ms, G-SYNC, PS5 Xbox Switch Compatible, Glossy, Black",528.99,AOC,27 Inches,QHD Ultra Wide 1440p,Glossy,‎2560x1440,https://www.amazon.com/AOC-AG276QZD2-Tournament-2560x1440-Compatible/dp/B0D682HF6R/ref=sr_1_56?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-56
9,Amazon,monitor,‎B0F8F3LKY2,"Samsung 24"" S3 (S32GF) FHD High Resolution 120Hz Monitor with IPS Panel, Flicker Free, Eye Saver Mode, LS24F320GANXZA, 2025",119.99,Samsung,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Samsung-Resolution-Monitor-Flicker-LS24F320GANXZA/dp/B0F8F3LKY2/ref=sr_1_57?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-57
10,Amazon,monitor,‎B0BP927N3C,"Samsung 27-Inch S39C Series FHD Curved Gaming Monitor, 75Hz, AMD FreeSync, Game Mode, Advanced Eye Comfort, Frameless Display, Built in Speakers, Slim Metal Stand, LS27C392EANXGO, Black",176.7,Samsung,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/SAMSUNG-FreeSync-Advanced-Frameless-LS27C392EANXGO/dp/B0BP927N3C/ref=sr_1_58?dib=eyJ2IjoiMSJ9.feWQdq8N66TNpAupRtREPjDS-rw65loWZFCjGaQsZjjYno6AooUFdholYDwMezB6JWWrnP2p5AveBWXcblvlspqkX-idbqkTPVB_ESWgySIA6kf-W7su9KOwu8ijvXH1tbOSYP5ouAQ3lusariIpMNP0DgD4EyiF6Xfr_qkQLEYAMxxJP-J4fOctnieNXMHY167QttEx8YtqeqNjgZ382skulXukumFSVQi9Dmptji4.RZiZrx8tkMYMahDBxzcRhVi-h59PKwD70qzfeVDMdIY&dib_tag=se&keywords=monitor&qid=1758496432&sr=8-58
