id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FL7ZNZF7,"HP Touchscreen Laptop Computer, 4GB DDR4 RAM, 64GB eMMC, Intel Processor, 14 inch, WiFi 6, Bluetooth, Windows 11 Home S, Pale Gold",299.99,HP,HP Laptop,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Pale Gold,https://www.amazon.com/HP-Touchscreen-Processor-14-Bluetooth/dp/B0FL7ZNZF7/ref=sr_1_1?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-1
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.2,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_2?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-2
3,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB DDR4 RAM, 1TB PCIe SSD, Intel 8-Core Processor, 15.6"", WiFi 6, BT 5.4, HDMI, Moonlight Blue, Windows 11 Pro, Type-C HUB",598.99,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Moonlight Blue,https://www.amazon.com/HP-Touchscreen-Computer-Processor-Moonlight/dp/B0FHKKKQM4/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-3
4,Amazon,laptop,B0FKG4M4X8,"Lenovo Laptop Computers for Home Business Student Study, 15.6"" FHD, Intel Processor, 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6, Bluetooth 5.2, Type-C, Webcam, Numeric Keypad, Cloud Grey, Windows 11 Pro",449.99,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-Computers-Business-Processor-Bluetooth/dp/B0FKG4M4X8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-5
5,Amazon,laptop,B0DQXHKYJ4,"HP 14"" Ultra Light Laptop for Student & Home (Intel Quad-Core N4120, 4GB RAM, 128GB(64GB + 64GB SD), 1-Year Office 365) 11-Hr Long Battery Life, Webcam, WiFi, Win 11 Home in S Mode - Snow White",229.99,ist computers,HP 14 Laptop,‎128 GB Storage,‎DDR4,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-14-Student-Quad-Core-Battery/dp/B0DQXHKYJ4/ref=sr_1_4?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-4
6,Amazon,laptop,B0FHHSFD3P,HP 16GB RAM Laptop with Free Microsoft 365 | 1.2TB Storage (256GB Hard Drive and 1TB Cloud) | Intel 4-Core | Windows 11 | Lightweight Design | Slim & Powerful | No Earbuds,299.99,HP,hp laptop,‎64 GB SSD,‎16 GB DDR4,‎1368 x 768 Pixels,‎Neutral,https://www.amazon.com/HP-Microsoft-Storage-Lightweight-Powerful/dp/B0FHHSFD3P/ref=sr_1_7?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-7
7,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_6?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-6
8,Amazon,laptop,B0FHPQ9VHQ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FHPQ9VHQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-8
9,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_9?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-9
10,Amazon,laptop,B0FJR8474F,"HP Laptop Computer for Student and Home Microsoft 365, 384GB Storage (128GB UFS + 256GB Hub Docking Set), Fast Intel Quad Core (Beat i3-1115G4), Light Weight, Fast Charge, Windows 11 S",299.0,HP,HP Laptop,‎128 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Office365-14-Processor-i3-1115G4/dp/B0FJR8474F/ref=sr_1_10?dib=eyJ2IjoiMSJ9.QxLcd2DbHulhZlMK-7kneDQcgCcv9Q_BEaObz1IEjVukKGwKAfjCb1pprB4oVpF8VbfPURGr9xfnrducbOx36FOI_2PSt8dTzZqe0C9jhXuk8HtWEfNQfNPEjye2MHebwYbl097terZeBdByWeT5WXUbsIwWqb6jwFmawIuNs4MvKUanMaiL7BdfQIQnDHKSPePafa-CbvsYqI4B_xS4127AIWcTLBISZx87LOSPQsk.-Sujw6QWHnNYi_QLi-0mp7_2fBqzO6ePzyIddvrjwb8&dib_tag=se&keywords=laptop&qid=1756508805&sr=8-10
