id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-1
2,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,Blue,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-2
3,Amazon,Phones,B0F4RKW2LS,"Apple iPhone 16e, 128GB, eSIM, White - Unlocked (Renewed)",459.95,Apple,A3212,128 GB,8 GB,White,https://www.amazon.com/Apple-iPhone-128GB-eSIM-White/dp/B0F4RKW2LS/ref=sr_1_3?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-3
4,Amazon,Phones,B0DVJ11FP4,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Peony - 128 GB",399.0,Google,Google Pixel 9a,128 GB,8 GB,Peony,https://www.amazon.com/Google-Pixel-Gemini-Smartphone-Incredible/dp/B0DVJ11FP4/ref=sr_1_5?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-5
5,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,119.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-4
6,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS Blue Black",153.05,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_6?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-6
7,Amazon,Phones,B0FH9LPPGK,"Samsung Galaxy Z Flip7 Official Ring Phone Case Silicone, Easy to Carry, Soft, Sleek, US Version, Mint",59.99,SAMSUNG,,,,Mint,https://www.amazon.com/Samsung-Galaxy-Official-Silicone-Version/dp/B0FH9LPPGK/ref=sr_1_7?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-7
8,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",213.46,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-8
9,Amazon,Phones,B0BN72FYFG,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed)",340.15,Apple Computer,iPhone 14,128 GB,6 GB,Midnight,https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-9
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",48.44,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wniw0Z97x0U_AsGY7bMpLZMl1RKLXWjscH3al6PFYEE_soBo-PwVOlqFWTUg4SUE03_uUbFjjeoEYhvHKRRHxJNYTGwqWcA_lFkxDXZ1iuJ_AEjUQGZH46sItjDj38WxVRoHijGBreQoaIf7NIX-ZVARR-MWfdmHcc3YfCbbhYs_IrDa2CX_a_yNcLlXdKIDMwDHmurdeD0-d_r12-4gFIfvA.It4OhPGokARAeqsTH5nH7rxOYaUR38BTWabkLGA2nMU&dib_tag=se&keywords=phone&qid=1754955313&sr=8-10
