id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",97.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-2
2,Amazon,monitor,‎B0CVM2GJCN,"Philips 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-1
3,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-3
4,Amazon,monitor,‎B0CP7RZRMD,"Amazon Basics 27 inch Monitor, FHD 1080P, Max 100Hz, VESA Compatible, Built-in Speakers, Black",109.99,Amazon Basics,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Amazon-Basics-Monitor-Compatible-Speakers/dp/B0CP7RZRMD/ref=sr_1_4?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-4
5,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",109.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_5?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-5
6,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-6
7,Amazon,monitor,B0D44QFCPQ,"Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",49.99,Anyuse,15.6 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Anyuse-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D44QFCPQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-8
8,Amazon,monitor,‎B07KXSR99Y,"Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)",96.55,Sceptre,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y/ref=sr_1_7?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-7
9,Amazon,monitor,B0CD253J1Q,"SANSUI Computer Monitor 24 inch IPS Eye Care 1080P Display HDMI,VGA Ports with 178° Viewing Angle/Frame-Less/Tilt/VESA Compatible for Office and Home",79.99,SANSUI,24,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/SANSUI-Computer-Frame-Less-Compatible-ES-24X5AL/dp/B0CD253J1Q/ref=sr_1_9?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-9
10,Amazon,monitor,‎B07MTRQ6B3,"Sceptre Curved 27"" FHD 1080p 75Hz LED Monitor HDMI VGA Build-In Speakers, EDGE-LESS Metal Black 2019 (C275W-1920RN)",92.97,Sceptre,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Monitor-Speakers-Edge-Less-C275W-1920RN/dp/B07MTRQ6B3/ref=sr_1_10?dib=eyJ2IjoiMSJ9.A-X3GESwiWdUuk2y6Q74FVlp_evtm6_bVz1UjxhbNLvKZWRb_oou7bMvXUT-6VmqTSbtK5-dN3WMJXUChGw6wNSx05Iv-mXvfIsaM0CVtxonmmLESEUxs-fni9Q6_q45630nSbLKqoM6X83O4NmR3BAbwuu8XS3CCs4vQ-Z4V80VUNC8bQ3Lk9tGqT2nA_ZTX6qiN3r7kL8meu4vQ2xO-t93we5KkVssEZaQu46N_zQ.2X9C0atnIiepa9xLQjM1af-ywGzStRGucr1VTtKBSAU&dib_tag=se&keywords=monitor&qid=1755991254&sr=8-10
