id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-1
2,Amazon,Phones,B0CRWT7WF1,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Black,86.95,SAMSUNG,A055M,64 GB,4 GB,Black,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0CRWT7WF1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-2
3,Amazon,Phones,B0CM26Q46M,"SAMSUNG Galaxy S21 FE 5G (128GB, 8GB) 6.4"" AMOLED, Snapdragon 888, 5G / 4G Volte (International Model Factory Unlocked for T-Mobile, Verizon, Global) G990B/DS (W/Fast Wireless Charger, Graphite)",293.99,SAMSUNG,,8 GB,8 GB,Graphite,https://www.amazon.com/SAMSUNG-Snapdragon-International-Unlocked-T-Mobile/dp/B0CM26Q46M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-3
4,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-4
5,Amazon,Phones,B0CSB22F9C,"Samsung Galaxy A15 (SM-155M/DSN), 128GB 6GB RAM, Dual SIM, Factory Unlocked GSM, International Version (Wall Charger Bundle) (Light Blue)",163.94,Samsung,,128 GB,6 GB,Light Blue,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB22F9C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-5
6,Amazon,Phones,B0DMDG2NLP,"Mini Phone World's Smallest 3.0"" HD Touch Screen Mini Smartphone Unlocked Android Compact Mobile Phone for Kids &Students Cell Phone wih Quad-Core Dual SLM Face lD2GB+16GB Pink",49.99,soyes,soyes-18pro-bl,16 GB,16 GB,Pink,https://www.amazon.com/soyes-Smallest-Smartphone-Unlocked-Quad-Core/dp/B0DMDG2NLP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-7
7,Amazon,Phones,B0DLL7354W,"C24 Unlocked Smartphone, 5.5” Display, 4G LTE Volte, Android 13 Go, Octa-Core, 3GB RAM + 16GB Storage (Expandable 64GB), Removable 2300mAh Battery, Single SIM, Type-C, Includes Charger & Case",39.99,Vortex Cellular,C24,16 GB,16 GB,White,https://www.amazon.com/Vortex-C24-Smartphone-Octa-Core-Expandable/dp/B0DLL7354W/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-6
8,Amazon,Phones,B0DRDKHRPX,"J24 Unlocked Smartphone, 6.5” HD+ Display, 4G LTE, Android 14, Octa-Core, 3GB RAM + 32GB Storage (Expandable 256GB), 3000mAh Battery, Dual SIM, Type-C, Includes Charger & Case",49.99,Vortex Cellular,J24,32 GB,32 MB,Blue,https://www.amazon.com/Vortex-J24-Smartphone-Octa-Core-Expandable/dp/B0DRDKHRPX/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-8
9,Amazon,Phones,B0CP6DDN1H,Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-9
10,Amazon,Phones,B0CRFB8HW4,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM Fully Unlocked Global 4G LTE A055M/DS (Black)",96.72,Samsung,Samsung Galaxy A05,128 GB,6 GB,Black,https://www.amazon.com/SAMSUNG-Galaxy-Unlocked-Global-DS/dp/B0CRFB8HW4/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ZH3cWqwFZuuLPmKn0qCzORXMDIOVdAn0sSPRGsaw-Lqp1nNI909FVwG1u2UY3h7kBnnL-hJqpQ1Tq2t9HbmvqBUfUL8pTxVUyELbeW99BobygQQ1q2sOsVPN4ALto7rCp2dvaHLh59zVXAMqtd7CVBEixSEkPYf4u6BL8qra-eup8cpDDEjAgx430zAVLvjtoYJFXdjEd6ceLQSOvJXs0Pid1H8Qa1rwG2f84WBTStQ._MC3MWE1yLKOApuj99tUrJNoZlfaIPwWNCp2GYip5Ag&dib_tag=se&keywords=phone&qid=1739489956&sr=8-10
