id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FG4MGVJP,"HP 15.6'' Business and Student Laptop Included with Microsoft Office, Intel Powerful Processor, 16GB RAM, 1TB SSD, Ultra Quiet Design, Long Battery Life, Wi-Fi 6, Bluetooth 5, Windows 11 Pro. WOWPC",369.99,HP,G9,‎2 TB SSD,‎64 GB DDR4,‎1366x768 Pixels,‎Black,https://www.amazon.com/HP-Business-Microsoft-Processor-Bluetooth/dp/B0FG4MGVJP/ref=sr_1_3?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-3
2,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-4
3,Amazon,laptop,B0FHPQ9VHQ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FHPQ9VHQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-8
4,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N150, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",262.62,HP,HP Stream,‎128 GB UFS,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_7?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-7
5,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",170.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_10?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-10
6,Amazon,laptop,B0FLKNZJ1H,"HP Student and Home Laptop with Free Microsoft 365, 16GB RAM, 1.1TB Storage (64GB SSD with 64GB External and 1TB Cloud Storage), Fast Intel Core, Win 11 w/o Earbuds – Perfect for Work & Play",279.99,HP,hp laptop,‎64 GB SSD,‎DDR4,‎1368 x 768 pixels,‎Neutral,https://www.amazon.com/HP-Student-Microsoft-Storage-External/dp/B0FLKNZJ1H/ref=sr_1_11?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-11
7,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",170.16,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_12?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-12
8,Amazon,laptop,B0FLXSGMFS,"HP Flagship 17 Laptop Business Computer - AMD Ryzen 5 7430U, 17.3 FHD IPS Display, AMD Radeon Graphics, Wi-Fi6, Fast Charge, 32GB RAM, 1TB SSD",699.99,HP,HP Laptop,‎1 TB SSD,‎DDR4,‎1920x1080 Pixels,‎Silver,https://www.amazon.com/HP-Flagship-Laptop-Business-Computer/dp/B0FLXSGMFS/ref=sr_1_13?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-13
9,Amazon,laptop,B0DNLDKY3S,"Dell Latitude 3190 11.6"" HD 2-in-1 Touchscreen Laptop Intel N5030 1.1Ghz 4GB Ram 128GB SSD Windows 11 Professional (Renewed)",128.0,Dell,Latitude 3190,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Black,https://www.amazon.com/Dell-Latitude-3190-Touchscreen-Professional/dp/B0DNLDKY3S/ref=sr_1_14?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-14
10,Amazon,laptop,B0FGQRCZL3,"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",339.0,Dell,Inspiron 15 3530 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_15?dib=eyJ2IjoiMSJ9.6MSbgC4_E-yIfQP2pcxK4jmQKTVOEeDekeGaCk3LKKlTZPgcXsj5t5g35k6YXg3lV9WRCayUNAb4jpN214YK-yvR6pSC5ZYSkQzQJ5GtpOsQAlDvXECikcpGgorAeI8hv4e7AXZ8BW9fEKefKYKNhYUvFsi-kfJyt1JEFipJ_0sC8GWPSKd24I1zTMO63As8Znuo6IBsO3sr5SNzYbaCkb3KmN1zvR8nxkvFQAOVx3A.z9LdwhJWVZa4HvL3I5FMH9Wve6HDOyFC2Fb7FLARZsc&dib_tag=se&keywords=laptop&qid=1758842260&sr=8-15
