id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,Blue,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_1?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-1
2,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_2?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-2
3,Amazon,Phones,B0F8NVMVDN,"Unlocked 4G Smartphone has 5.0 inch Screen, 3500mAh Battery, 2GB RAM and 16GB ROM Android 10.0 Dual Card Dual Standby (Silver)",54.99,SmlPrz,S-M7Pro,16 GB,2 GB,Silver,https://www.amazon.com/Unlocked-Smartphone-3500mAh-Battery-Android/dp/B0F8NVMVDN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-3
4,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-4
5,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",134.49,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_5?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-5
6,Amazon,Phones,B0CRWT7WF1,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Black,105.0,SAMSUNG,A055M,64 GB,4 GB,,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0CRWT7WF1/ref=sr_1_6?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-6
7,Amazon,Phones,B0FB3P2LT9,"DOOGEE Blade 10 Rugged Smartphone, 10.7mm Thin Rugged Phone, Android 14, 6.56"" HD+ 90Hz IPS Screen, Octa-Core,9GB+128GB/2TF, 5150mAh Battery,16MP Camera, IP68/IP69K/Dual 4G SIM/Face ID/GPS/OTG(Black)",129.99,DOOGEE,,128 GB,9 GB,Red,https://www.amazon.com/DOOGEE-Blade-10-Smartphone-Octa-Core/dp/B0FB3P2LT9/ref=sr_1_7?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-7
8,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",214.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-8
9,Amazon,Phones,B09V5LDZQ4,"Samsung Galaxy S22 Smartphone, Factory Unlocked Android Cell Phone, 128GB, 8K Camera & Video, Brightest Display, Long Battery Life, Fast 4nm Processor, US Version, Phantom Black (Renewed)",194.0,Samsung Electronics,Galaxy S22,128 GB,8 GB,Phantom Black,https://www.amazon.com/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09V5LDZQ4/ref=sr_1_9?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-9
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",48.0,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVoP0n8CJAq_IbcAdZRPph3BfM4Esg_fRZorcHm6OyAkkZ6KV0hxlNV9xpTChdLCOJyQ6jNlYWDlNwnxqmojbm-kouBchNcwV0C8eABlN2iiFfLJVZ9zVxigEey3_SouAzcJ92GK2FlLlt4O1Hx0N45uwww_DW6A8zqZ5VxzkzOzYaxA3c-7W7OTnj0tI7-9B0qre8eOdo5--AepFQGAS5tk.XFDl0WuAxZOheruEdIaMyghWahW3WidTvjCr5ZVrcBc&dib_tag=se&keywords=phone&qid=1755128077&sr=8-10
