id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,,,,,,,,,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-4
2,Amazon,monitor,,,,,,,,,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_3?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-3
3,Amazon,monitor,,,,,,,,,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_5?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-5
4,Amazon,monitor,,,,,,,,,https://www.amazon.com/Sceptre-27-inch-DisplayPort-Speakers-C275W-FW100T/dp/B0D2JM3NQG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-6
5,Amazon,monitor,,,,,,,,,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-8
6,Amazon,monitor,,,,,,,,,https://www.amazon.com/SANSUI-Computer-Adjustable-Compatible-ES-24X3AL/dp/B0CRH7YY7G/ref=sr_1_9?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-9
7,Amazon,monitor,,,,,,,,,https://www.amazon.com/Professional-VisionCare-Technologies-Flickerless-Technology/dp/B0C4C69HG7/ref=sr_1_10?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-10
8,Amazon,monitor,,"MSI PRO MP223, 22-inch VA 1920 x 1080 (FHD) Computer Monitor, 100Hz, Adaptive-Synch, HDMI, Video Port, VESA Mountable, Less Blue Light, Tilt, 1ms, Black",59.99,MSI,22 Inches,1920 x 1080 FHD,Glossy,,https://www.amazon.com/MSI-PRO-MP223-Adaptive-Synch-Mountable/dp/B0CTSHK7H7/ref=sr_1_11?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-11
9,Amazon,monitor,,,,,,,,,https://www.amazon.com/SAMSUNG-Essential-Adjustable-DisplayPort-LS24C432GANXZA/dp/B0CNDDGPYY/ref=sr_1_14?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-14
10,Amazon,monitor,,"Sceptre 20"" 1600 x 900 75Hz LED Monitor 2x HDMI VGA Built-in Speakers, sRGB 99% Machine Black (E209W-16003RT series)",59.97,Sceptre,20 Inches,HD+,Matte,,https://www.amazon.com/Sceptre-Monitor-1600x900-Speakers-Metallic/dp/B078HMK7S3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6rbLAOxDd9AgFIHTkshyK0g5MRuQD-KIlHSmnS2CndK93pbYBFXo3fJKY7PQ2uyU8xKbRqky2kv7SrvFzhKlj_O9wDrJbcoKtNujpGa_DbZGz_0xQiGeSKKMxIzTrwaigU-qn_lq8uQbBigvRD6HgrpCMEh4B83ZWu8RuYG1tJJx6ojbQ8m1daMv_XrgscqcnE.70VDhylH7b_bV_Qi4Kn0EN-SWVZkCoWhh7MsP4X5FHc&dib_tag=se&keywords=monitor&qid=1740354162&sr=8-13
