id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
169,Amazon,monitor,,,,,,,,,https://www.amazon.com/CRUA-Ultrawide-Gaming-Monitor-Built/dp/B0FJS4K2NB/ref=sr_1_173?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-173
170,Amazon,monitor,,,,,,,,,https://www.amazon.com/INNOCN-Ultrawide-Monitor-Delivery-Adjustable/dp/B0C595Y7CT/ref=sr_1_174?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-174
171,Amazon,monitor,,,,,,,,,https://www.amazon.com/ViewSonic-LDP216-251-All-Direct-Display/dp/B0BXSP8DVQ/ref=sr_1_175?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-175
172,Amazon,monitor,,"KOORUI 34-inch Ultrawide Curved WQHD 3440×1440 Gaming Monitor, 165Hz 144Hz Curved 1000R- PIP/PBP, 1ms(MPRT) with DisplayHDR 400, FreeSync Premium, 75 * 75mm VESA, HDMI/DisplayPort, 34E6UC",265.99,KOORUI,34,WQHD 1440p,Matte,,https://www.amazon.com/KOORUI-Ultrawide-DisplayHDR-DisplayPort-34E6UC/dp/B0DWJNCP9S/ref=sr_1_176?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-176
173,Amazon,monitor,,,,,,,,,https://www.amazon.com/Apple-Studio-Display-Nano-Texture-Tilt-Adjustable/dp/B09V3HP4KL/ref=sr_1_177?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-177
174,Amazon,monitor,,,,,,,,,https://www.amazon.com/INNOCN-Monitor-Mini-LED-Precisely-Adjustable/dp/B0FFN26JDM/ref=sr_1_178?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-178
175,Amazon,monitor,,,,,,,,,https://www.amazon.com/Momcozy-Monitor-Infrared-Temperature-Lullabies/dp/B0BG83KWQT/ref=sr_1_180?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-180
176,Amazon,monitor,,,,,,,,,https://www.amazon.com/Dell-UltraSharp-Video-Conf-Monitor/dp/B09YRZ27XS/ref=sr_1_179?dib=eyJ2IjoiMSJ9.raVP1YzibsVbYXq0eWCQ38ivNb0DQB0MNXFbPcPge8vB7EPy5UFyQlhD4mS0H7EHtmtL1LaN_mVbNnVqmBewZgXqPEroaLFKfjxpPEwt175Movf9OG12ef5-eAQFDE4uy__ANWQ1v6HFMKeVzmVu8V0Chpru5Fpmz6HX32JWXIX5jhunssM26wYF2DPt699RAfXqxsnuBNK_Dz7NznVRA17mEJJs4tLgUsy60aGguAs.KJl0jxCXnBgTNmBQRo6L2nPVAGUyAwdNCCRzL2LjiTE&dib_tag=se&keywords=monitor&qid=1758843999&sr=8-179
177,Amazon,monitor,,,,,,,,,https://www.amazon.com/LG-StanbyME-Portable-Filmmaker-27LX6TYGA/dp/B0FFWCL4Z6/ref=sr_1_179?dib=eyJ2IjoiMSJ9.cxT9dAYat_UFw9co4wgTHQZ4nejl0DbjEN8Ajk17JZs0sijRLDxVAg_BA8zvcf7u7qwx94hqG8d4s9nRuQOAN3r18YNhwFw1OQ11VLx8jGjGHYZf5RwpUK9y6fVOvsVF33JqC1m3N1Y3LXH-wHEImLFbHkWtwYLupbAoC8unnEBfA09GItUpegDSmuXNJ7wo3fATyLiSzSL0oaGE98EDZFArDrKMQwuN8aOBBoKdnBI.HmGHCIVT28O-ogdDlP_hYqMqMKbsDUZWCREciiUlHR4&dib_tag=se&keywords=monitor&qid=1758844003&sr=8-179
178,Amazon,monitor,,,,,,,,,https://www.amazon.com/LG-32U889SA-W-3840x2160-Touchscreen-Adjustable/dp/B0F6G2NRDL/ref=sr_1_181?dib=eyJ2IjoiMSJ9.cxT9dAYat_UFw9co4wgTHQZ4nejl0DbjEN8Ajk17JZs0sijRLDxVAg_BA8zvcf7u7qwx94hqG8d4s9nRuQOAN3r18YNhwFw1OQ11VLx8jGjGHYZf5RwpUK9y6fVOvsVF33JqC1m3N1Y3LXH-wHEImLFbHkWtwYLupbAoC8unnEBfA09GItUpegDSmuXNJ7wo3fATyLiSzSL0oaGE98EDZFArDrKMQwuN8aOBBoKdnBI.HmGHCIVT28O-ogdDlP_hYqMqMKbsDUZWCREciiUlHR4&dib_tag=se&keywords=monitor&qid=1758844003&sr=8-181
