id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",64.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-1
2,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),109.36,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_2?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-2
3,Amazon,monitor,B0DMLN3WMY,"Portable Docking Station External Hard Drive 500GB Storage Hub, Multiport USB-C Huc + HDD 7-in-1, USB 3.0, SD/TF Card, HDD for Windows, Mac, Android, TV, Phone, Laptop, Desktop, PC",37.99,YOTUO,,1 TB,"USB-C Hub, Docking Station External Hard Drive, HDD+ Hub","Laptop, Desktop Computer",External Hard Drive,https://www.amazon.com/YOTUO-External-Drive-Docking-Station/dp/B0DMLN3WMY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-3
4,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",77.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_4?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-4
5,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",75.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-5
6,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",26.87,UnionSine,‎HD2510,500 GB,"Portable, 3 Years Warranty","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-6
7,Amazon,monitor,,12 Pack 3.5 inch HDD Screws Hard Disk Drive Shockproof Hard Drive Screws and Shock Absorption Rubber Washer Kit Mounting for 3.5 inch Disk Mounting Accessories,4.99,,,,,,,https://www.amazon.com/Screws-Shockproof-Absorption-Mounting-Accessories/dp/B0F38CLRCB/ref=sr_1_7?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-7
8,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",99.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_8?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-8
9,Amazon,monitor,‎B07X41PWTY,"WD 5TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0050BBK-WESN",115.61,Western Digital,‎Elements Desktop,5 TB,Portable,"Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0050BBK-WESN/dp/B07X41PWTY/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-9
10,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",269.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_10?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttpsJ-qo1vMV5TCLfGdlfy9G-eotOwaGTa0_NEKmGuLfUBoZyDLPgMTpLEHWgAsDdHNcnhZFTv68R8nMCLQ5bmXLy_EKa0YdLFP_3w4FTRaj2BxuBUf1KnezJB0cxgYchvNpYhMYHt9S5PfqPSEjC8NNz32TJjhqy5S5gu96Xoz26a1sXXJ-bs7poFbwIfWth12B-08xDEcBINb7zzRikghM.YeY2qOxsvzroGGtXRB2n7UF8nBDk2AVPpERUsbqJcME&dib_tag=se&keywords=hard+drive&qid=1752101583&sr=8-10
