id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0C8ZKV5R9,"PHILIPS 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB",79.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-3
2,Amazon,monitor,‎B0773ZY26F,"Sceptre 24-inch Professional Thin 1080p LED Monitor 99% sRGB 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",79.97,Sceptre,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-E248W-19203R-Monitor-Speakers-Metallic/dp/B0773ZY26F/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-4
3,Amazon,monitor,‎B07743412C,"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",59.97,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-5
4,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",139.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-6
5,Amazon,monitor,‎B07KXSR99Y,"Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)",96.67,Sceptre,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-8
6,Amazon,monitor,‎B08FF3JQ28,"Samsung 27' T35F Series FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, VGA (D-Sub), AMD FreeSync, Wall Mountable, Game Mode, 3-Sided Border-Less, Eye Care, LF27T350FHNXZA",109.99,SAMSUNG,27 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-27-inch-Border-Less-FreeSync-LF27T350FHNXZA/dp/B08FF3JQ28/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-9
7,Amazon,monitor,‎B0DK468KVS,"Samsung 24"" (S30GD) Essential Monitor with IPS Panel and Tilt Only Stand, 100Hz Refresh Rate, Ergonomic Design, Advanced Eye Care, Game Mode, LS24D304GANXZA",99.99,SAMSUNG,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Samsung-Essential-Ergonomic-Advanced-LS24D304GANXZA/dp/B0DK468KVS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-10
8,Amazon,monitor,‎B0D2FSYS5J,LG 32GS60QC-B Ultragear 32-inch Curved Gaming Monitor QHD (2560x1440) 180Hz 1ms 1000R AMD FreeSync HDR10 HDMIx2 DisplayPort Black,199.99,LG,32 Inches,QHD Wide 1440p,Matte,‎2560x1440,https://www.amazon.com/LG-32GS60QC-B-Ultragear-2560x1440-DisplayPort/dp/B0D2FSYS5J/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-11
9,Amazon,monitor,B0DM4XM4KS,"Gaming Monitor 27 Inch FHD 144hz, 1ms IPS 1080p Computer Monitor with 110% sRGB, Bluelight Filter, HDMI & VGA Port, Support Freesync and Wall Mount",89.99,Viewedge,27 Inches,FHD 1080p,Glossy,1920 x 1080 Pixels,https://www.amazon.com/Viewedge-Monitor-Computer-Bluelight-Freesync/dp/B0DM4XM4KS/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-13
10,Amazon,monitor,‎B0BTKJFRDV,"Sceptre Curved 24.5-inch Gaming Monitor up to 240Hz 1080p R1500 1ms DisplayPort x2 HDMI x2 Blue Light Shift Build-in Speakers, Machine Black 2023 (C255B-FWT240)",129.97,Sceptre,24.5 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-24-5-inch-DisplayPort-Speakers-C255B-FWT240/dp/B0BTKJFRDV/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Kkyp-nROIgSREbYwim2BrfUtVHTExNvCUHGCbaxMr-JaVh_VJiD30e69desfOnVZV0Oa_2dC5dHb1_HYwLD9cEu6cLVIzzUHq05EVHuJ1wq3Gt9xmrfQYr1jydXyI1eNZLqu19vcpgtk40kQzEuXYwsTD8mkqjwzpzSyhqHHiArPw0QpN-4EH3MKjIGCCGhGhxQ9oDYIs_413MWzy7NZzTh40veEwgR3zmDUEhQwpPM.X_xlYZ6Nwv0NLYgoTh7NmhSYUoorVal2vTRCPZ0oa6c&dib_tag=se&keywords=monitor&qid=1738507424&sr=8-14
