id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",897.5,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-3
2,Amazon,laptop,B0FG4MGVJP,"HP Newly Designed 15.6'' Business Laptop(2025/2026 Edition) with Lifetime Microsoft Office, Intel Powerful Processor, 16GB RAM, 1TB SSD, Ultra Quiet, Long Battery Life, WiFi 6, Windows 11 Pro, WOWPC",369.99,HP,G9 Laptop,‎1 TB SSD,‎16 GB DDR4,‎1366x768 Pixels,‎Black,https://www.amazon.com/HP-Designed-Business-Microsoft-Processor/dp/B0FG4MGVJP/ref=sr_1_4?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-4
3,Amazon,laptop,B0FHPQ9VHQ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FHPQ9VHQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-5
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.53,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_6?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-6
5,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",172.0,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_8?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-8
6,Amazon,laptop,B0F83ZXKXQ,"Naclud Laptop 15.6 Inch Laptops Computer, Celeron N4000 Processor, Win 11, 4GB RAM 128GB SSD, BT5.0, HDMI, Webcam, 7000mah Battery, 180° Viewing, 2.4/5G WiFi, USB 3.2, Type-C(Gray)",170.98,Naclud,Naclud-M15-N,‎128 GB SSD,‎4 GB DDR4,‎1366x768 Pixels,‎Gray,https://www.amazon.com/Naclud-Laptops-Computer-Celeron-Processor/dp/B0F83ZXKXQ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-9
7,Amazon,laptop,B0DNLDKY3S,"Dell Latitude 3190 11.6"" HD 2-in-1 Touchscreen Laptop Intel N5030 1.1Ghz 4GB Ram 128GB SSD Windows 11 Professional (Renewed)",129.99,Dell,Latitude 3190,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Black,https://www.amazon.com/Dell-Latitude-3190-Touchscreen-Professional/dp/B0DNLDKY3S/ref=sr_1_10?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-10
8,Amazon,laptop,B0FLKNZJ1H,"HP Student and Home Laptop with Free Microsoft 365, 16GB RAM, 1.1TB Storage (64GB SSD with 64GB External and 1TB Cloud Storage), Fast Intel Core, Win 11 w/o Earbuds – Perfect for Work & Play",279.99,HP,hp laptop,‎64 GB SSD,‎DDR4,‎1368 x 768 pixels,‎Neutral,https://www.amazon.com/HP-Student-Microsoft-Storage-External/dp/B0FLKNZJ1H/ref=sr_1_11?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-11
9,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD | AMD Ryzen 3 7320U Quad-Core | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home",304.0,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Aspire-A315-24P-R7VH-Quad-Core-Graphics-Windows/dp/B0BS4BP8FB/ref=sr_1_13?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-13
10,Amazon,laptop,B0FGQRCZL3,"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",339.0,Dell,Inspiron 15 3530 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_14?dib=eyJ2IjoiMSJ9.7awUBx_faXHmp-qWLyD_7HV1Pc89DIzB8GGoxwq92NdtOUJm1MOWCS2QFmChSCGd0bnwhZs1y8Hz01BYmY5MM_6eVCxCGABZjbfBi5AV-q8C1PxEy1n2XAC9c5vgxInfgMH2SvPSV7hhPXxOqjO34Xh7TdbWiRMhxo8ZrNwGCzzmVXdanPlQ0BcMvl9uupLp6-dyzJkmgLjNAj3x4EgMrO9U0gesnI9zTv-SsnLN4bA.N87YKM-upQhJs4nTra2l1_Bvi3pD-_ZM7ATkWNUq3nc&dib_tag=se&keywords=laptop&qid=1757459958&sr=8-14
