id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_1?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-1
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.19,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_2?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-2
3,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB RAM, 1TB PCIe SSD, 13th Gen Intel Core (Beat i5-1155G7), 15.6"", WiFi 6, HDMI, Windows 11 Pro, Tichang Type-C HUB",599.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1366x768 Pixels,‎Natural Silver,https://www.amazon.com/HP-Touchscreen-Computer-Business-i5-1155G7/dp/B0FHKKKQM4/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-3
4,Amazon,laptop,B0FHHSFD3P,HP 16GB RAM Laptop with Free Microsoft 365 | 1.2TB Storage (256GB Hard Drive and 1TB Cloud) | Intel 4-Core | Windows 11 | Lightweight Design | Slim & Powerful | No Earbuds,299.99,HP,hp laptop,‎64 GB SSD,‎16 GB DDR4,‎1368 x 768 Pixels,‎Neutral,https://www.amazon.com/HP-Microsoft-Storage-Lightweight-Powerful/dp/B0FHHSFD3P/ref=sr_1_4?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-4
5,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-5
6,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",366.93,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_6?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-6
7,Amazon,laptop,B0FJR8474F,"HP Laptop Computer for Student & Business, 1-Year Office365, 16GB RAM, 384GB Storage (128GB UFS + 256GB Hub Docking Set), 14 Inch, Intel 4-Core Processor (Beat i3-1115G4), WiFi 6, BT 5.4, Win 11 Pro S",379.0,HP,HP Laptop,‎128 GB Emmc,‎16 GB,‎1366 x 768 pixels,‎Natural Silver,https://www.amazon.com/HP-Office365-14-Processor-i3-1115G4/dp/B0FJR8474F/ref=sr_1_7?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-7
8,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD | AMD Ryzen 3 7320U Quad-Core | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home",319.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Aspire-A315-24P-R7VH-Quad-Core-Graphics-Windows/dp/B0BS4BP8FB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-8
9,Amazon,laptop,B0FL7ZNZF7,"HP Touchscreen Laptop Computer for Home Student Study, 1-Year Office, 4GB DDR4 RAM, 64GB eMMC, Intel Processor, 14 inch, WiFi 6, Bluetooth, Windows 11 Home S, Pale Gold",299.99,HP,HP Laptop,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Pale Gold,https://www.amazon.com/HP-Touchscreen-Processor-14-Bluetooth/dp/B0FL7ZNZF7/ref=sr_1_10?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-10
10,Amazon,laptop,B0FLKPK1ZQ,Lenovo IdeaPad 15.6 inch Laptop Computer with Microsoft 365 Home and Business • 12GB RAM • 256GB PCIe SSD • Intel Core • Wi-Fi 6 • 1TB Cloud Storage • 11HR Battery • Windows 11 • WOWPC Recovery USB,275.58,Lenovo,ideapad,‎256 GB SSD,‎12 GB DDR4,‎1366x768 Pixels,‎Abyss Blue,https://www.amazon.com/Lenovo-Computer-Microsoft-Business-Recovery/dp/B0FLKPK1ZQ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljQcgCcv9Q_BEaObz1IEjVuZA4suENgqcYs6C0HhUwjresVTLecIF7zrvi5Sk0VprZTKdC9eIya9niYICKqKhpxoDK4aZc7LCtSJUYw1qCGCsbjch4p1ETLphnD41GdASMnOJ4fqH5_ed--Kj2fC3C3PH8p63AczILaj72lJJFt4_UD3dSq6C7gC8B4OObfWjxIgFxpq203dba3I_iBg6c8.qalixRX2ylEoKHCRCJ-VqOYFzIkMROcEG1snEJ5IRmE&dib_tag=se&keywords=laptop&qid=1755817556&sr=8-9
