id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-1
2,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,149.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_2?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-2
3,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",218.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-3
4,Amazon,Phones,B0DRDKHRPX,"J24 Unlocked Smartphone, 6.5” HD+ Display, 4G LTE, Android 14, Octa-Core, 3GB RAM + 32GB Storage (Expandable 256GB), 3000mAh Battery, Dual SIM, Type-C, Includes Charger & Case",49.99,Vortex Cellular,J24,32 GB,32 MB,Blue,https://www.amazon.com/Vortex-J24-Smartphone-Octa-Core-Expandable/dp/B0DRDKHRPX/ref=sr_1_4?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-4
5,Amazon,Phones,B0C1Q3MVBP,"Samsung Galaxy A14 5G A Series, Factory Unlocked, 64GB, US Version, Black (Renewed)",97.0,Samsung Electronics,Galaxy A02s,64 GB,4 GB,Black,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Android-Smartphone/dp/B0C1Q3MVBP/ref=sr_1_5?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-5
6,Amazon,Phones,B0CP6DDN1H,Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_6?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-6
7,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",69.49,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-7
8,Amazon,Phones,B08PNN2SKF,"Apple iPhone 12 Mini, 64GB, Blue - Unlocked (Renewed)",187.0,Apple Computer,iPhone 12 mini,64 GB,,Blue,https://www.amazon.com/Apple-iPhone-12-Mini-64GB/dp/B08PNN2SKF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-8
9,Amazon,Phones,B0CSB14R7J,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,149.99,Samsung,Samsung Galaxy A15,128 GB,6 GB,Blue Black,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_9?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-9
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF3WKR-KT_clRwg6b7FQeFGVYCJJ7LMssKGdWmXOSkIWv2eJS9Bivln9YVVZPbo2XPh0uA8JICKmzhgQr3BmFqfy7ySapQMqPLbZmeRT6f53JE4nkQcIHj4wHBBAIswVX9Mvjg5OCUs8-RpGesIcTckvG-jAEPWiBaYQxX5s85SK1QJm5nZAIpUWdbXvtG-hZb9WpnpcqNRCqfM346mTSct8.2Q2bV3P6UTqn_PE897MEa8WbZ27UqFjKSq96kCCj4AU&dib_tag=se&keywords=phone&qid=1740872203&sr=8-10
