id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-1
2,Amazon,monitor,‎B0C8ZKV5R9,"Philips New 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB, Black",77.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-2
3,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",134.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-3
4,Amazon,monitor,‎B0DY99NW1N,"AOC 22B35HM23 22"" Full HD (1920 x 1080) 120Hz LED Monitor, Adaptive Sync, VGA & HDMI, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Eco-Friendly",64.99,AOC,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-22B35HM23-Adaptive-Flicker-Free-Eco-Friendly/dp/B0DY99NW1N/ref=sr_1_4?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-4
5,Amazon,monitor,B0F9T613DL,"SANSUI 24 Inch Curved 160Hz Gaming Monitor,1500R Curved Gaming Monitor FHD 1080P Computer Monitor,MPRT 1ms Fast VA Display,Freesync,HDR,3000:1, HDMI2.0,DP1.4, VESA Support(ES-G24C1L HDMI Cable Incl.)",89.99,SANSUI,24,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/SANSUI-Monitor-Computer-Display-Freesync/dp/B0F9T613DL/ref=sr_1_5?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-5
6,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",109.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-6
7,Amazon,monitor,‎B0D6CKL4HV,"SAMSUNG 32-Inch Flat Computer Monitor, 75Hz, Borderless Display, AMD FreeSync, Game Mode, Advanced Eye Care, HDMI and DisplayPort, LS32B304NWNXGO, 2024",149.99,SAMSUNG,32 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-Business-Borderless-DisplayPort-LS32B304NWNXGO/dp/B0D6CKL4HV/ref=sr_1_7?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-7
8,Amazon,monitor,‎B0D5ZZ9G26,"Samsung 24-Inch Odyssey G3 (G30D) Series FHD Gaming Monitor, 1ms, 180Hz, AMD FreeSync, Adjustable Stand, Black Equalizer, Virtual Aim Point, Eye Saver Mode, Flicker-Free, LS24DG302ENXZA",109.99,Samsung,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/SAMSUNG-Adjustable-Equalizer-Flicker-Free-LS24DG302ENXZA/dp/B0D5ZZ9G26/ref=sr_1_8?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-8
9,Amazon,monitor,B0D44QFCPQ,"Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",49.99,Anyuse,15.6 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Anyuse-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D44QFCPQ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-9
10,Amazon,monitor,‎B0B5HM32DK,"Dell S2725HS 27 Inch Monitor, FHD (1920x1080) Display, 100Hz Refresh Rate, 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot- Ash White Color",129.0,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Inspiron-3910-Desktop-Processor/dp/B0B5HM32DK/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xTAlK8CiWGv3mDnUNpUbErDsrJ-hbjpSQjlF8aMV-6q_NZ3FDrTR_-grFU-cfHeZ9oaDztZPeCXU2GXIQZY7HrKsinkZXg0A-TD-oKbPr3fhQrZvnBn5PIEM4Rd4O8-HRosUJ3I1HGyvzs-AaXFjIDat2qp3pGz511aQ9j02MHHr94-zabqbl7H2a3pS9q_eYT_8RceJ5i3YF9N7XSRDxk4bThpq0BTy3kpO1oF-q4o.V1OfrTTO6zOL8XblBD7-nSYfdvrhCmtljXvzXUk-INw&dib_tag=se&keywords=monitor&qid=1760916160&sr=8-10
