id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B0713WPGLL/ref=sr_1_15?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3jsN6LL4_zsHVxoD_H-6ohhwnxfrHml8ux5V-p80CmHRES7MGJ9c8e95jM9cND3NGs-2UFLDHAsZvD68mU9hmTij3PO_qCUMy5Tp6YUl5IfPTQfeDRSWEKOg7aiqgxr1-b6zQJOJPtz2GqYhEKcF6JiLLd-RaqFvtJz_hmQsdPX5kpVce_iVJXogtrfV0bJYmkM.kD7J_3nZBGz9LBxtE0nkEuCyQM50ZnnM3M4yHBYfDJ0&dib_tag=se&keywords=hard+drive&qid=1738795896&sr=8-15
12,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Gkaikpe-External-Portable-Suitable-Transmission%EF%BC%8CExternal/dp/B0DQQ25938/ref=sr_1_16?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3jsN6LL4_zsHVxoD_H-6ohhwnxfrHml8ux5V-p80CmHRES7MGJ9c8e95jM9cND3NGs-2UFLDHAsZvD68mU9hmTij3PO_qCUMy5Tp6YUl5IfPTQfeDRSWEKOg7aiqgxr1-b6zQJOJPtz2GqYhEKcF6JiLLd-RaqFvtJz_hmQsdPX5kpVce_iVJXogtrfV0bJYmkM.kD7J_3nZBGz9LBxtE0nkEuCyQM50ZnnM3M4yHBYfDJ0&dib_tag=se&keywords=hard+drive&qid=1738795896&sr=8-16
13,Amazon,monitor,,,,,,,,,,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_18?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3jsN6LL4_zsHVxoD_H-6ohhwnxfrHml8ux5V-p80CmHRES7MGJ9c8e95jM9cND3NGs-2UFLDHAsZvD68mU9hmTij3PO_qCUMy5Tp6YUl5IfPTQfeDRSWEKOg7aiqgxr1-b6zQJOJPtz2GqYhEKcF6JiLLd-RaqFvtJz_hmQsdPX5kpVce_iVJXogtrfV0bJYmkM.kD7J_3nZBGz9LBxtE0nkEuCyQM50ZnnM3M4yHBYfDJ0&dib_tag=se&keywords=hard+drive&qid=1738795896&sr=8-18
14,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0CMQ8XBBR/ref=sr_1_19?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3jsN6LL4_zsHVxoD_H-6ohhwnxfrHml8ux5V-p80CmHRES7MGJ9c8e95jM9cND3NGs-2UFLDHAsZvD68mU9hmTij3PO_qCUMy5Tp6YUl5IfPTQfeDRSWEKOg7aiqgxr1-b6zQJOJPtz2GqYhEKcF6JiLLd-RaqFvtJz_hmQsdPX5kpVce_iVJXogtrfV0bJYmkM.kD7J_3nZBGz9LBxtE0nkEuCyQM50ZnnM3M4yHBYfDJ0&dib_tag=se&keywords=hard+drive&qid=1738795896&sr=8-19
15,Amazon,monitor,,,,,,,,,,https://www.amazon.com/WD-5Tb-My-Passport-Ultra-Portable-External-Drive/dp/B07X46C64N/ref=sr_1_20?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3jsN6LL4_zsHVxoD_H-6ohhwnxfrHml8ux5V-p80CmHRES7MGJ9c8e95jM9cND3NGs-2UFLDHAsZvD68mU9hmTij3PO_qCUMy5Tp6YUl5IfPTQfeDRSWEKOg7aiqgxr1-b6zQJOJPtz2GqYhEKcF6JiLLd-RaqFvtJz_hmQsdPX5kpVce_iVJXogtrfV0bJYmkM.kD7J_3nZBGz9LBxtE0nkEuCyQM50ZnnM3M4yHBYfDJ0&dib_tag=se&keywords=hard+drive&qid=1738795896&sr=8-20
16,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_21?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3jsN6LL4_zsHVxoD_H-6ohhwnxfrHml8ux5V-p80CmHRES7MGJ9c8e95jM9cND3NGs-2UFLDHAsZvD68mU9hmTij3PO_qCUMy5Tp6YUl5IfPTQfeDRSWEKOg7aiqgxr1-b6zQJOJPtz2GqYhEKcF6JiLLd-RaqFvtJz_hmQsdPX5kpVce_iVJXogtrfV0bJYmkM.kD7J_3nZBGz9LBxtE0nkEuCyQM50ZnnM3M4yHBYfDJ0&dib_tag=se&keywords=hard+drive&qid=1738795896&sr=8-21
17,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Seagate-Exos-ST18000NM003D-Hard-Drive/dp/B09MWLJ1P5/ref=sr_1_17?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-17
18,Amazon,monitor,,,,,,,,,,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_18?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-18
19,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Elements-Portable-External-Drive-Windows-Ready/dp/B0D3GW9R4G/ref=sr_1_20?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-20
20,Amazon,monitor,,"Western Digital 8TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD8002FZBX",179.99,Western Digital,,8 TB,Purpose built for Gaming,"PC, Mac",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0D1V1SNDX/ref=sr_1_19?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-19
21,Amazon,monitor,,,,,,,,,,https://www.amazon.com/HC550-18TB-512MB-Ultra-Renewed/dp/B09NP4Y2JC/ref=sr_1_21?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-21
22,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Toshiba-Canvio-Portable-External-Silver/dp/B08JKHPV1V/ref=sr_1_22?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-22
23,Amazon,monitor,,"WD 1TB My Passport, Portable External Hard Drive, Black, backup software with defense against ransomware, and password protection, USB 3.1/USB 3.0 compatible - WDBYVG0010BBK-WESN",64.55,WD,,1 TB,"Portable, Hardware Encryption","Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Passport-Portable-External-Drive-Black/dp/B07VTWX8MN/ref=sr_1_23?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-23
24,Amazon,monitor,,,,,,,,,,https://www.amazon.com/HGST-Ultrastar-HUH721212ALE600-3-5-Inch-Internal/dp/B07Y8GF5M6/ref=sr_1_24?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-24
25,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Seagate-Expansion-14TB-External-Drive/dp/B08XKMBTXH/ref=sr_1_25?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-25
26,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B075XPBD5B/ref=sr_1_26?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-26
27,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Seagate-Skyhawk-Video-Internal-House/dp/B0B1JPYH2Z/ref=sr_1_28?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-28
28,Amazon,monitor,,Seagate Exos X10 Enterprise Hard Drive ST10000NM0096 10 TB - SAS 12Gb/s,160.0,Seagate,,10 TB,Portable,Server,Internal Hard Drive,https://www.amazon.com/Seagate-Exos-Enterprise-Drive-ST10000NM0096/dp/B07S1D53YN/ref=sr_1_27?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-27
29,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Western-Digital-SA510-Internal-Solid/dp/B09ZYQ84CM/ref=sr_1_29?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-29
30,Amazon,monitor,,,,,,,,,,https://www.amazon.com/SAMSUNG-Portable-Photographers-MU-PE2T0R-AM/dp/B09VLJ7VBM/ref=sr_1_31?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-31
31,Amazon,monitor,,,,,,,,,,https://www.amazon.com/SAMSUNG-Internal-Expansion-MZ-V9P2T0B-AM/dp/B0BHJJ9Y77/ref=sr_1_30?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-30
32,Amazon,monitor,,,,,,,,,,https://www.amazon.com/HP-S750-NAND-1TB-Internal/dp/B08CMBL4VR/ref=sr_1_49?dib=eyJ2IjoiMSJ9.Ng0zNyZ_4tBtp4N-Voyw8kOa5AdlIGhSBBWQgBwJpk4YzeiHcHFjmaYFuP169YounpgUgthPfN3xmF58a0pwtZgQIDzOBmzdk4mVsBlu84Zh45CMCTygbogd-79HvcsreqZ8kiF8rrlwQu43m-suXQal10IlulVyXV0xyLUFiYE3w8_kvOfc6_tKi3S6o6oSyVb5SQcwZCjvAF1i5WrtZ2fyvLBmVpiVN2MBlxPruEA._HVo8f1_FXf4dhvhMcg9Zw9xVPrHSOmMBbz-AAyTdws&dib_tag=se&keywords=harddrive&qid=1738795906&sr=8-49
33,Amazon,monitor,,"Silicon Power 4TB USB-C USB 3.1 Gen1 Rugged Portable External Hard Drive A60, Military-Grade Shockproof/Water-Resistant for PC, Mac and iPad Pro, Black",112.99,SP Silicon Power,,4000 GB,"Portable, Shock Resistant","Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Silicon-Power-Military-Grade-Shockproof-Water-Resistant/dp/B089B44F2B/ref=sr_1_32?dib=eyJ2IjoiMSJ9.c8mCr0V1wcgFt61h42xhL1I4mFadVIGxKoCxF3Ap2_9FRcMPAUQvrlkngMTCkOVm41amxE1gxri3naZy1TqD6fWYfKPruIWjlNbVHEghiyWiKQLdNlH3nCsrCAqz-1BFKKS_WMk8JHNdeLadXLYr_GbYGy_Fl5uVe6WsPfoCiPuF_6KdBp6fv7xVbpBo0MPO9aq105o82B3b5iloJiZAEGgyMwu4ef1A694gWycHe5E.eu6NkNKFMJK058cSO14lDl8p-hi5kgPq3BPXGuS-4vE&dib_tag=se&keywords=hard+drive&qid=1738795900&sr=8-32
