id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B0CYQXNCVZ,Toshiba X300 16TB Performance & Gaming 3.5-Inch Internal Hard Drive – CMR SATA 6 GB/s 7200 RPM 512 MB Cache - HDWR51GXZSTA,294.99,TOSHIBA,‎Toshiba X300 16TB,16 TB,Native Command Queuing,Desktop,Internal Hard Drive,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxODc4NDM4OTU5Mjk5OTEwOjE3Mzg3MDM2Nzk6c3BfYXRmOjMwMDI3MTA4MDEwMDAwMjo6MDo6&url=%2FToshiba-Performance-Gaming-3-5-Inch-Internal%2Fdp%2FB0CYQXNCVZ%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKhwxdOCL6-fNfsuDnla_0btdgRhbkbQxRhTinajxdW6uDnrX5B4GQqajQeVRVO93EvBWEEZNQkM3cJaUfpT1Y7tPBt--Rezjg3-J7c-q07r52S_rNEL9cDDDqLr2QylYWX6---XbvBaBQlad8VGuONYkDj_2W_PvUJ8bx847QPHD0rcOjngV9oiiebYTv2KPLHndro8XO6V3FBoXMl2Wvr0g.JlptX5NILVEmwHWLeMiUknvny8NPKhNluPaRKGb8Tu8%26dib_tag%3Dse%26keywords%3Dhard%2Bdrive%26qid%3D1738703679%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",78.21,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_3?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKhwxdOCL6-fNfsuDnla_0btdgRhbkbQxRhTinajxdW6uDnrX5B4GQqajQeVRVO93EvBWEEZNQkM3cJaUfpT1Y7tPBt--Rezjg3-J7c-q07r52S_rNEL9cDDDqLr2QylYWX6---XbvBaBQlad8VGuONYkDj_2W_PvUJ8bx847QPHD0rcOjngV9oiiebYTv2KPLHndro8XO6V3FBoXMl2Wvr0g.JlptX5NILVEmwHWLeMiUknvny8NPKhNluPaRKGb8Tu8&dib_tag=se&keywords=hard+drive&qid=1738703679&sr=8-3
3,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",33.27,UnionSine,,500 GB,"3 Years Warranty, portable hard drive","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxODc4NDM4OTU5Mjk5OTEwOjE3Mzg3MDM2Nzk6c3BfYXRmOjIwMDExMDExNDkwNjgzMTo6MDo6&url=%2FUnionSine-Portable-External-Storage-Compatible%2Fdp%2FB091FS79T8%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKhwxdOCL6-fNfsuDnla_0btdgRhbkbQxRhTinajxdW6uDnrX5B4GQqajQeVRVO93EvBWEEZNQkM3cJaUfpT1Y7tPBt--Rezjg3-J7c-q07r52S_rNEL9cDDDqLr2QylYWX6---XbvBaBQlad8VGuONYkDj_2W_PvUJ8bx847QPHD0rcOjngV9oiiebYTv2KPLHndro8XO6V3FBoXMl2Wvr0g.JlptX5NILVEmwHWLeMiUknvny8NPKhNluPaRKGb8Tu8%26dib_tag%3Dse%26keywords%3Dhard%2Bdrive%26qid%3D1738703679%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
4,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",33.27,UnionSine,,500 GB,"3 Years Warranty, portable hard drive","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKhwxdOCL6-fNfsuDnla_0btdgRhbkbQxRhTinajxdW6uDnrX5B4GQqajQeVRVO93EvBWEEZNQkM3cJaUfpT1Y7tPBt--Rezjg3-J7c-q07r52S_rNEL9cDDDqLr2QylYWX6---XbvBaBQlad8VGuONYkDj_2W_PvUJ8bx847QPHD0rcOjngV9oiiebYTv2KPLHndro8XO6V3FBoXMl2Wvr0g.JlptX5NILVEmwHWLeMiUknvny8NPKhNluPaRKGb8Tu8&dib_tag=se&keywords=hard+drive&qid=1738703679&sr=8-5
5,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",96.98,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_4?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKhwxdOCL6-fNfsuDnla_0btdgRhbkbQxRhTinajxdW6uDnrX5B4GQqajQeVRVO93EvBWEEZNQkM3cJaUfpT1Y7tPBt--Rezjg3-J7c-q07r52S_rNEL9cDDDqLr2QylYWX6---XbvBaBQlad8VGuONYkDj_2W_PvUJ8bx847QPHD0rcOjngV9oiiebYTv2KPLHndro8XO6V3FBoXMl2Wvr0g.JlptX5NILVEmwHWLeMiUknvny8NPKhNluPaRKGb8Tu8&dib_tag=se&keywords=hard+drive&qid=1738703679&sr=8-4
6,Amazon,monitor,B0C73VYQCW,"BENFEI 2.5 Inch SATA to USB Tool Free External Hard Drive Enclosure, USB Type-C/Type-A to Sata Compatible for 2.5 Inch SSD(Optimized for SSD, Support UASP SATA III)",9.99,BENFEI,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjI0NTA4ODA0MzMyMjYzOjE3Mzg3MDM2Nzk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDAxNjM3MDc5OTUwMjo6MDo6&url=%2FBENFEI-External-Enclosure-Compatible-Optimized%2Fdp%2FB0C73VYQCW%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%253Aamzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%26cv_ct_cx%3Dhard%2Bdrive%26keywords%3Dhard%2Bdrive%26pd_rd_i%3DB0C73VYQCW%26pd_rd_r%3D994b745e-79d5-4e88-9cb7-cd15fc9fea78%26pd_rd_w%3DAemH7%26pd_rd_wg%3DB8o7y%26pf_rd_p%3D008d028e-e56f-4003-a59e-3bb1a49f27bf%26pf_rd_r%3DETNDZ2PEH22SGD00HF0Z%26qid%3D1738703679%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
7,Amazon,monitor,B0C73VYQCW,"BENFEI 2.5 Inch SATA to USB Tool Free External Hard Drive Enclosure, USB Type-C/Type-A to Sata Compatible for 2.5 Inch SSD(Optimized for SSD, Support UASP SATA III)",9.99,BENFEI,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjI0NTA4ODA0MzMyMjYzOjE3Mzg3MDM2Nzk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDAxNjM3MDc5OTUwMjo6MDo6&url=%2FBENFEI-External-Enclosure-Compatible-Optimized%2Fdp%2FB0C73VYQCW%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%253Aamzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%26cv_ct_cx%3Dhard%2Bdrive%26keywords%3Dhard%2Bdrive%26pd_rd_i%3DB0C73VYQCW%26pd_rd_r%3D994b745e-79d5-4e88-9cb7-cd15fc9fea78%26pd_rd_w%3DAemH7%26pd_rd_wg%3DB8o7y%26pf_rd_p%3D008d028e-e56f-4003-a59e-3bb1a49f27bf%26pf_rd_r%3DETNDZ2PEH22SGD00HF0Z%26qid%3D1738703679%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
8,Amazon,monitor,‎B07VP5X239,"WD 5TB My Passport, Portable External Hard Drive, Black, backup software with defense against ransomware, and password protection, USB 3.1/USB 3.0 compatible - WDBPKJ0050BBK-WESN",118.95,WD,‎My Passport External Hard Drive,5 TB,"Portable, Hardware Encryption","Laptop, Desktop, Tablet",Internal Hard Drive,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjI0NTA4ODA0MzMyMjYzOjE3Mzg3MDM2Nzk6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA0Njg1NDQ4MTc5ODo6MTo6&url=%2FPassport-Portable-External-Drive-Black%2Fdp%2FB07VP5X239%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%253Aamzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%26cv_ct_cx%3Dhard%2Bdrive%26keywords%3Dhard%2Bdrive%26pd_rd_i%3DB07VP5X239%26pd_rd_r%3D994b745e-79d5-4e88-9cb7-cd15fc9fea78%26pd_rd_w%3DAemH7%26pd_rd_wg%3DB8o7y%26pf_rd_p%3D008d028e-e56f-4003-a59e-3bb1a49f27bf%26pf_rd_r%3DETNDZ2PEH22SGD00HF0Z%26qid%3D1738703679%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
9,Amazon,monitor,‎B0CMQ6SK7W,"Western Digital 8TB WD Red Plus NAS Internal Hard Drive HDD - 5640 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" - WD80EFPX",178.99,Western Digital,‎WD Red Plus HDD,8000 GB,RAID-optimized NAS systems,Desktop,Internal Hard Drive,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjI0NTA4ODA0MzMyMjYzOjE3Mzg3MDM2Nzk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEzODk2Mjc1OTkwMjo6Mzo6&url=%2FWestern-Digital-Plus-Internal-Drive%2Fdp%2FB0CMQ6SK7W%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%253Aamzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%26cv_ct_cx%3Dhard%2Bdrive%26keywords%3Dhard%2Bdrive%26pd_rd_i%3DB0CMQ6SK7W%26pd_rd_r%3D994b745e-79d5-4e88-9cb7-cd15fc9fea78%26pd_rd_w%3DAemH7%26pd_rd_wg%3DB8o7y%26pf_rd_p%3D008d028e-e56f-4003-a59e-3bb1a49f27bf%26pf_rd_r%3DETNDZ2PEH22SGD00HF0Z%26qid%3D1738703679%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
10,Amazon,monitor,‎B091FRPBL3,"UnionSine 320GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360,HD-2510(Black)",26.99,UnionSine,‎HD2510,320 GB,"portable hard drive, 3 Year Warranty","Gaming Console, Computer",External Hard Drive,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjI0NTA4ODA0MzMyMjYzOjE3Mzg3MDM2Nzk6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDExMDExNDkwNzAzMTo6Mjo6&url=%2FUnionSine-Portable-External-Storage-Compatible%2Fdp%2FB091FRPBL3%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%253Aamzn1.sym.008d028e-e56f-4003-a59e-3bb1a49f27bf%26cv_ct_cx%3Dhard%2Bdrive%26keywords%3Dhard%2Bdrive%26pd_rd_i%3DB091FRPBL3%26pd_rd_r%3D994b745e-79d5-4e88-9cb7-cd15fc9fea78%26pd_rd_w%3DAemH7%26pd_rd_wg%3DB8o7y%26pf_rd_p%3D008d028e-e56f-4003-a59e-3bb1a49f27bf%26pf_rd_r%3DETNDZ2PEH22SGD00HF0Z%26qid%3D1738703679%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
