id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",99.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_1?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-1
2,Amazon,monitor,‎B0C8ZKV5R9,"PHILIPS 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB",79.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-2
3,Amazon,monitor,‎B0DB9Q5G3R,"SAMSUNG 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",119.99,SAMSUNG,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_3?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-3
4,Amazon,monitor,‎B08WJ3GYC9,"Amazon Basics - 27 Inch IPS Monitor 75 Hz Powered with AOC Technology FHD 1080P HDMI, Display Port and VGA Input VESA Compatible Built-in Speakers for Office and Home, Black",99.99,Amazon Basics,27 Inches,FHD 1080p,"1920x1080, IPS Flat Panel",‎1920x1080,https://www.amazon.com/Amazon-Basics-75hz-Panel-Monitor/dp/B08WJ3GYC9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-4
5,Amazon,monitor,‎B07743412C,"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",59.97,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-5
6,Amazon,monitor,B0B9NNWXVP,"MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)",59.99,MNN,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/MNN-Portable-15-6inch-Ultra-Slim-Speakers/dp/B0B9NNWXVP/ref=sr_1_6?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-6
7,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",139.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_7?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-7
8,Amazon,monitor,‎B0BTKJFRDV,"Sceptre Curved 24.5-inch Gaming Monitor up to 240Hz 1080p R1500 1ms DisplayPort x2 HDMI x2 Blue Light Shift Build-in Speakers, Machine Black 2023 (C255B-FWT240)",129.97,Sceptre,24.5 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-24-5-inch-DisplayPort-Speakers-C255B-FWT240/dp/B0BTKJFRDV/ref=sr_1_8?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-8
9,Amazon,monitor,‎B07KXSR99Y,"Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)",99.97,Sceptre,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y/ref=sr_1_9?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-9
10,Amazon,monitor,‎B0CTSHK7H7,"MSI PRO MP223, 22-inch VA 1920 x 1080 (FHD) Computer Monitor, 100Hz, Adaptive-Synch, HDMI, Video Port, VESA Mountable, Less Blue Light, Tilt, 1ms, Black",59.99,MSI,22 Inches,1920 x 1080 FHD,Glossy,‎1920x1080,https://www.amazon.com/MSI-PRO-MP223-Adaptive-Synch-Mountable/dp/B0CTSHK7H7/ref=sr_1_10?dib=eyJ2IjoiMSJ9.0Awotk95_PmcncNPR75ZSrDsrJ-hbjpSQjlF8aMV-6qV8EncQKXZjMlMDyoBZoQqrfZ4cJOzRCw7OjKqxQNfGF2cnw3rfnASnvufH41SBQAO2_bvz6_EyjIQ4BdppOStWxITgmHd34m6g2JjHaBEoyCF1wHN1VcY8GZIbildkmdWceSLu9EiASY7iavMkv5nh57nGrY4gAVpsFCJAR26sJusWDBC-e0VSyuuwVHXXRg.FezxP1ZnbQDqXxmnqtxK2jc3upioeydiHsa7VW9VXRM&dib_tag=se&keywords=monitor&qid=1739143416&sr=8-10
