id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-2
2,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-1
3,Amazon,Phones,B0F3D1L3SW,"2025 Professiona Waterproof Phone Case, Outdoor Diving Snorkeling Swimming Surfing Underwater Touch Screen Housing Cover for iPhone 16 Pro Max Samsung S25 Ultra No More Than 6.9 Inch (Blue Silver)",49.99,Saupsitnz,,,,Blue-Silver,https://www.amazon.com/Professiona-Waterproof-Snorkeling-Swimming-Underwater/dp/B0F3D1L3SW/ref=sr_1_3?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-3
4,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-5
5,Amazon,Phones,B09LNW3CY2,"Apple iPhone 13, 128GB, Midnight - Unlocked (Renewed)",286.3,Apple Computer,iPhone 13,128 GB,8 GB,Midnight,https://www.amazon.com/Apple-iPhone-13-128GB-Midnight/dp/B09LNW3CY2/ref=sr_1_4?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-4
6,Amazon,Phones,B0F1CCP6B2,Dummy Fake Prop Phone Compatible with iPhone 14 - Non-Working Store Display - Kids Pretend Play Phone That Looks Real - White Home Screen,16.69,Perusha,,,,Brown,https://www.amazon.com/Dummy-Fake-Phone-Compatible-iPhone/dp/B0F1CCP6B2/ref=sr_1_7?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-7
7,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-6
8,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",130.42,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_8?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-8
9,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",159.81,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_9?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-9
10,Amazon,Phones,B00FRSYS12,"VTech CS6719-2 2-Handset Cordless Phone with Caller ID/Call Waiting, Handset Intercom & Backlit Display/Keypad, Silver",37.99,No,,,,,https://www.amazon.com/VTech-CS6719-2-2-Handset-Expandable-Cordless/dp/B00FRSYS12/ref=sr_1_10?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q1R-lyjo2ZQzbfUXa0kbwhsizhNvlULP39TOHB7wLQPI70iuxNxbYqEpQusN0USMfi4X5BL6Kwb1ZDNAq20AmRzw_TzrxIeamoCACx17EUYQJz7pnhPLgPvDYH4ST_9ryhyNU1pnTbSnTACSbCG-qX0vUBm2Davp0lGZ5KEjJTzfEWoKQX5jsJSgG-bLgLNJwG5Xd9lfhQvSXFD5IWPuNYw.G_YdNXRcc3pP6fCHMjWaMq29eXweIbqubDXKoGOYIFY&dib_tag=se&keywords=phone&qid=1749685113&sr=8-10
