id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-2
2,Amazon,Phones,,,,,,,,,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-1
3,Amazon,Phones,,,,,,,,,https://www.amazon.com/Samsung-SM-A055M-DS-Unlocked-International/dp/B0CRWKNP7S/ref=sr_1_3?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-3
4,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_4?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-4
5,Amazon,Phones,,,,,,,,,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_5?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-5
6,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-Galaxy-S22-Version-Phantom/dp/B09VH9BKHS/ref=sr_1_7?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-7
7,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-Smartphone-Processor-Manufacturer-Silverblue/dp/B0DP3CP2SY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-6
8,Amazon,Phones,,,,,,,,,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_9?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-9
9,Amazon,Phones,,,,,,,,,https://www.amazon.com/Stylus-Unlocked-128GB-Camera-Cosmic/dp/B0DKB1CPQY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-10
10,Amazon,Phones,,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,,,,,,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.APC43lzNJj5oXLQnnN48q92TRpBjwjNWjBY2h3NKRENuoc7iyQVhbSrezg5LiSWvSAMrpj-hpsR-kmMrpVXkn5zIvXo1FlhZnHUWOcxLNAOAbWbS4x8wfLdMmFEYd0Qd_adUzHSB0Q1aVlass0kfxwAzCJUJkmuPXOaDaaGFK9hR9nFkgNoqvcKDa7QEcsGLpOftCWZXw1Umg7i1ImYunyER5nPmAQ5i4TEm43NyWZk.2DM_pMzC5LKgnVcB6BBdN5EGsysRJ0TKkpmFoIFfYTA&dib_tag=se&keywords=phone&qid=1746833776&sr=8-8
