id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",142.49,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_2?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-2
2,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,104.49,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_1?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-1
3,Amazon,Phones,B0F8BBL7JZ,"Phone Vlog Selfie Monitor Screen, Bluetooth Remote Back Camera Monitor, No Latency, Selfie/Vlogging/Live Streaming Compatible with iPhone Android Cellphone (Support 4K 60fps Wireless Recording)",54.99,,,,,‎Pink,https://www.amazon.com/Bluetooth-Streaming-Compatible-Cellphone-Recording/dp/B0F8BBL7JZ/ref=sr_1_3?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-3
4,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,BLACK,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_4?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-4
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",209.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_5?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-5
6,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,249.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_6?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-6
7,Amazon,Phones,B0F2JJVXB7,"I25 Ultra 5G Unlocked Smartphone,12GB+512GB 7000mAh Fully Cell Phone for Android 14,6.99“ HD Screen Unlocked Cell Phone, 68MP+108MP Dual Camera/Dual SIM/Fingerprint Lock/Face (Titanium Blue)",199.99,zrchjm,I25 Ultra,512 GB,12 GB,Titanium Blue,https://www.amazon.com/zrchjm-I25-Ultra-Smartphone-Fingerprint/dp/B0F2JJVXB7/ref=sr_1_7?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-7
8,Amazon,Phones,B0C22BRGLG,"OnePlus Nord N30 5G | Unlocked Dual-SIM Android Smart Phone | 6.7"" LCD Display | 8 +128GB | 5000 mAh Battery | 50W Fast Charging | 108MP Camera | Chromatic Gray",189.99,OnePlus,Nord N30,128 GB,8 GB,Chromatic Gray,https://www.amazon.com/OnePlus-Unlocked-Dual-SIM-Charging-Chromatic/dp/B0C22BRGLG/ref=sr_1_8?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-8
9,Amazon,Phones,B0D7HWJDQM,"Google Pixel 9 - Unlocked Android Smartphone with Gemini, 24-Hour Battery, Advanced Camera, and 6.3"" Actua Display - Obsidian - 128 GB",549.0,Google,Google Pixel 9,128 GB,12 GB,Obsidian,https://www.amazon.com/Google-Pixel-Unlocked-Smartphone-Advanced/dp/B0D7HWJDQM/ref=sr_1_9?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-9
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",42.74,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9._ha00R27REMrVFrw3JNi3PwEkBZLfDLS6tY-43KqdTYEcyCREROG89tehhMUAKQQ6gZliv40N8oGRUyKi0W-fD_Iaq4drwuICH2hwQaOBb0v-uTKzqc9-zGsCIKZ9puFjbGvVHY3noavGM8HVeZmxymMkNCI9X3YRQ_qnLkuwfW2wsfjWwXBrpKlOTZNuylluGj9ilGLkXEt7TefnoU2pGG873AL3IVtLIOVzP3bErM.NS49zXQnDC-yZMKQ1XNT4Z4zHPz6emkKmqi3KFRvqAo&dib_tag=se&keywords=phone&qid=1752277199&sr=8-10
