id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B08FF3JQ28,"Samsung 27' T35F Series FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, VGA (D-Sub), AMD FreeSync, Wall Mountable, Game Mode, 3-Sided Border-Less, Eye Care, LF27T350FHNXZA",99.99,SAMSUNG,27 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-27-inch-Border-Less-FreeSync-LF27T350FHNXZA/dp/B08FF3JQ28/ref=sr_1_1?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-1
2,Amazon,monitor,‎B0DB9Q5G3R,"SAMSUNG 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",109.99,SAMSUNG,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_2?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-2
3,Amazon,monitor,‎B0CVM2GJCN,"Philips 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",69.99,Philips,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-3
4,Amazon,monitor,‎B08WJ26WP6,"Amazon Basics 24-inch IPS Monitor 75 Hz Powered with AOC Technology FHD 1080P HDMI, Display Port and VGA Input VESA Compatible Built-in Speakers for Office and Home, Black",85.0,Amazon Basics,24 Inches,FHD 1080p,"1920x1080, IPS Flat Panel",‎1920x1080,https://www.amazon.com/Amazon-Basics-75hz-Panel-Monitor/dp/B08WJ26WP6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-4
5,Amazon,monitor,‎B0773ZY26F,"Sceptre 24-inch Professional Thin 1080p LED Monitor 99% sRGB 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",99.97,Sceptre,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-E248W-19203R-Monitor-Speakers-Metallic/dp/B0773ZY26F/ref=sr_1_5?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-5
6,Amazon,monitor,‎B0CXZW42CD,"AOC 22B2HM2 22"" Full HD (1920 x 1080) 100Hz LED Monitor, Adaptive Sync, VGA x1, HDMI x1, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Earphone Out, Eco-Friendly",69.99,AOC,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-22B2HM2-Adaptive-Flicker-Free-Eco-Friendly/dp/B0CXZW42CD/ref=sr_1_6?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-6
7,Amazon,monitor,‎B0DG1PDNV8,"ASUS 24” (23.8 inch viewable) 1080P Eye Care Monitor (VU249HFI-W) - Full HD, IPS, 100Hz, SmoothMotion, Adaptive Sync, Nano-ion, Eye Care Plus, VESA Wall Mountable, 3 yr Warranty",99.0,ASUS,23.8 Inches,FHD 1080p,Matte,‎1920x1080 Pixels,https://www.amazon.com/ASUS-viewable-1080P-Monitor-VU249HFI-W/dp/B0DG1PDNV8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-7
8,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",104.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-8
9,Amazon,monitor,‎B0DHJD894W,"SAMSUNG 27” Odyssey QD-OLED G6 (G61SD) QHD 240Hz 0.03ms FreeSyncTM Premium Pro Gaming Monitor with Sleek Metal Design, 3 Year Warranty, US, LS27DG610SNXZA, 2024",549.99,SAMSUNG,27 Inches,"QHD 2,560 x 1,440",Matte,‎2560x1440,https://www.amazon.com/samsung-oled-odyssey-freesynctm-warranty-ls27dg610snxza/dp/B0DHJD894W/ref=sr_1_9?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-9
10,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.lkS7psK4WokSMx2uhe5TuhYyqbkirmV0hzqiyp1AtI-F8nS4g9-Tvezvk9VGyeXTN8_jjftLQ1NxTBaYXOaMPNXzRaFg3JkSf5oRuC8XYcQh5jDhhA00gP_cuC3ebGkuHPVG0lGw8-BEZPzpkCCf9aPeWyXU9WfsvemxbCP84EBXb6fa9AOGCf41gJtlF1u3MgvOL3iGO8LVFNV_EeaXIJWlSaYPD98CTbsVZ8g1_yQ.kj9OV99dvioZxR5R66_wQlm-xxTPQBQRYaXURSNntSA&dib_tag=se&keywords=monitor&qid=1744240843&sr=8-10
