id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,,,,,,,,,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_81?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-81
2,Amazon,Phones,,,,,,,,,https://www.amazon.com/TCL-4058G-Factory-Unlocked-Renewed/dp/B0BKRG5S8J/ref=sr_1_82?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-82
3,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-Smartphone-Unlocked-Android-Titanium/dp/B0CMDL3H3P/ref=sr_1_83?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-83
4,Amazon,Phones,,,,,,,,,https://www.amazon.com/TracFone-Moto-Pure-32GB-Blue/dp/B0C7LNLS9P/ref=sr_1_84?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-84
5,Amazon,Phones,,,,,,,,,https://www.amazon.com/Alcatel-Removable-Unlocked-International-5033E/dp/B085TCRFST/ref=sr_1_85?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-85
6,Amazon,Phones,,,,,,,,,https://www.amazon.com/VTech-CS6919-16-Cordless-Phone-Caller/dp/B010S7D3TE/ref=sr_1_86?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-86
7,Amazon,Phones,,,,,,,,,https://www.amazon.com/Google-Pixel-Pro-Fold-Smartphone/dp/B0D7V1G966/ref=sr_1_87?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-87
8,Amazon,Phones,,,,,,,,,https://www.amazon.com/Samsung-SM-A055M-DS-Unlocked-International/dp/B0CRWKNP7S/ref=sr_1_88?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-88
9,Amazon,Phones,,,,,,,,,https://www.amazon.com/%F0%9D%97%A1%F0%9D%97%B2%F0%9D%98%84%F0%9D%97%B2%F0%9D%98%80%F0%9D%98%81-Upgraded-Solidest-Compatible-Samsung/dp/B09XHZ8F7F/ref=sr_1_89?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-89
10,Amazon,Phones,,,,,,,,,https://www.amazon.com/Motorola-Unlocked-Camera-Cherry-Blossom/dp/B0CGWHHC69/ref=sr_1_90?dib=eyJ2IjoiMSJ9.Co-7u5zEs3SIG8DU_ZX3yRKK8ktRi_DLvfmFThsxSZ5_ebaHUX2pfBKIxA4W8Evwci-DTCsphdMztURLJVl691kDSUOiB6zgmIDoMCJdOiwam7CEW1vKwu4AOz4s1Fndm8MUO0dcbFpjUKP0DqUUsI4Gn2AROf1MAMTn8ZWXLlfUUSoigmAK1m9r7BzXfhj_eF2yt7M2_47_73Zrvi2fDgB4uv5rdb3fb8xrcoAxFTs.RdekMqXP-gf2bbjZR9NwPFu5DLcAMC96AkcxYoOrQrg&dib_tag=se&keywords=phone&qid=1744069234&sr=8-90
