id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-1
2,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,34.99,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-2
3,Amazon,Phones,B0CP6DDN1H,Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,107.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_3?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-3
4,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",301.5,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_4?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-4
5,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,139.98,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_5?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-5
6,Amazon,Phones,B0CRSLXF34,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM GSM Unlocked Global 4G LTE A055M/DS (Light Green)",99.42,SAMSUNG,Galaxy A05,128 GB,4 GB,Light Green,https://www.amazon.com/SAMSUNG-Galaxy-A05-Unlocked-Global/dp/B0CRSLXF34/ref=sr_1_6?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-6
7,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",78.95,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-7
8,Amazon,Phones,B097C3TS3Q,"SAMSUNG Galaxy A42 5G, Factory Unlocked, US Version, 128GB, Black (Renewed)",99.99,Samsung Electronics,Samsung A42,128 GB,4 GB,Prism Dot Black,https://www.amazon.com/Unlocked-Samsung-A42-128GB-SM-A426UZABXAA/dp/B097C3TS3Q/ref=sr_1_8?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-8
9,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-9
10,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp3-4XK2XRl11XHJjXy4WtEua1hMWVqKJqyCRGWBKuKYFnpA1Jxkt4QvixsjRwHhIiUvhCGtGimz_OBhL2yEExKHrb4uUcQE_Yel1tiTRFCi6vx0ebdH1X0JF9cP-ZLckZzm8a5v9RWVXryqJpAvK7E93LQFhT4A6_p433xPZbFWiIy_0am5ruSKQubC9NBB-cZJGAd4WAdBA-T5qcaOiZ3M.kHKVc-vhZsDBXG7ywK-AjUUyIrj4dfPKsziPSJtNIUw&dib_tag=se&keywords=phone&qid=1743550604&sr=8-10
