id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-1
2,Amazon,Phones,B0DP3F8GK1,"SAMSUNG Galaxy S25 Ultra Cell Phone, 512GB,AI Smartphone, Unlocked Android, AI Camera, Fast Processor, Long Battery Life, 2025, US 1 Yr Manufacturer Warranty, Titanium Silverblue",1099.99,Samsung Electronics,Samsung Galaxy S25 Ultra,512 GB,12 GB,Titanium Silverblue,https://www.amazon.com/SAMSUNG-Smartphone-Processor-Manufacturer-Silverblue/dp/B0DP3F8GK1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-2
3,Amazon,Phones,B0CRSLXF34,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM GSM Unlocked Global 4G LTE A055M/DS (Light Green)",97.43,SAMSUNG,Galaxy A05,128 GB,4 GB,Light Green,https://www.amazon.com/SAMSUNG-Galaxy-A05-Unlocked-Global/dp/B0CRSLXF34/ref=sr_1_3?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-3
4,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-4
5,Amazon,Phones,B0DNRK51QQ,Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,191.05,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-5
6,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_6?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-6
7,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",269.0,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-7
8,Amazon,Phones,B0C1Q3MVBP,"Samsung Galaxy A14 5G A Series, Factory Unlocked, 64GB, US Version, Black (Renewed)",98.43,Samsung Electronics,Galaxy A02s,64 GB,4 GB,Black,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Android-Smartphone/dp/B0C1Q3MVBP/ref=sr_1_8?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-8
9,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,168.1,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_9?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-9
10,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",66.76,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_10?dib=eyJ2IjoiMSJ9.p9HXZ-n8Lp9I-81z02b8cnhonD1itr2HK9MjpHS_da2In3jDO7moG31tF-R1y1StVmNYbnKJlUtQpOM0tERCjnHIKWEE7_stkl8dqxI-KXxKzLdlxYW6R_x93Wu49Z5md4BCDU3f8ajcMf8r2EQCOZus7pHUcl7Uy-VZZh6mk9pF6wZQpWUFKuEZCzr1miKrFsm6YccD1PMTuRHuWoXcmSb9lsG-8hDGBwMLEqQ04lY.8mKXDqVEXXdMr7d5bNcSdxyUTVlICydmdxY3xwjxfIo&dib_tag=se&keywords=phone&qid=1744760323&sr=8-10
