id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-1
2,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",209.07,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_2?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-2
3,Amazon,Phones,B0F9NS3H36,"C25 5G Unlocked Cell Phone, Smartphone Android Octa-Core Black",129.99,luckeu,S25 Ultra - Black,128 GB,6 GB,Black,https://www.amazon.com/Unlocked-Smartphone-Android-Octa-Core-Black/dp/B0F9NS3H36/ref=sr_1_3?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-3
4,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-5
5,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-4
6,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",174.44,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-6
7,Amazon,Phones,B0F1SSGGXG,"C24 Ultra Unlocked Phones, 8GB+256GB Ultra Memory Smartphone, Android 14.0 Cell Phone, 6800 mAh Battey, 6.8"" HD Screen, Octa Core CPU, Dual SIM 5G Phone, Face ID, GPS, 2025 US- Grey",169.99,SANSHREUNI,C24 Ultra,256 GB,8 GB,Grey,https://www.amazon.com/SANSHREUNI-C24-Ultra-Unlocked-Smartphone/dp/B0F1SSGGXG/ref=sr_1_7?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-7
8,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",323.37,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_9?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-9
9,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,129.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_8?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-8
10,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",131.79,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8W2ur_5Mq1a9Aezw1G8_t1o0MkRfcnfu63aCTdLEgz6j2Nmw8gFfleY1l4MSOgMI91c8zmn-hVV9bn-FrXtMnO-KpUX5CHGhFuA3_d2DlW7kc7R-9VDWFdQ9uDTnYIvs3ejwjvD5fl5XRTNq6YJ3MnxeHeseVK9282QEEcsr3Mq19CBbRWJRtUelpEtvDSOBdnItMh-mb7v1EvO13pXoEyU8sE211y1EGDU9JU8lCQ4.UY4RQJXvMdik7qjKVbzEAGqYLRqMrbrBoSzQ3O6FBdQ&dib_tag=se&keywords=phone&qid=1751760019&sr=8-11
