id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",176.5,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-1
2,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-2
3,Amazon,Phones,B0F29YZ3MF,"SAMSUNG Galaxy A26 5G 2025 with AI | 256GB, 8GB, Dual SIM | 6.7"" 120Hz AMOLED, IP67 Water Resistant, Android 15 | International Model Factory Unlocked for T-Mobile, Global | 25W Charger Bundle (Black)",273.99,SAMSUNG,,256 GB,,Black,https://www.amazon.com/SAMSUNG-Resistant-International-Unlocked-T-Mobile/dp/B0F29YZ3MF/ref=sr_1_3?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-3
4,Amazon,Phones,B096T6Y623,"SAMSUNG Galaxy S21 Ultra 5G, US Version, 128GB, Phantom Black - Unlocked (Renewed)",259.24,No,Galaxy S21 Ultra 5G,128 GB,12 GB,Phantom Black,https://www.amazon.com/Galaxy-S21-Ultra-5G-Smartphone/dp/B096T6Y623/ref=sr_1_4?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-4
5,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_5?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-5
6,Amazon,Phones,B0DSLWGWDX,"Huness I25 Ultra Unlocked Phone,Built in Pen The Phone,Cell Phone Battery 7000mAh 6.99"" HD Screen,Android 14 8+256GB Smartphone,Dual SIM/5G/Face ID/Fingerprint Lock/GPS (Deep Purple)",199.99,Huness,I25 U_250110,256 GB,,Deep Purple,https://www.amazon.com/Huness-I25-Unlocked-Smartphone-Fingerprint/dp/B0DSLWGWDX/ref=sr_1_7?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-7
7,Amazon,Phones,B0DNRK51QQ,Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-6
8,Amazon,Phones,B088XZFKJ5,"Samsung Galaxy A20 32GB 6.4"" Display A205U Black Unlocked Smartphone (Renewed)",77.44,Samsung,A20 32GB A205U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Android-Smartphone-Renewed/dp/B088XZFKJ5/ref=sr_1_8?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-8
9,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",49.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-9
10,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",304.34,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_10?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp9jys5zsdY5gORHzpVZNx1XU13GHlZG_0kj1MKPBvGHKQTWfCZvb4qfDrO2cbARWV8WgkmJvg88D1q-PGGi-zzJbbMnOITbFI6vH4rdY3ftNNCLdYDENm-AeKaAKSTemPZD1O6e0Q5L-o7tiKLllZJt7JdjC297lVXk7HvfVxA1LQbEi0z-ihHgyLO9hkUhx8Dmief0ZHyevJINjoK7WLxQ.Alt5e1b_wOu2KAyE9RHoQcUb2dqUvJ1tvktfZg4Hgns&dib_tag=se&keywords=phone&qid=1747179575&sr=8-10
