id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_2?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-2
2,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,Blue,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_1?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-1
3,Amazon,Phones,B0F4X3LHBK,"LeYi for TCL 50 XL-5G Phone Case: with Slide Camera Cover + Glass Screen Protector, Military-Grade Cell Shockproof Unlocked Cell Cover with Metal Ring Magnetic Kickstand Funda para TCL 50 XL, Black",8.99,LeYi,,,,Black,https://www.amazon.com/LeYi-TCL-50-XL-5G-Phone/dp/B0F4X3LHBK/ref=sr_1_3?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-3
4,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-4
5,Amazon,Phones,B0BN72FYFG,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed)",341.38,Apple Computer,iPhone 14,128 GB,6 GB,Midnight,https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_5?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-5
6,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",216.58,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_6?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-6
7,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",130.99,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_7?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-7
8,Amazon,Phones,B0F9QY6M52,BLU G64L | 2025 | Unlocked | 6.8” HD+ Infinity Display | 64/4GB | Triple 13MP Camera | US Version | US Warranty | Green,69.99,BLU,G84,256 GB,4 GB,GREEN,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0F9QY6M52/ref=sr_1_8?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-8
9,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",58.32,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-9
10,Amazon,Phones,B0F4KDLF6Z,"OUKITEL C61 Unlocked Cell Phone 2025- Android 15, 6.88"" Display Smartphone, 16GB+128GB/1TB, 5150mAh Battery Phone, 13MP Camera, 4G Dual Sim Mobile Phones, Fingerprint/Face Unlock/GPS/BT5.0, T-Mobile",109.98,OUKITEL,OUKITEL C61,128 GB,16 GB,Gold,https://www.amazon.com/OUKITEL-C61-Unlocked-Smartphone-Fingerprint/dp/B0F4KDLF6Z/ref=sr_1_10?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-10
11,Amazon,Phones,B0CRWT7WF1,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Black,105.0,SAMSUNG,A055M,64 GB,4 GB,,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0CRWT7WF1/ref=sr_1_11?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-11
12,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",84.95,AT&T,,,,,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_12?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-12
13,Amazon,Phones,B0DP3CP2SY,"Samsung Galaxy S25 Ultra, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Silverblue",999.99,Samsung Electronics,Samsung Galaxy S25 Ultra,256 GB,12 GB,Titanium Silverblue,https://www.amazon.com/Smartphone-Unlocked-Processor-Manufacturer-Silverblue/dp/B0DP3CP2SY/ref=sr_1_13?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-13
14,Amazon,Phones,B01LZV2HVG,"Panasonic 1 Handset Amplified Cordless Phone with Slow Talk, 40dB Volume Boost, 100dB Loud Visual Ringer, Hearing Aid Compatibility, Large Screen and Backlit Keypad - KX-TGM420W (White)",114.19,No,,,,,https://www.amazon.com/Panasonic-Amplified-KX-TGM420W-Reduction-Answering/dp/B01LZV2HVG/ref=sr_1_14?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-14
15,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,249.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_15?dib=eyJ2IjoiMSJ9.GDP_IV-w_GowaVx3YrKbVgAey4mc483ojqP5zThbBExFVEhhgBSkU5IwSmn3joQcjBIK-PldOtRQCli5RtGcxd-6I-iVt2WK0VQIt308BiSBuKbCFwUZVDjz4Q1hH6UO81_rSgYKcIQHkC-5vkHZi8_gLghfAAMp0ks4vwXS-8m2I6XxyxOqI-_pU0U3-XXfvv_r60As9VLNO3lmhsvwl7WEKB7fTYN9iVgi6kFm_T4.nKv0mZ7wbEKMNEzDhue6LWqyZgrQUNgzXc9eph-5KqE&dib_tag=se&keywords=phone&qid=1754264365&sr=8-15
