id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-1
3,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,Panasonic,,,,,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-3
4,Amazon,Phones,B00FRSYS12,"VTech CS6719-2 2-Handset Cordless Phone with Caller ID/Call Waiting, Handset Intercom & Backlit Display/Keypad, Silver",37.99,No,,,,,https://www.amazon.com/VTech-CS6719-2-2-Handset-Expandable-Cordless/dp/B00FRSYS12/ref=sr_1_4?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-4
5,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-5
6,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",70.53,AT&T,,,,,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_6?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-6
7,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",139.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_7?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-7
8,Amazon,Phones,B01KLNIT0S,Panasonic Expandable Cordless Phone System with Amber Backlit Display – 2 Handsets – KX-TGC352B (Black),62.09,No,,,,,https://www.amazon.com/PANASONIC-Expandable-Cordless-Backlit-Display/dp/B01KLNIT0S/ref=sr_1_8?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-8
9,Amazon,Phones,B0CTQDMHBH,"[New] VTech VG131-11 DECT 6.0 Cordless Phone - Bluetooth Connection, Blue-White Display, Big Buttons, Full Duplex, Caller ID, Easy Wall Mount, 1000ft Range (Black)",19.95,‎VTech,,,,‎Black,https://www.amazon.com/VTech-VG131-11-DECT-Cordless-Phone/dp/B0CTQDMHBH/ref=sr_1_9?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-9
10,Amazon,Phones,B000050FZP,"AT&T 210 Basic Trimline Corded Phone, No AC Power Required, Wall-Mountable, White",16.99,‎Advanced American Telephones,,,,‎White,https://www.amazon.com/AT-Trimline-Corded-Required-Wall-Mountable/dp/B000050FZP/ref=sr_1_11?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-11
11,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",307.07,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_10?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-10
12,Amazon,Phones,B0DT1KMCXP,"AMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS Blue Black",151.82,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/AMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_12?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp93rfnL47auwFL6p_lcgWK3QO6uJNtJfl83lcAhpZZA30umbCCjWC4UAvu8eaNWSByTPt1O0tzLpy9KuHKGPLPfvS6pxkiS8SmJWqNBLEmOvJQanmv3RFNgTe9NtWxMhuVyNu1xjACKNI7jBLVXPmtAQztztcqkHmsKizy7ElABt6HVhEImR3U1gYo9nVdVElUG6IQEn1dTDgOHQ6dm6CHA.aB_slOGbykqVR8KZzXHyWHg8-XxMWBJZe2i-v9W7RO4&dib_tag=se&keywords=phone&qid=1750030801&sr=8-12
