id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-2
2,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,149.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-3
3,Amazon,Phones,B0CRWT7WF1,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Black,87.83,SAMSUNG,A055M,64 GB,4 GB,Black,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0CRWT7WF1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-4
4,Amazon,Phones,B0CYQ916ZY,"Google Pixel 8a - Unlocked Android Phone with Google AI, Advanced Pixel Camera and 24-Hour Battery - Obsidian - 128 GB",490.0,Google,Google Pixel 8a,128 GB,8 GB,Obsidian,https://www.amazon.com/Google-Pixel-8a-Unlocked-Advanced/dp/B0CYQ916ZY/ref=sr_1_5?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-5
5,Amazon,Phones,B0DRDKHRPX,"J24 Unlocked Smartphone, 6.5” HD+ Display, 4G LTE, Android 14, Octa-Core, 3GB RAM + 32GB Storage (Expandable 256GB), 3000mAh Battery, Dual SIM, Type-C, Includes Charger & Case",49.99,Vortex Cellular,J24,32 GB,32 MB,Blue,https://www.amazon.com/Vortex-J24-Smartphone-Octa-Core-Expandable/dp/B0DRDKHRPX/ref=sr_1_6?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-6
6,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",72.0,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-7
7,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",56.3,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-8
8,Amazon,Phones,B0CTW6L4R5,Simple Mobile | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Simple-Mobile-Motorola-5000mAh-Sapphire/dp/B0CTW6L4R5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-9
9,Amazon,Phones,B08PNN2SKF,"Apple iPhone 12 Mini, 64GB, Blue - Unlocked (Renewed)",195.0,Apple Computer,iPhone 12 mini,64 GB,,Blue,https://www.amazon.com/Apple-iPhone-12-Mini-64GB/dp/B08PNN2SKF/ref=sr_1_10?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-10
10,Amazon,Phones,B0CV4NQYFP,"SAMSUNG Galaxy A35 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Advanced Triple Camera System, Expandable Storage, Rugged Design, US Version, 2024, Awesome Navy",399.99,Samsung,Galaxy A35,128 GB,6 GB,Navy,https://www.amazon.com/SAMSUNG-A35-Unlocked-Smartphone-Expandable/dp/B0CV4NQYFP/ref=sr_1_11?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF1WgCY3VBtizSD56XzKE1CKc0DrzZkVMmhgwoAUiytbhOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtyIndjWoNaM21GM2gkBhqouIki7dSNg-IMe_SCEP58HKFWA5NaDieKP5lBNQJdlPYfyim3YJ1C6JuxWDorhAvfA6nvRq3whOJYEihz0kkFiZDLUg-OgRi1xO8UVgaHQPAg.YuYmRQH3dvcil-_KdGsvbgY3f4UI51HRXmPzsgqFrbQ&dib_tag=se&keywords=phone&qid=1740354410&sr=8-11
