id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
169,Amazon,monitor,,,,,,,,,https://www.amazon.com/VisionOwl-Portable-15-6inch-Kickstand-Mountable/dp/B0DSJM796L/ref=sr_1_173?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-173
170,Amazon,monitor,,,,,,,,,https://www.amazon.com/ARZOPA-Portable-Kickstand-External-Xbox-Z1FC/dp/B0F38F1PG7/ref=sr_1_175?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-175
171,Amazon,monitor,,,,,,,,,https://www.amazon.com/CUIUIC-Portable-Extender-Extended-Mountable/dp/B0DGKSLMM3/ref=sr_1_174?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-174
172,Amazon,monitor,,,,,,,,,https://www.amazon.com/Airthings-2960-View-Plus-Humidity/dp/B097YW5Q72/ref=sr_1_176?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-176
173,Amazon,monitor,,,,,,,,,https://www.amazon.com/Apple-Pro-Display-XDR-Nano-Texture/dp/B0DZDDCC47/ref=sr_1_177?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-177
174,Amazon,monitor,,,,,,,,,https://www.amazon.com/Monitor-Robert-Collins-ebook/dp/B00FWVVRJA/ref=sr_1_178?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-178
175,Amazon,monitor,,,,,,,,,https://www.amazon.com/Monitor-Vern-Graves-ebook/dp/B0FNKKJFPB/ref=sr_1_179?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-179
176,Amazon,monitor,,"VIVO Freestanding Dual Monitor Stand with Sleek Glass Base and Adjustable Arms, Mounts 2 Screens up to 32 inch and 22 lbs Each, Black, STAND-V002FG",59.99,VIVO,,,,,https://www.amazon.com/VIVO-Adjustable-Freestanding-27inches-STAND-V002FG/dp/B078KNH4H7/ref=sr_1_180?dib=eyJ2IjoiMSJ9.kTmHZHSGzqg0pIiHgkNZaxFsY-Adb4jBYJq9mgetBHyHRl03VRU-qe8PiBQRywpZZJl1XUsevrG4zPNuUolPgqKdrllXSu2Dj28LC2TGbUjjGUDy_KumJ1c3rcpfVWW4Yf366RXlFwTxk38cHvLUtI9ibD8_ImEh7O4VheLP2oDH85qUFTkMfNMJGvXne-xwBqOl1MHp6fJwe6ebXKIIo3Ht-9S5IcX21vUDRNfbrsw.qmJlHkI85KRwwKJ_B-PAUXPJhE3T08ttvCN8vl_CJ9Y&dib_tag=se&keywords=monitor&qid=1756338361&sr=8-180
177,Amazon,monitor,,,,,,,,,https://www.amazon.com/LG-Electronics-21HQ513D-S-Diagnostic-Monitor/dp/B0FB55QP8T/ref=sr_1_179?dib=eyJ2IjoiMSJ9.T5N9H_bZGSREolFi5IirCHY9W_ilBVeV7AZb9TbBD9IolTw-y_tggsFPxfv_RYzMmC_1HswuNQ8rco7KtUYkq4sHNhVWD_nbM_NuMPAOrI-yDGZFUecIBFeyCfuTXjfdRlqAsvOJgdRegUXxoTEkr9TsSptS7ggtYJ5UOlwOpClAE-UdwIek1nt--XFRjdj-7_hJR9QHx9R5pmzDppazRsgKAtpwsVmMcBWGB-0NxDQ.8RXp-mo98byN8Q8oyNsyRYEH0_JsiUa_y-W7AyeQLKc&dib_tag=se&keywords=monitor&qid=1756338367&sr=8-179
178,Amazon,monitor,,,,,,,,,https://www.amazon.com/HUANUO-Dual-Monitor-Stand-Adjustable/dp/B07T5SY43L/ref=sr_1_180?dib=eyJ2IjoiMSJ9.T5N9H_bZGSREolFi5IirCHY9W_ilBVeV7AZb9TbBD9IolTw-y_tggsFPxfv_RYzMmC_1HswuNQ8rco7KtUYkq4sHNhVWD_nbM_NuMPAOrI-yDGZFUecIBFeyCfuTXjfdRlqAsvOJgdRegUXxoTEkr9TsSptS7ggtYJ5UOlwOpClAE-UdwIek1nt--XFRjdj-7_hJR9QHx9R5pmzDppazRsgKAtpwsVmMcBWGB-0NxDQ.8RXp-mo98byN8Q8oyNsyRYEH0_JsiUa_y-W7AyeQLKc&dib_tag=se&keywords=monitor&qid=1756338367&sr=8-180
