id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-4
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_3?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-3
3,Amazon,Phones,B0F3VTNLP4,"16PROMA X Unlocked Phone, 6.99inch HD AMOLED Screen Smartphone, Battery 7000mAh Cell Phone, Android 13.0 12+512GB with 128GB Memory Card, Face ID/Fingerprint Lock/5G/Photos/GPS (Blue)",179.99,Fadnou,I16 PM,512 GB,12 GB,Blue,https://www.amazon.com/Fadnou-Unlocked-6-99inch-Smartphone-Fingerprint/dp/B0F3VTNLP4/ref=sr_1_7?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-7
4,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",214.34,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-8
5,Amazon,Phones,B0BN72FYFG,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed)",329.99,Apple Computer,iPhone 14,128 GB,8 GB,Midnight,https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_10?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-10
6,Amazon,Phones,B0DVHV7X53,"Google Pixel 9a with Gemini - Unlocked Android Smartphone with Incredible Camera and AI Photo Editing, All-Day Battery, and Powerful Security - Obsidian - 128 GB",499.0,Google,Google Pixel 9a,128 GB,8 GB,Obsidian,https://www.amazon.com/Google-Pixel-Gemini-Smartphone-Incredible/dp/B0DVHV7X53/ref=sr_1_11?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-11
7,Amazon,Phones,B0FGJLN7N3,"Smartphone with 6.6 inch HD Screen, 3GB RAM+32GB ROM,4G Dual SIM,Android 10.0,WiFi,Bluetooth,FM,GPS Mobile Phone (Black)",65.99,PrzSay,Pova7Pro,32 GB,3 GB,BLACK,https://www.amazon.com/PrzSay-Smartphone-Screen-Android-Bluetooth/dp/B0FGJLN7N3/ref=sr_1_12?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-12
8,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",62.51,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-13
9,Amazon,Phones,B0BN92S2ZZ,"Apple iPhone 14 Pro Max, 256GB, Deep Purple - Unlocked (Renewed)",555.0,Apple Computer,iPhone 14 Pro Max,256 GB,8 GB,Deep Purple,https://www.amazon.com/Apple-iPhone-256GB-Deep-Purple/dp/B0BN92S2ZZ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-14
10,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",128.65,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_15?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-15
11,Amazon,Phones,B0CVR23QCR,Motorola Moto G Power 5G | 2024 | Unlocked | Made for US 8+128GB | 50MP Camera | Pale Lilac,169.99,Motorola,Moto G Power 5G 2024,128 GB,8 GB,Pale Lilac,https://www.amazon.com/Power-Unlocked-128GB-Camera-Lilac/dp/B0CVR23QCR/ref=sr_1_16?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-16
12,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",74.75,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_17?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-17
13,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,249.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_18?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-18
14,Amazon,Phones,B0F9KTNPXY,"KXD A07 Unlock Cell Phone, Android 12 Unlocked Phone, 4500mAh 10W Fast Smartphones, 13MP+8MP, 6.52 Inch HD+, 4GB + 64GB/SD 256GB Mobile Phone, Fingerprint/Face ID, 4G Dual SIM Phone - White",69.99,KXD,A07,64 GB,4 GB,64GB White,https://www.amazon.com/KXD-Android-Unlocked-Smartphones-Fingerprint/dp/B0F9KTNPXY/ref=sr_1_19?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-19
15,Amazon,Phones,B0CWHXVLXG,Motorola Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,199.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_20?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-20
16,Amazon,Phones,B09V5LDZQ4,"Samsung Galaxy S22 Smartphone, Factory Unlocked Android Cell Phone, 128GB, 8K Camera & Video, Brightest Display, Long Battery Life, Fast 4nm Processor, US Version, Phantom Black (Renewed)",180.0,Samsung Electronics,Galaxy S22,128 GB,8 GB,Phantom Black,https://www.amazon.com/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09V5LDZQ4/ref=sr_1_21?dib=eyJ2IjoiMSJ9.aTLiJgI9vuILJle2HYysGqVHJTrGBMlvTFqC-XWpPWLelrTrzIiISSnpotqK6ueg4SvjcY6FgrGCjWyMOTPke9wJj7QaC3iX7HyW3JLX_zytohQxmK1fQtKh68oNQZ9VwwdzHXvdhdkeD70j9tTJCdPDbUyvTf9eekIV-ix8Z9L5zjrKYKI-Wka33JH7Uzg-FgOnbMsyEgCkaxMiBZ05VX2miW5AVagIbGh3jpYbIoM.s0E_VUB31h1FUsdNT-ZCLGf1va9QeVfLY1fkkgvKzmE&dib_tag=se&keywords=phone&qid=1759709741&sr=8-21
17,Amazon,Phones,B0C1Q3MVBP,"Samsung Galaxy A14 5G A Series, Factory Unlocked, 64GB, US Version, Black (Renewed)",91.86,Samsung,Galaxy A02s,64 GB,4 GB,Black,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Android-Smartphone/dp/B0C1Q3MVBP/ref=sr_1_17?dib=eyJ2IjoiMSJ9.Sq3ranKvFdxm8_8pxXgWU0VHp-v6uZ7tYuDyGBuJ9D36FNjhC51UPIWT5UnctcYTRySiqQ1pEk05VzrXb7Eap-FG1wde0vy0bGRaDxp909AjJP0YB_ZbzJxFsybsd8jBanlDAWpute5O4YHI2cUmFu05Nih3ErAbW4NvNl049xtwgknauc0k6WSwCfp1El08k9AQ2YttX4KX5OiUhNslcDyv2M3Uh8dseaZ7yM4fPcE.lhYLntE8D11V2jc59kjffLGI8kVl1JTabB6msiyizm8&dib_tag=se&keywords=phone&qid=1759709746&sr=8-17
