id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
164,Amazon,monitor,,,,,,,,,https://www.amazon.com/Sceptre-24-inch-Gaming-Monitor-FreeSync/dp/B0F7NY3VLM/ref=sr_1_166?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-166
165,Amazon,monitor,,,,,,,,,https://www.amazon.com/SAMSUNG-oled-DisplayHDR-FreeSyncTM-Ergonomic-LS27FG810SNXZA/dp/B0DVM3BJHK/ref=sr_1_167?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-167
166,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-Gaming-1440P-Monitor-VG27AQM5A/dp/B0F233D6W1/ref=sr_1_168?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-168
167,Amazon,monitor,,,,,,,,,https://www.amazon.com/displayhdr-oled-freesync-advanced-streaming-ls34bg850snxza/dp/B0BLF2RWNV/ref=sr_1_169?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-169
168,Amazon,monitor,,"ASUS ROG Strix 25” (24.5” viewable) Esports Gaming Monitor (XG259QNS) - Full HD, 380Hz, 0.3ms, Fast IPS, Extreme Low Motion Blur Sync, FreeSync Premium, DisplayWidget, Ergonomic, 3 yr Warranty",329.0,ASUS,24.5 Inches,FHD 1080p,Matte,,https://www.amazon.com/ASUS-viewable-eSports-Monitor-XG259QNS/dp/B0CV2219GY/ref=sr_1_170?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-170
169,Amazon,monitor,,,,,,,,,https://www.amazon.com/APILDELLA-Extender-Portable-Monitor-Plug-play/dp/B0CDW485BJ/ref=sr_1_173?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-173
170,Amazon,monitor,,"VESA Certified DisplayPort Cable, iVANKY 6.6ft DP Cable 1.2, [4K@60Hz, 2K@165Hz, 2K@144Hz], High Speed Gold-Plated Display Port to Display Port Cable, for Gaming Monitor, Graphics Card, TV, PC, Laptop",6.29,IVANKY,,,,,https://www.amazon.com/IVANKY-Certified-DisplayPort-Gold-Plated-Graphics/dp/B078HVDMW2/ref=sr_1_174?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-174
171,Amazon,monitor,,,,,,,,,https://www.amazon.com/Zacurate-Fingertip-Oximeter-Saturation-Batteries/dp/B06Y2FFQB9/ref=sr_1_175?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-175
172,Amazon,monitor,,,,,,,,,https://www.amazon.com/MOUNT-PRO-Ultrawide-Computer-Adjustable/dp/B0DZHBTCY4/ref=sr_1_176?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-176
173,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-PA32UCR-K/dp/B09JFPT3QX/ref=sr_1_177?dib=eyJ2IjoiMSJ9.yK5dj5YUFMqV6BGmE4gzYQWHLI9ZG7ZHPv5TwyrqUEJa6hQa8ygkhSok_p7Dxfy4n2HfqP68tc3sUBMmSRNdzSgqziYIJMPkDaK0DQS8WuYxP7wEmrP5uQD07GtQ0DCYNd_UI_J0NswTgaQgxVJ4zpdkXVkdkpDnhzdAMnTMTI27gFdY63WXDdvyxvU0jo4lh92G7Q9Gx3e2cesgfZlXsXASkSSJlVYPbhE0wgkr-Hk.alPolxO-v3V0lXYCowvdNDHTLbEXnrTweBF8lPmMDFg&dib_tag=se&keywords=monitor&qid=1753141606&sr=8-177
