id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_2?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-2
2,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",119.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_1?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-1
3,Amazon,monitor,B0FQL2ZQF1,HP P27h G5 27inch 1920 x 1080 Full HD Edge LED LCD Monitor 2-Pack Bundle with Built-in Speakers and Desk Mount Dual Stand,529.0,HP,27 Inches,HD,Matte,1920 x 1080 Pixels,https://www.amazon.com/HP-P27h-G5-Monitor-Speakers/dp/B0FQL2ZQF1/ref=sr_1_3?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-3
4,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-4
5,Amazon,monitor,‎B09VD9P2Q3,"KOORUI 24-inch Computer Monitor Full HD 1920 x 1080p 100Hz VA Display 3000:1 Contrast Ratio with HDMI VGA, Three-Sided Slim Bezels, 100 x 100 mm VESA Mountable, Ergonomic Tilt, Black",79.99,KOORUI,23.8,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/KOORUI-Business-Computer-Monitor-Display/dp/B09VD9P2Q3/ref=sr_1_5?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-5
6,Amazon,monitor,‎B0787WGCXT,"ViewSonic VX3276-MHD 32 Inch 1080p Widescreen IPS Monitor with Ultra-Thin Bezels, Screen Split Capability HDMI and DisplayPort",184.74,ViewSonic,32 Inches,FHD 1080p,Anti-glare,‎1920x1080,https://www.amazon.com/ViewSonic-VX3276-MHD-Frameless-Widescreen-DisplayPort/dp/B0787WGCXT/ref=sr_1_6?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-6
7,Amazon,monitor,‎B0FC55R7WK,Sceptre New 27-inch Curved Gaming Monitor 100Hz HDMI X2 Build-in Speakers 2025,99.97,Sceptre,27 Inches,FHD 1080p,Matte,‎1920 x 1080 Pixels,https://www.amazon.com/Sceptre-27-inch-Curved-Monitor-Speakers/dp/B0FC55R7WK/ref=sr_1_7?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-7
8,Amazon,monitor,‎B07743412C,"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",67.97,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-8
9,Amazon,monitor,,"MSI PRO MP243L E14 24-inch IPS 1920 x 1080 (FHD) Gaming Office Monitor, 144Hz, Adaptive-Synch, HDR Ready, HDMI, VGA Port,VESA Mountable, Tilt, 4-Side Slim Bezel,1ms, Black",84.99,msi,24 Inches,1920 x 1080 (FHD),Matte,,https://www.amazon.com/PRO-MP243L-E14-Adaptive-Synch-Mountable/dp/B0FG5XLWNV/ref=sr_1_9?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-9
10,Amazon,monitor,‎B0BYNVS3RP,"ViewSonic VA3209M 32 Inch IPS Full HD 1080p Monitor with Thin Bezels, 75Hz, Eye Care, HDMI, VGA Inputs for Home and Office",159.99,ViewSonic,32 Inches,FHD 1080p,"Anti-Glare, Hard Coating (3H)",‎1920x1080,https://www.amazon.com/ViewSonic-VA3209M-Monitor-Frameless-Speakers/dp/B0BYNVS3RP/ref=sr_1_11?dib=eyJ2IjoiMSJ9.odtMFWX4YzW7M7P-tMZ164E5axiaMdaLZ6LpYv8IKZ54tKQoDVxgd1t1XHyXOM1txuTlJ81Fp2pEFOLGr4mmMw0OPGM3jdsQ6BT3AX-jUWU0F9aTWPROu4wcLqbtECJQHDShZu4A0xp1_JoWpChciWZrFyXhk9IjPH2VNNJ4RIg5Co9UzlYOHVKQlYI1RnC1qn_YGbyiqMxb_ct6VN1AtI0Zzpz6XCgqbCQR4-js7dM.OcFShyktJgSVsZXsaAptvLLcTLTUvgQXXUO4Kpk3nPM&dib_tag=se&keywords=monitor&qid=1759188260&sr=8-11
