id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
148,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-International-SM-A165F-Factory-Unlocked/dp/B0DM1RCBHR/ref=sr_1_150?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-150
149,Amazon,Phones,,TCL 40 XE 5G T609SPP Verizon Only 64GB Black(Renewed),42.86,,40 XE,,,,https://www.amazon.com/TCL-T609SPP-Verizon-Black-Renewed/dp/B0DKPWQ1TK/ref=sr_1_151?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-151
150,Amazon,Phones,,,,,,,,,https://www.amazon.com/VTech-DECT-6-0-Cordless-Phone/dp/B09NZQJRN7/ref=sr_1_152?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-152
151,Amazon,Phones,,,,,,,,,https://www.amazon.com/KXD-A07-Unlocked-Smartphones-Fingerprint/dp/B0DG8LLQMM/ref=sr_1_153?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-153
152,Amazon,Phones,,,,,,,,,https://www.amazon.com/VIVAHHX-Reno-11-Pro-Smartphone/dp/B0DQDD8FQC/ref=sr_1_154?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-154
153,Amazon,Phones,,,,,,,,,https://www.amazon.com/AT-ML17939-Telephone-Digital-Answering/dp/B003BNY7QG/ref=sr_1_158?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-158
154,Amazon,Phones,,Panasonic Link2Cell Bluetooth DECT 6.0 Expandable Cordless Phone System with Answering Machine and Enhanced Noise Reduction - 5 Handsets - KX-TGE675B (Black),169.99,,,,,,https://www.amazon.com/Panasonic-Cordless-Digital-Answering-Handsets/dp/B08NWCW5XH/ref=sr_1_157?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-157
155,Amazon,Phones,,,,,,,,,https://www.amazon.com/SAMSUNG-Galaxy-SM-S901U-Phantom-Renewed/dp/B0BFYVKF75/ref=sr_1_160?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-160
156,Amazon,Phones,,,,,,,,,https://www.amazon.com/Yealink-MP56-Teams-Microsoft-Certified-Teams/dp/B08H3J2YZ7/ref=sr_1_159?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-159
157,Amazon,Phones,,,,,,,,,https://www.amazon.com/UMIDIGI-G9A-Unlocked-Octa-Core-Headphone/dp/B0DM5QLHR2/ref=sr_1_161?dib=eyJ2IjoiMSJ9.mX_GV8kUgottQL9C9HHg2rWKsEwHUVK1zG7eRLL9-aqsq0yRYFx0mOt2Kp4loD_xBXRl6dYPPdRufA1G6UjncjmTLMr3YrSLI_Xa0cchtkEbCIGtEBfMxr8zIFWJplIU4hWe7b8uwd7_Gn4mxfugre2rHe4I-867gjcZrhtnSMlEkLfmk6xMKmpWcj8AyIkALyUc1qWHAemaeTKkjBD_MpiTVwlVWstz0yg8iZOLk3Q.HETlTC2HYWcbW7-kxZ-KPl6v3s115mbXH479YV4MeiU&dib_tag=se&keywords=phone&qid=1740354458&sr=8-161
