id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
139,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-BE24EQK-DisplayPort-Adjustable-Conference/dp/B088BC7QKY/ref=sr_1_144?dib=eyJ2IjoiMSJ9.KipztL27XLmkDxvsn3cTaU6ADsswusa-Bs5Gg5KPpWMfO1tw0wkKRm_MVArarMW49IZY6wQ23KK7T3dksaKH_OKYHN2PgvSaedd1HUV2-8IEJm7D0DNefTuTqPgcUmU4Lb6pEj3p5VncjSTRHklafJkYDOqLb0pqK6cVHVNy_gDuxG2cNA5Si8Ytcv3fA3fS7Ut78ubRtRswuykfS0zoF-RlqyHvifhip1f7d-4FqlQ.xkpmm2rE_b81kfDWvJnuHwEsV3jB4YyKmqwxncAWWfE&dib_tag=se&keywords=monitor&qid=1761263260&sr=8-144
140,Amazon,monitor,,,,,,,,,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_143?dib=eyJ2IjoiMSJ9.KipztL27XLmkDxvsn3cTaU6ADsswusa-Bs5Gg5KPpWMfO1tw0wkKRm_MVArarMW49IZY6wQ23KK7T3dksaKH_OKYHN2PgvSaedd1HUV2-8IEJm7D0DNefTuTqPgcUmU4Lb6pEj3p5VncjSTRHklafJkYDOqLb0pqK6cVHVNy_gDuxG2cNA5Si8Ytcv3fA3fS7Ut78ubRtRswuykfS0zoF-RlqyHvifhip1f7d-4FqlQ.xkpmm2rE_b81kfDWvJnuHwEsV3jB4YyKmqwxncAWWfE&dib_tag=se&keywords=monitor&qid=1761263260&sr=8-143
141,Amazon,monitor,,"INNOCN 45C1R 45 Inch 5120 x 1440p Ultrawide Curved Gaming Monitor, R1500, HDR400, USB Type-C Power Delivery, PIP/PBP, Built-in Speaker, Height Adjustable, Black",574.99,INNOCN,45 Inches,5120 x 1440p,Matte,,https://www.amazon.com/INNOCN-Ultrawide-Monitor-Delivery-Adjustable/dp/B0C595Y7CT/ref=sr_1_145?dib=eyJ2IjoiMSJ9.KipztL27XLmkDxvsn3cTaU6ADsswusa-Bs5Gg5KPpWMfO1tw0wkKRm_MVArarMW49IZY6wQ23KK7T3dksaKH_OKYHN2PgvSaedd1HUV2-8IEJm7D0DNefTuTqPgcUmU4Lb6pEj3p5VncjSTRHklafJkYDOqLb0pqK6cVHVNy_gDuxG2cNA5Si8Ytcv3fA3fS7Ut78ubRtRswuykfS0zoF-RlqyHvifhip1f7d-4FqlQ.xkpmm2rE_b81kfDWvJnuHwEsV3jB4YyKmqwxncAWWfE&dib_tag=se&keywords=monitor&qid=1761263260&sr=8-145
142,Amazon,monitor,,,,,,,,,https://www.amazon.com/KOORUI-Monitor-Computer-Adjustment-24N5C/dp/B0CP7C56M8/ref=sr_1_146?dib=eyJ2IjoiMSJ9.KipztL27XLmkDxvsn3cTaU6ADsswusa-Bs5Gg5KPpWMfO1tw0wkKRm_MVArarMW49IZY6wQ23KK7T3dksaKH_OKYHN2PgvSaedd1HUV2-8IEJm7D0DNefTuTqPgcUmU4Lb6pEj3p5VncjSTRHklafJkYDOqLb0pqK6cVHVNy_gDuxG2cNA5Si8Ytcv3fA3fS7Ut78ubRtRswuykfS0zoF-RlqyHvifhip1f7d-4FqlQ.xkpmm2rE_b81kfDWvJnuHwEsV3jB4YyKmqwxncAWWfE&dib_tag=se&keywords=monitor&qid=1761263260&sr=8-146
143,Amazon,monitor,,,,,,,,,https://www.amazon.com/KOORUI-FreeSync-Mountable-1920x1080-DisplayPort/dp/B0BCDD4KTK/ref=sr_1_147?dib=eyJ2IjoiMSJ9.KipztL27XLmkDxvsn3cTaU6ADsswusa-Bs5Gg5KPpWMfO1tw0wkKRm_MVArarMW49IZY6wQ23KK7T3dksaKH_OKYHN2PgvSaedd1HUV2-8IEJm7D0DNefTuTqPgcUmU4Lb6pEj3p5VncjSTRHklafJkYDOqLb0pqK6cVHVNy_gDuxG2cNA5Si8Ytcv3fA3fS7Ut78ubRtRswuykfS0zoF-RlqyHvifhip1f7d-4FqlQ.xkpmm2rE_b81kfDWvJnuHwEsV3jB4YyKmqwxncAWWfE&dib_tag=se&keywords=monitor&qid=1761263260&sr=8-147
144,Amazon,monitor,,LG 27MS500-B 27 inch IPS Computer Monitor FHD (1920x1080) 100Hz 5ms Reader Mode Borderless Design OnScreen Control Black Stabilizer DAS Crosshair HDMI Black,93.99,LG,27 Inches,FHD 1080p,Matte,,https://www.amazon.com/LG-27MS500-B-1920x1080-Borderless-Stabilizer/dp/B0CXKPZ13D/ref=sr_1_148?dib=eyJ2IjoiMSJ9.KipztL27XLmkDxvsn3cTaU6ADsswusa-Bs5Gg5KPpWMfO1tw0wkKRm_MVArarMW49IZY6wQ23KK7T3dksaKH_OKYHN2PgvSaedd1HUV2-8IEJm7D0DNefTuTqPgcUmU4Lb6pEj3p5VncjSTRHklafJkYDOqLb0pqK6cVHVNy_gDuxG2cNA5Si8Ytcv3fA3fS7Ut78ubRtRswuykfS0zoF-RlqyHvifhip1f7d-4FqlQ.xkpmm2rE_b81kfDWvJnuHwEsV3jB4YyKmqwxncAWWfE&dib_tag=se&keywords=monitor&qid=1761263260&sr=8-148
145,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-1080P-Docking-Monitor-VA27ECPSN/dp/B0BHKSHF66/ref=sr_1_147?dib=eyJ2IjoiMSJ9._iYXn3LeAzk7f9_dU8w0iJfdmYBmhZFKS-FvjROweUGZzv7AFXdKrqFAoyfzOM5nSIy8o2YeZpcyibMbLup-8aJKXT9ASADoDvzweRFIfICvjRBIoaLz-oZaYjcBvzcZedl_lDLdaQKYsGUvdAe7OoDRdluXddk1qq0gZDdv5neQpX-lIoA93UAZjJ8D3MQPW6laXwxuy1Q-6iK3rHv2wnlPnRxHOx9_bKKivVV9dQA.4ohtKwL_R4K6JwMr8pc9VhNiXJjkGQDLioBuJPtZy3I&dib_tag=se&keywords=monitor&qid=1761263266&sr=8-147
146,Amazon,monitor,,,,,,,,,https://www.amazon.com/LG-45GX900A-B-Ultragear-DisplayHDR-DisplayPort/dp/B0FDC38XGQ/ref=sr_1_148?dib=eyJ2IjoiMSJ9._iYXn3LeAzk7f9_dU8w0iJfdmYBmhZFKS-FvjROweUGZzv7AFXdKrqFAoyfzOM5nSIy8o2YeZpcyibMbLup-8aJKXT9ASADoDvzweRFIfICvjRBIoaLz-oZaYjcBvzcZedl_lDLdaQKYsGUvdAe7OoDRdluXddk1qq0gZDdv5neQpX-lIoA93UAZjJ8D3MQPW6laXwxuy1Q-6iK3rHv2wnlPnRxHOx9_bKKivVV9dQA.4ohtKwL_R4K6JwMr8pc9VhNiXJjkGQDLioBuJPtZy3I&dib_tag=se&keywords=monitor&qid=1761263266&sr=8-148
147,Amazon,monitor,,,,,,,,,https://www.amazon.com/KTC-Inch-100Hz-Computer-Monitor/dp/B0D4QVHWPJ/ref=sr_1_149?dib=eyJ2IjoiMSJ9._iYXn3LeAzk7f9_dU8w0iJfdmYBmhZFKS-FvjROweUGZzv7AFXdKrqFAoyfzOM5nSIy8o2YeZpcyibMbLup-8aJKXT9ASADoDvzweRFIfICvjRBIoaLz-oZaYjcBvzcZedl_lDLdaQKYsGUvdAe7OoDRdluXddk1qq0gZDdv5neQpX-lIoA93UAZjJ8D3MQPW6laXwxuy1Q-6iK3rHv2wnlPnRxHOx9_bKKivVV9dQA.4ohtKwL_R4K6JwMr8pc9VhNiXJjkGQDLioBuJPtZy3I&dib_tag=se&keywords=monitor&qid=1761263266&sr=8-149
148,Amazon,monitor,,,,,,,,,https://www.amazon.com/Gawfolk-Gaming-Monitor-Speakers-Compatible/dp/B0F6LMNF7G/ref=sr_1_151?dib=eyJ2IjoiMSJ9._iYXn3LeAzk7f9_dU8w0iJfdmYBmhZFKS-FvjROweUGZzv7AFXdKrqFAoyfzOM5nSIy8o2YeZpcyibMbLup-8aJKXT9ASADoDvzweRFIfICvjRBIoaLz-oZaYjcBvzcZedl_lDLdaQKYsGUvdAe7OoDRdluXddk1qq0gZDdv5neQpX-lIoA93UAZjJ8D3MQPW6laXwxuy1Q-6iK3rHv2wnlPnRxHOx9_bKKivVV9dQA.4ohtKwL_R4K6JwMr8pc9VhNiXJjkGQDLioBuJPtZy3I&dib_tag=se&keywords=monitor&qid=1761263266&sr=8-151
