id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
193,Amazon,monitor,,,,,,,,,https://www.amazon.com/Dell-UltraSharp-U4025QW-Thunderbolt-Extended/dp/B0F9YYFQZ9/ref=sr_1_195?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-195
194,Amazon,monitor,,,,,,,,,https://www.amazon.com/Sony-Compatible-DisplayHDR-Anti-Glare-DisplayPort/dp/B0D9R7HCVG/ref=sr_1_196?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-196
195,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-ZenScreen-MB16AC-Portable-Monitor/dp/B071S84ZW7/ref=sr_1_197?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-197
196,Amazon,monitor,,,,,,,,,https://www.amazon.com/BenQ-PD2730S-Monitor-Thunderbolt-2000/dp/B0DY8CQZC1/ref=sr_1_198?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-198
197,Amazon,monitor,,,,,,,,,https://www.amazon.com/ASUS-Gaming-Curved-Monitor-VG27VQM1B/dp/B0CZWT9782/ref=sr_1_200?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-200
198,Amazon,monitor,,,,,,,,,https://www.amazon.com/CRUA-Computer-Speakers-FreeSync-Mountable-Black/dp/B0FH6MK11R/ref=sr_1_199?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-199
199,Amazon,monitor,,,,,,,,,https://www.amazon.com/Dell-DELL-U4025QW-UltraSharp-Thunderbolt-Protection/dp/B0FPM26CRR/ref=sr_1_201?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-201
200,Amazon,monitor,,,,,,,,,https://www.amazon.com/Pixio-Refresh-Resolution-Response-Adaptive/dp/B0DWTT8NQL/ref=sr_1_202?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-202
201,Amazon,monitor,,,,,,,,,https://www.amazon.com/Dell-UltraSharp-32-inch-Thunderbolt-Monitor/dp/B0FDCLPZC6/ref=sr_1_205?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-205
202,Amazon,monitor,,,,,,,,,https://www.amazon.com/BenQ-XL2586X-Adjustment-Industrial-Grade-Shielding/dp/B0DK5TZMHV/ref=sr_1_207?dib=eyJ2IjoiMSJ9.gQw6ANYR3Kr1KarbqZrmRQgd2U2vhuWLXi-D1XMkT9pmFcyaLQB2Gnt6DOG4qqLMWqZwaDQmu5dFq2RF79o1zf9OYcMIYJgpLEh4uqY7vL7A6Hyk6zbSOmL0c_h-WBUkPu-wMrfpAinHaZwnvG_f8aRWOSbyi7EXuvssaLbkw0yD687EHmr3dlah2fXaHq6zf8s5-4Biex-JcQxr9OH7PUYdhATZiKlRHDv4K5FUqOs.VO7KQZxTDIUyJ8dixT3YJld85sbxhGzJTx3KJd0jKn4&dib_tag=se&keywords=monitor&qid=1763423162&sr=8-207
