id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,99.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",169.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-1
3,Amazon,Phones,B0BN72FYFG,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed )",318.0,Apple Computer,iPhone 14,128 GB,8 GB,Midnight,https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_4?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-4
4,Amazon,Phones,B0FG1THCD7,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",534.99,Samsung,Galaxy S25 FE,256 GB,8 GB,Jetblack,https://www.amazon.com/Samsung-Smartphone-Unlocked-Res-Camera-Warranty/dp/B0FG1THCD7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-3
5,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",311.99,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_5?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-5
6,Amazon,Phones,B08HC5GMK2,Samsung Galaxy A11 32GB A115U Fully Unlocked Smartphones (Renewed),69.99,Samsung Electronics,Galaxy A11,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Electronics-A11-32GB-A115U/dp/B08HC5GMK2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-6
7,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",63.83,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-8
8,Amazon,Phones,B0FG1W85ND,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, Icyblue",534.99,Samsung,Galaxy S25 FE,256 GB,8 GB,Icyblue,https://www.amazon.com/Samsung-Smartphone-Unlocked-Res-Camera-Warranty/dp/B0FG1W85ND/ref=sr_1_9?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-9
9,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",132.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_10?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-10
10,Amazon,Phones,B0DP3CP2SY,"SAMSUNG Galaxy S25 Ultra, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Silverblue",949.99,Samsung Electronics,Samsung Galaxy S25 Ultra,256 GB,12 GB,Titanium Silverblue,https://www.amazon.com/Smartphone-Unlocked-Processor-Manufacturer-Silverblue/dp/B0DP3CP2SY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVJdHUa6hLFUZvMjGaxu5_B4yoiiy7ikvJWkCpbcakZzOdSTuTCm0z-M-K3mlHnbEUPN1JIHmkGTE1NyeyCy6Att8VukEsf9HLI88KjmOMTPO4n5sTKnCh1HNll2KFhdlFlBKCagA34aMadG3T21mFcolvVg-K_Eo_5s4BoQ2IQJDlhUIcpJlSpcr1u_ym9osL4.ephH9dLbq4S63MdD6GzaNJ6GxL4ce7fJTP7ZlxbAKuQ&dib_tag=se&keywords=phone&qid=1763597516&sr=8-11
