id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CWHXVLXG,Motorola Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,139.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_4?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-4
2,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",204.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-3
3,Amazon,Phones,B0FNWQ8BVP,"S24U Smartphone,8GB+256GB Unlocked Phone.(Gold)",169.99,SANSHREUNI,S24U,256 GB,,Gold,https://www.amazon.com/SANSHREUNI-S24U-Smartphone-Unlocked-Phone/dp/B0FNWQ8BVP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-7
4,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-8
5,Amazon,Phones,B0F9KTNPXY,"KXD A07 Unlock Cell Phone, Android 12 Unlocked Phone, 4500mAh 10W Fast Smartphones, 13MP+8MP, 6.52 Inch HD+, 4GB + 64GB/SD 256GB Mobile Phone, Fingerprint/Face ID, 4G Dual SIM Phone - White",64.99,KXD,A07,64 GB,4 GB,64GB White,https://www.amazon.com/KXD-Android-Unlocked-Smartphones-Fingerprint/dp/B0F9KTNPXY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-10
6,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",128.65,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_11?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-11
7,Amazon,Phones,B0FNR6ML6Q,"U25 Ultra Smartphone, 6.8"" HD Large Screen, 12GB RAM + 512GB ROM, Dual SIM + TF Card, 24MP +12MP Dual Camera, 4500mAh Battery, Fast Charging, Unlocked GSM Phone (White)",188.0,ayaprak,U25 Ultra,512 GB,,White,https://www.amazon.com/Ayaprak-U25-Ultra-Smartphone-Charging/dp/B0FNR6ML6Q/ref=sr_1_12?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-12
8,Amazon,Phones,B0CTW8TXGH,"Tracfone, Motorola Moto g Play 2024, 64GB, Prepaid Smartphone, Sapphire Blue, 50MP Camera, Locked",39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_13?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-13
9,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",162.27,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_14?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-14
10,Amazon,Phones,B0C1Q3MVBP,"Samsung Galaxy A14 5G A Series, Factory Unlocked, 64GB, US Version, Black (Renewed)",94.95,Samsung,Galaxy A02s,64 GB,4 GB,Black,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Android-Smartphone/dp/B0C1Q3MVBP/ref=sr_1_15?dib=eyJ2IjoiMSJ9.TrY13i8erNPCMJoPArfIqaFrzorFZ67nAPQ7l6ynV9Th1rELlaYh969jkK1yYxVg-svk6vTwllGtVcZEauWtKL8ra_f19x4MePcsgF1BNQ1vRK2LP1r462cMTPbXaKtWhZkaETIuohaHsX1OnM6rchZaiS_ZVpRi5ffEbUu0UN0yt0rx862ry5ORNtX9CIczhDC0ymkjF0Iq9NssxzJbjsLCEXcMDXed3JxNNUuOlSE._-yW2SISSmK1FL14LdD-Gk1Db6ug2xsWCVFynNryRW4&dib_tag=se&keywords=phone&qid=1758845617&sr=8-15
