id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",142.49,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-1
2,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",42.74,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_2?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-2
3,Amazon,Phones,B0F8HN628R,"OUKITEL WP55 Pro 5G Rugged Smartphone Unlocked Android 15, 48GB+512GB/TF 2TB CellPhones, 11000mAh(33W) Battery, 6.6"" FHD+120HZ Display, 108MP Camera, 5G Dual SIM Phone, NFC/GPS/OTG/IP68/IP69K,T-Mobile",379.99,OUKITEL,WP55Pro,512 GB,48 GB,Black,https://www.amazon.com/OUKITEL-Smartphone-Unlocked-CellPhones-11000mAh/dp/B0F8HN628R/ref=sr_1_3?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-3
4,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-4
5,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-5
6,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",207.68,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_6?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-6
7,Amazon,Phones,B0F2JJVXB7,"I25 Ultra 5G Unlocked Smartphone,12GB+512GB 7000mAh Fully Cell Phone for Android 14,6.99“ HD Screen Unlocked Cell Phone, 68MP+108MP Dual Camera/Dual SIM/Fingerprint Lock/Face (Titanium Blue)",199.99,zrchjm,I25 Ultra,512 GB,12 GB,Titanium Blue,https://www.amazon.com/zrchjm-I25-Ultra-Smartphone-Fingerprint/dp/B0F2JJVXB7/ref=sr_1_7?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-7
8,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,249.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_8?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-8
9,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",131.39,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_9?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-9
10,Amazon,Phones,B0BTFHM2GZ,"Panasonic Cordless Phone with Advanced Call Block, Link2Cell Bluetooth, One-Ring Scam Alert, and 2-Way Recording with Answering Machine, 5 Handsets - KX-TGF975B (Black with Silver Trim)",132.99,‎Panasonic,,,,‎Black with Silver Trim,https://www.amazon.com/Panasonic-Link2Cell-Bluetooth-Recording-Answering/dp/B0BTFHM2GZ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.60jn1R4jLniC42ISJmP6_l98ODe-wwKwckyl8XHrm9M3CBgBUPQxeKXh7YeFDIdx9zf0JV3V9dpFwAIWm56cXMKwF3mM-6oad3KJf1zMoU5KrQOM_tl8JufCZ29C1ZUtDR_oNQkOgq9KIZrzNQjE7-379TeJXHqao4IOdSvX3xM2eZWRs_LImh7ToBeIrwf-4K0_PmgEjKAKs0qgCSX1KGKihkywzDI6x9PAdvXa3Rg.WvCiboFcS69AWvo8hDnboKiomx3K7zzIeLUPtLWSyz4&dib_tag=se&keywords=phone&qid=1752104236&sr=8-11
