id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-2
2,Amazon,monitor,‎B0CVM2GJCN,"PHILIPS 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-1
3,Amazon,monitor,‎B0F6VHTMGX,"Acer Nitro Portable Gaming Monitor | 15.6"" FHD IPS | 165Hz | AMD FreeSync | Ultra Slim Design | External Monitor for Laptop PC/Mac | 2-USB Type-C Ports, 1-Mini HDMI & 1-Audio Out | PG161Q Pbmiuux",179.19,acer,15.6 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Portable-FreeSync-External-PG161Q-Pbmiuux/dp/B0F6VHTMGX/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-3
4,Amazon,monitor,‎B08WJ3GYC9,"Amazon Basics IPS Monitor 75 Hz Powered with AOC Technology FHD 1080P HDMI, Display Port and VGA Input VESA Compatible Built-in Speakers for Office and Home, 27 in, Black",101.99,Amazon Basics,27 Inches,FHD 1080p,"1920x1080, IPS Flat Panel",‎1920x1080,https://www.amazon.com/Amazon-Basics-75hz-Panel-Monitor/dp/B08WJ3GYC9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-4
5,Amazon,monitor,‎B0CXZW42CD,"AOC 22B2HM2 22"" Full HD (1920 x 1080) 100Hz LED Monitor, Adaptive Sync, VGA x1, HDMI x1, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Earphone Out, Eco-Friendly",69.99,AOC,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-22B2HM2-Adaptive-Flicker-Free-Eco-Friendly/dp/B0CXZW42CD/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-5
6,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-6
7,Amazon,monitor,B0F8QVNDFX,"VTech Advanced HD Video Baby Monitor with Camera and Audio, 5.5"" IPS Screen, Pan-Tilt-Zoom, Night Light, 2-Way Talk, Lullabies, Soothing Sounds, Long Battery Life, No WiFi: Advanced HD Plus",99.95,VTech,,,,‎720p,https://www.amazon.com/VTech-Advanced-HD-Pan-Tilt-Zoom-Lullabies/dp/B0F8QVNDFX/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-7
8,Amazon,monitor,B0D9Y9ZXR4,"Yxk Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",47.19,Yxk,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/Yxk-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D9Y9ZXR4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-8
9,Amazon,monitor,‎B0BP927N3C,"Samsung 27-Inch S39C Series FHD Curved Gaming Monitor, 75Hz, AMD FreeSync, Game Mode, Advanced Eye Comfort, Frameless Display, Built in Speakers, Slim Metal Stand, LS27C392EANXGO, Black",139.99,Samsung,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/SAMSUNG-FreeSync-Advanced-Frameless-LS27C392EANXGO/dp/B0BP927N3C/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-9
10,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",149.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-10
11,Amazon,monitor,‎B0DK468KVS,"SAMSUNG 24"" (S30GD) Essential Monitor with IPS Panel and Tilt Only Stand, 100Hz Refresh Rate, Ergonomic Design, Advanced Eye Care, Game Mode, LS24D304GANXZA",99.99,Samsung,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Ergonomic-Advanced-LS24D304GANXZA/dp/B0DK468KVS/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-11
12,Amazon,monitor,B0DCYBR34X,"WGK Portable Monitor 15.6-inch 1080P USB-C HDMI Ultra Slim Travel Monitor with Kickstand for Laptop, PC, Mac Phone, PS, Xbox, Swich Gaming Monitor IPS Slim Zero Bezel",52.99,WGK,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/WGK-Portable-Monitor-15-6-inch-Kickstand/dp/B0DCYBR34X/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrQ0Vjg3BrWXOior9CH4w1qwARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq7aeOP7nQYRP_q8tCQUyyLiIXUZWQUlXheNO9qYHFTyMJTJwt5_tOlpYWxzdPmeMvTtHG32CaPzjyFY8XVqvUiGJt_ACur701QeuIfmvkSQpUvPFX0BIUPB4TBuSZ3QbzcOLlY-VqvjrJ1WyblbkSqY.3072vAV7pCgdJYriRZMpAx7UmAsrnf_pBcAunCKUa2I&dib_tag=se&keywords=monitor&qid=1751239260&sr=8-12
