id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-2
2,Amazon,monitor,‎B0CVM2GJCN,"PHILIPS 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-1
3,Amazon,monitor,B0F8QVNDFX,"VTech Advanced HD Video Baby Monitor with Camera and Audio, 5.5"" IPS Screen, Pan-Tilt-Zoom, Night Light, 2-Way Talk, Lullabies, Soothing Sounds, Long Battery Life, No WiFi: Advanced HD Plus",99.95,VTech,,,,‎720p,https://www.amazon.com/VTech-Advanced-HD-Pan-Tilt-Zoom-Lullabies/dp/B0F8QVNDFX/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-3
4,Amazon,monitor,‎B0CXZW42CD,"AOC 22B2HM2 22"" Full HD (1920 x 1080) 100Hz LED Monitor, Adaptive Sync, VGA x1, HDMI x1, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Earphone Out, Eco-Friendly",69.99,AOC,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-22B2HM2-Adaptive-Flicker-Free-Eco-Friendly/dp/B0CXZW42CD/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-5
5,Amazon,monitor,‎B08WJ3GYC9,"Amazon Basics IPS Monitor 75 Hz Powered with AOC Technology FHD 1080P HDMI, Display Port and VGA Input VESA Compatible Built-in Speakers for Office and Home, 27 in, Black",101.99,Amazon Basics,27 Inches,FHD 1080p,"1920x1080, IPS Flat Panel",‎1920x1080,https://www.amazon.com/Amazon-Basics-75hz-Panel-Monitor/dp/B08WJ3GYC9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-4
6,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-6
7,Amazon,monitor,B0DZBYZG1L,"Gaming Monitor 24 Inch 1080p 180Hz, VA 1ms FHD PC Computer Monitor with 100% sRGB, Bluelight Filter, 2 HDMI & 1 DP Port, Support Freesync and Wall Mounted",99.99,Viewedge,24 Inches,FHD 1080p,Glossy,1920 x 1080 Pixels,https://www.amazon.com/Viewedge-Monitor-Computer-Bluelight-Freesync/dp/B0DZBYZG1L/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-7
8,Amazon,monitor,B0D9Y9ZXR4,"Yxk Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",51.99,Yxk,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/Yxk-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D9Y9ZXR4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-8
9,Amazon,monitor,‎B0D2RW526R,"acer SB240Y G0bi 23.8"" IPS Full HD Ultra-Slim Edge-to-Edge Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | Tilt | HDMI & VGA Ports | Black",89.99,Acer,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Ultra-Slim-Adaptive-Sync-FreeSync-Compatible/dp/B0D2RW526R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-9
10,Amazon,monitor,B0B9NNWXVP,"MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)",59.97,MNN,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/MNN-Portable-15-6inch-Ultra-Slim-Speakers/dp/B0B9NNWXVP/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrRPTA2fr1nd_S-qym9_ZNiUARiev1ewHtEaHOH3m4bdPWoFOVN7rgO9eSgEmhf_Rq-3K-xY-1HGWISlsA0eexGXg3cSC8w7Z8VL5QUShfdMZ1Dw9XrNWMXlCMT7qJlRSqOm75S9UjEeBtbOAJq99L8drt9K83OQgCgLHm-1AczOHeey7CgsAhjybqT0EpxvWLv-ILnDmeqM_myfOFpxzGSE.m-Iw0kUTiHG7JdKE9U9vJdop29r1JtWBibupPqmz9Lk&dib_tag=se&keywords=monitor&qid=1751412057&sr=8-10
