id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-1
2,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,129.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-2
3,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_3?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-3
4,Amazon,Phones,B0DCLD9PLY,"SAMSUNG Galaxy S24 FE AI Phone, 128GB Unlocked Android Smartphone, High-Res 50MP Camera, Long Battery Life, Brighter Display Screen, US Version, 2024, US 1 Yr Manufacturer Warranty, Gray",524.99,Samsung,Galaxy S24 FE,128 GB,8 GB,Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-High-Res-Manufacturer/dp/B0DCLD9PLY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-4
5,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",76.97,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-5
6,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",307.07,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_6?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-6
7,Amazon,Phones,B0F9TDHQSL,"OSCAL Unlocked Android Phones, Flat 2 Android 15 Phone(2025), 12(4+8)+128GB/2TB TF Octa Core,Gemini AI,Cheap Unlocked Phones, 5000mAh, 90Hz, 6.56"" HD+ Screen, 4G/Dual Sim/GPS/Fingerprint/Face ID-Blue",199.99,OSCAL,Flat 2 12(4+8)+128GB Blue Android Phone,128 GB,12 GB,Blue,https://www.amazon.com/OSCAL-Android-Flat-Phone-128GB/dp/B0F9TDHQSL/ref=sr_1_7?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-7
8,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",203.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-8
9,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-9
10,Amazon,Phones,B0DT1KMCXP,"AMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS Blue Black",148.25,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/AMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_10?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJTp1u4v6ecZPscSdDe5PRzlbVJS6BAE0NfhR7NWWj3MX2l4Z7l3nHrCiMEwifSrnOdsq2Fyoc0QfeBwmuPG9HSNvwT8BiD47I7EkA2flyur4psmTL3USGtblEulWPDe9qQzH8bMEoDLIPU4VS0mTveCojxe51ko_bu0TAFtZ97r1njTPhc1DIk4ytHMHtdcxuq4EQEm1K_HtRTpy1mRLoQo.RKHow4XOU1ieYJf9rW9Sd_U4QU-ogH1EZx7LCL7Inok&dib_tag=se&keywords=phone&qid=1751067398&sr=8-10
