id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-1
2,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-2
3,Amazon,Phones,B0DYCXGDQF,"Nothing Phone (3a) Smartphone, 6.77"" 120Hz AMOLED Display, 50MP Triple Camera System, Snapdragon 7s Gen3 Processor, Bluetooth 5.4, IP64 Waterproof, 5000mAh,Dual Nano-SIM, Android 15, 8+128GB Black",388.0,Nothing,Nothing Phone (3a),8 GB,,Black,https://www.amazon.com/Nothing-Smartphone-Snapdragon-Processor-Waterproof/dp/B0DYCXGDQF/ref=sr_1_3?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-3
4,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-5
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",220.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-4
6,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS (25W Fast Charger Bundle, Blue Black)",162.5,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_6?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-6
7,Amazon,Phones,B0DZNK2T6Z,"FUNMIKO for iPhone 14 Wallet Case with Card Holder, RFID-Blocking, Military-Grade Drop Protection & Floral Animal Design, Magnetic Closure with Leather Kickstand - Blooming Cherry Blossoms",15.99,FUNMIKO,,,,Blooming Cherry Blossoms,https://www.amazon.com/FUNMIKO-iPhone-Case-RFID-Blocking-Military-Grade/dp/B0DZNK2T6Z/ref=sr_1_7?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-7
8,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",181.0,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-8
9,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-9
10,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",307.07,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_10?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-10
11,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",49.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-11
12,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",81.26,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_12?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-12
13,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",135.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_13?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-13
14,Amazon,Phones,B00FRSYS12,"VTech CS6719-2 2-Handset Cordless Phone with Caller ID/Call Waiting, Handset Intercom & Backlit Display/Keypad, Silver",37.99,No,,,,,https://www.amazon.com/VTech-CS6719-2-2-Handset-Expandable-Cordless/dp/B00FRSYS12/ref=sr_1_14?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-14
15,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",70.54,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_15?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp-LemUKZHit0-nbRI2Ula_FxGQhQ7MnFWmIoS_qns6MRD090i_Y0KCOgczCCcmrxco7YdO9JpSv_xLeKbUWIoodxp9Dno2MPEGn8w231gZlI4MNGrtpxhGRcu_H2sP3_a4m1kJYM8IowdCDLODUuaGW_h-PF1TL93fOAfLrC6CPKnjTPhc1DIk4ytHMHtdcxujkmD8GzFPZwNhz9ORKr64g.lZQ9kNCiNLDvzWWxPvCiKDahwRi4DuQBYo-7Dun89jU&dib_tag=se&keywords=phone&qid=1748820945&sr=8-15
