id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CT6BQV81,Motorola Moto G Power 5G | 2024 | Unlocked | Made for US 8/128GB | 50MP Camera | Midnight Blue,129.99,Motorola,Moto G Power 5G 2024,128 GB,8 GB,Midnight Blue,https://www.amazon.com/Power-Unlocked-128GB-Camera-Midnight/dp/B0CT6BQV81/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-1
3,Amazon,Phones,B0FKKRW77S,BLU G35 | 2025 | Unlocked | 6.5” HD+ Infinity Display | Dual 8MP Camera + LED Flash 5MP Selfie Camera | 32GB/3GB I US Version | US Warranty | Grey,59.99,BLU,G35,256 GB,,Grey,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0FKKRW77S/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-3
4,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,125.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-4
5,Amazon,Phones,B0BN72FYFG,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed )",319.0,Apple Computer,iPhone 14,128 GB,8 GB,Midnight,https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-5
6,Amazon,Phones,B0F7M5FSRT,"TracFone Motorola Moto g 5G (2024) [Activation Promotion] Locked Prepaid Smartphone, 128GB, Gray - Includes $20 Unlimited Talk, Text, & 4GB Data 30-Day Plan",49.99,MOTOROLA INC,moto g 5G,4 GB,4 GB,GRAY,https://www.amazon.com/TracFone-Motorola-Activation-Promotion-Smartphone/dp/B0F7M5FSRT/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-6
7,Amazon,Phones,B08CHRHFRL,Samsung Galaxy A01 16GB BLACK VERIZON (Renewed),39.7,No,Samsung galaxy A01,2 GB,16 GB,Black,https://www.amazon.com/Samsung-Galaxy-Verizon-SM-A015VZKAVZW-Renewed/dp/B08CHRHFRL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-8
8,Amazon,Phones,B0BN733951,"Apple iPhone 14, 128GB, Blue - Unlocked (Renewed)",319.0,Apple Computer,iPhone 14,128 GB,8 GB,Blue,https://www.amazon.com/Apple-iPhone-14-128GB-Blue/dp/B0BN733951/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-9
9,Amazon,Phones,B086QB7WZ1,"AT&T BL102-2 DECT 6.0 2-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",67.95,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-2-2-Handset-Answering-Unsurpassed/dp/B086QB7WZ1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-10
10,Amazon,Phones,B0DP3GQ4QY,"SAMSUNG Galaxy S25 Ultra, 256GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Black",789.0,Samsung Electronics,Samsung Galaxy S25 Ultra,256 GB,12 GB,Titanium Black,https://www.amazon.com/Samsung-Smartphone-Unlocked-Processor-Manufacturer/dp/B0DP3GQ4QY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ACBjDHaRNIQESnVlpO8YKqD-cCX2PnHxCWZqWeTFZ91FVEhhgBSkU5IwSmn3joQcCuj_R-PDhoxpy_v9_lQCebkvKB06yzdsOR-qmnNW4_fKvyJDBnTnLjy5fa5vx2jmPuoH285AzkC_KVvIuJ9JPuYphXxKOhMsi6AD9-jwToc3YRNQTF_q9JDlN8bG5qOommKq-TjfcwxpgvXO6zBcFWDH7Ysmurg6K5-ComazOdQ._LbE8Bi_ncewPOEhEh2LUA8i-GM4DW7JM8yVU2VlPRU&dib_tag=se&keywords=phone&qid=1762733639&sr=8-11
