id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),133.16,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_11?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9BNn890JFJSIdCD1V_rkFuZN0v8ME1HlPOcnGO8WdPxAYtB5YWvmBSiS7LFQTJ67Ds_xpBDoQ4CAN5UjsyMXun_ZmSo5RDYLTZv0n0nC2vR9CE5YbKS8fu82btp_fmwyS1Vt2M7KhwLk65ldipVDJfHKSAuACkADWF4G_SWzzPWzTlJ7d0tJVEZGb5xcBeeAmA.Kvjhn3WqQtqguyR-GvqgOFSC4by-i7cQzoZorid_AFY&dib_tag=se&keywords=hard+drive&qid=1741387902&sr=8-11
12,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.63,SAMSUNG,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_12?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9BNn890JFJSIdCD1V_rkFuZN0v8ME1HlPOcnGO8WdPxAYtB5YWvmBSiS7LFQTJ67Ds_xpBDoQ4CAN5UjsyMXun_ZmSo5RDYLTZv0n0nC2vR9CE5YbKS8fu82btp_fmwyS1Vt2M7KhwLk65ldipVDJfHKSAuACkADWF4G_SWzzPWzTlJ7d0tJVEZGb5xcBeeAmA.Kvjhn3WqQtqguyR-GvqgOFSC4by-i7cQzoZorid_AFY&dib_tag=se&keywords=hard+drive&qid=1741387902&sr=8-12
13,Amazon,monitor,‎B084ZV4DXB,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),159.99,Seagate,‎ST8000VNZ04,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_13?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9BNn890JFJSIdCD1V_rkFuZN0v8ME1HlPOcnGO8WdPxAYtB5YWvmBSiS7LFQTJ67Ds_xpBDoQ4CAN5UjsyMXun_ZmSo5RDYLTZv0n0nC2vR9CE5YbKS8fu82btp_fmwyS1Vt2M7KhwLk65ldipVDJfHKSAuACkADWF4G_SWzzPWzTlJ7d0tJVEZGb5xcBeeAmA.Kvjhn3WqQtqguyR-GvqgOFSC4by-i7cQzoZorid_AFY&dib_tag=se&keywords=hard+drive&qid=1741387902&sr=8-13
14,Amazon,monitor,‎B09VLJ7VBM,"SAMSUNG T7 Shield 2TB Portable SSD, USB 3.2 Gen2, Rugged, IP65 Rated, for Photographers, Content Creators and Gaming, External Solid State Drive (MU-PE2T0R/AM, 2022), Blue",159.99,SAMSUNG,‎T7 shield SSD,2 TB,"Portable, Hardware Encryption","PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Photographers-MU-PE2T0R-AM/dp/B09VLJ7VBM/ref=sr_1_14?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9BNn890JFJSIdCD1V_rkFuZN0v8ME1HlPOcnGO8WdPxAYtB5YWvmBSiS7LFQTJ67Ds_xpBDoQ4CAN5UjsyMXun_ZmSo5RDYLTZv0n0nC2vR9CE5YbKS8fu82btp_fmwyS1Vt2M7KhwLk65ldipVDJfHKSAuACkADWF4G_SWzzPWzTlJ7d0tJVEZGb5xcBeeAmA.Kvjhn3WqQtqguyR-GvqgOFSC4by-i7cQzoZorid_AFY&dib_tag=se&keywords=hard+drive&qid=1741387902&sr=8-14
15,Amazon,monitor,‎B0BGL4SHY8,"SSK Portable SSD 1TB External Solid State Drives, up to 1050MB/s USB C SSD External Hard Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android Phones and Tablets",63.74,SSK,‎SD500,1 TB,"Portable, Backward Compatible, 1050 MB/s, LED Light","Laptop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BGL4SHY8/ref=sr_1_15?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9BNn890JFJSIdCD1V_rkFuZN0v8ME1HlPOcnGO8WdPxAYtB5YWvmBSiS7LFQTJ67Ds_xpBDoQ4CAN5UjsyMXun_ZmSo5RDYLTZv0n0nC2vR9CE5YbKS8fu82btp_fmwyS1Vt2M7KhwLk65ldipVDJfHKSAuACkADWF4G_SWzzPWzTlJ7d0tJVEZGb5xcBeeAmA.Kvjhn3WqQtqguyR-GvqgOFSC4by-i7cQzoZorid_AFY&dib_tag=se&keywords=hard+drive&qid=1741387902&sr=8-15
16,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",298.81,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_16?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9BNn890JFJSIdCD1V_rkFuZN0v8ME1HlPOcnGO8WdPxAYtB5YWvmBSiS7LFQTJ67Ds_xpBDoQ4CAN5UjsyMXun_ZmSo5RDYLTZv0n0nC2vR9CE5YbKS8fu82btp_fmwyS1Vt2M7KhwLk65ldipVDJfHKSAuACkADWF4G_SWzzPWzTlJ7d0tJVEZGb5xcBeeAmA.Kvjhn3WqQtqguyR-GvqgOFSC4by-i7cQzoZorid_AFY&dib_tag=se&keywords=hard+drive&qid=1741387902&sr=8-16
17,Amazon,monitor,‎B0CDLJ3ZXB,"2TB Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360 Model A4",69.79,Aiolo Innovation,,2 TB,Portable,"Laptop, Gaming Console, Desktop",External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CDLJ3ZXB/ref=sr_1_17?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-17
18,Amazon,monitor,‎B07X46C64N,"WD 5TB My Passport Ultra, Blue, Portable External Hard Drive, backup software with defense against ransomware, and password protection, USB-C and USB 3.1 - WDBFTM0050BBL-WESN",144.75,WD,‎My Passport Ultra,5 TB,"Portable, Hardware Encryption",PC,External Hard Drive,https://www.amazon.com/WD-5Tb-My-Passport-Ultra-Portable-External-Drive/dp/B07X46C64N/ref=sr_1_18?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-18
19,Amazon,monitor,‎B075XPBD5B,"Seagate (Recertified) 12TB IronWolf NAS SATA Hard Drive 6Gb/s 256MB Cache 3.5-Inch Internal Hard Drive for NAS Servers, Personal Cloud Storage (ST12000VN0007)",149.99,Seagate,‎Seagate 12TB IronWolf NAS SATA 6Gb/s NCQ 256MB Cache 3.5-Inch Internal Hard,12 TB,Portable,Server,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B075XPBD5B/ref=sr_1_19?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-19
20,Amazon,monitor,‎B0CMQ8XBBR,"Western Digital 8TB WD Blue PC Internal Hard Drive HDD - 5640 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD80EAAZ",139.99,Western Digital,‎WD Blue HDD,8 TB,Free Acronis True Image WD Edition cloning software,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0CMQ8XBBR/ref=sr_1_20?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-20
21,Amazon,monitor,‎B08TZPS4QQ,"Western Digital 10TB WD Red Plus NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" - WD101EFBX",199.99,Western Digital,‎WD Red Plus,10 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-10TB-Internal-Drive/dp/B08TZPS4QQ/ref=sr_1_21?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-21
22,Amazon,monitor,‎B07C2KP7PY,"ACASIS USB3.0 2.5"" Portable External Hard Drive 320GB Hard Drive for Desktop Laptop HDD (320GB, Black)",21.84,ACASIS,‎FA-08US-A,3.2E+2 GB,Backward Compatible,"Laptop, Television, Desktop",Plug In,https://www.amazon.com/Acasis-USB3-0-Portable-External-Desktop/dp/B07C2KP7PY/ref=sr_1_22?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-22
23,Amazon,monitor,‎B0D1V1SNDX,"Western Digital 8TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD8002FZBX",199.99,Western Digital,‎Black HDD,8 TB,Purpose built for Gaming,"PC, Mac",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0D1V1SNDX/ref=sr_1_23?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-23
24,Amazon,monitor,‎B07YD579WM,"Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1, Solid State Drive",59.99,Crucial,‎Crucial BX500 SSD,1 TB,Data Recovery Service,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Crucial-BX500-NAND-2-5-Inch-Internal/dp/B07YD579WM/ref=sr_1_24?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-24
25,Amazon,monitor,‎B08B1X3W7D,"Western Digital 14TB Ultrastar DC HC530 SATA HDD - 7200 RPM, SATA 6 Gb/s, 512MB Cache, 3.5"" - WUH721414ALE604 (Renewed)",169.99,Western Digital,,14 TB,Secure Erase (Overwrite Only),Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-14TB-Ultrastar-HC530/dp/B08B1X3W7D/ref=sr_1_25?dib=eyJ2IjoiMSJ9.KAmJFAx8RbL2GDrVvK8PZ3Jy6Xi9eB8iK1GzQw0a4059HWh2vgEqQXT_cC7NYD96GnLA5TD6pxXf3SCZUGrgiVhZd1f_yqYji32jn6DSDcIomYFakHyiAo2tMCDqIMP3NZBaFGdYb6F9d-ei8_BhoL6aJldigdNRBZRQtYTHsCDP8kW8ASb9K5Rkb_lQXh0ZZd8rB1jze0kF7suBIjZ0O1CuktVyV1PEJwfZV1RQmiE.fX2G1lVCDYXJ8dqrB6UQOQpixRXj8SW6OvkM3gAdlMo&dib_tag=se&keywords=hard+drive&qid=1741387906&sr=8-25
