id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Blue Black",169.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-1
2,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,94.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-2
3,Amazon,Phones,B0FG1THCD7,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",534.99,Samsung,Galaxy S25 FE,256 GB,8 GB,Jetblack,https://www.amazon.com/Samsung-Smartphone-Unlocked-Res-Camera-Warranty/dp/B0FG1THCD7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-3
4,Amazon,Phones,B0DP3G4GVQ,"SAMSUNG Galaxy S25 Ultra, 512GB Smartphone, Unlocked Android, AI Night Mode Camera, Snapdragon 8 Elite Fast Processor, 5000mAh Battery, Built-in S Pen, 2025, US 1 Yr Warranty, Titanium Black",1057.91,Samsung Electronics,Samsung Galaxy S25 Ultra,512 GB,12 GB,Titanium Black,https://www.amazon.com/Smartphone-Unlocked-Processor-Manufacturer-Warranty/dp/B0DP3G4GVQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-4
5,Amazon,Phones,B0BN71VW28,"Apple iPhone 14, 128GB, Purple - Unlocked (Renewed)",314.22,Apple Computer,iPhone 14,128 GB,8 GB,Purple,https://www.amazon.com/Apple-iPhone-14-128GB-Purple/dp/B0BN71VW28/ref=sr_1_5?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-5
6,Amazon,Phones,B086QB7WZ1,"AT&T BL102-2 DECT 6.0 2-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",49.94,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-2-2-Handset-Answering-Unsurpassed/dp/B086QB7WZ1/ref=sr_1_6?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-6
7,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",52.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-7
8,Amazon,Phones,B0DWV55DXH,Motorola Moto G Stylus - 2025 | Unlocked | Made for US 8/256GB | 50MP Camera | Pantone Gibraltar Sea,284.99,Motorola,Moto G Stylus 5G 2025,8 GB,8 GB,Gibraltar Sea,https://www.amazon.com/Motorola-Moto-Stylus-Unlocked-Gibraltar/dp/B0DWV55DXH/ref=sr_1_8?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-8
9,Amazon,Phones,B0BN733951,"Apple iPhone 14 (Renewed), 128GB, Blue - Unlocked",310.99,Apple Computer,iPhone 14,128 GB,8 GB,Blue,https://www.amazon.com/Apple-iPhone-14-128GB-Blue/dp/B0BN733951/ref=sr_1_9?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-9
10,Amazon,Phones,B0DXHKH86B,"Samsung Galaxy A36 5G A Series, 128GB Unlocked Android Smartphone, AMOLED Display, Rugged Design, 5G Connectivity, Affordable Performance, US Version, 2025, US 1 Yr Warranty, Awesome Lavender",299.99,Samsung,Galaxy A36,128 GB,6 GB,Awesome Lavender,https://www.amazon.com/Samsung-A36-Smartphone-Connectivity-Performance/dp/B0DXHKH86B/ref=sr_1_10?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-10
11,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",72.21,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_11?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-11
12,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,179.98,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_12?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJXrb_wUJphbapgPS1pLyqVITjdG2BMC6kkQ18YYDT21rye4-q0tN1KYZEim19grRkfxG9FmE8nroKtGcZKZnZdPRXPuOnGxI32TA_57egWNR_um_FZ6kOeEtga69XbPG0jUucFRPsXRYqp_Og2ak4jR4M5CqIQ3LfE0Kg4GjfndRXtQDTCF0C0Ql2Vwv4ptv9Oiddg8rwjZSnm-OjDrWAls.dFT0IFYV8vj6s1HPvOjs6wVcV25gg-jAPMO-Nn4nFNI&dib_tag=se&keywords=phone&qid=1763768229&sr=8-12
