id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-1
2,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS (25W Fast Charger Bundle, Blue Black)",164.98,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_2?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-2
3,Amazon,Phones,B0DSC3B7Q5,"Ulefone Note 21 Unlocked Phones, 8GB+128GB/1TB Expansion Android 14, Octa Core, 6.56 inch HD+, 13MP + 8MP Camera, 5000mAh, Dual 4G Unlocked Smartphone, Fingerprint/Face ID, Widevine L1, Black",99.99,Ulefone,Note 21,128 GB,8 GB,Black,https://www.amazon.com/Ulefone-Note-21-Smartphone-Fingerprint/dp/B0DSC3B7Q5/ref=sr_1_3?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-3
4,Amazon,Phones,B0DLHNWHRF,"SAMSUNG Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",177.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-4
5,Amazon,Phones,B0DNRK51QQ,Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-5
6,Amazon,Phones,B09LNP1ZHT,"Apple iPhone 13, 128GB, Pink - Unlocked (Renewed)",302.72,No,iPhone 13,128 GB,4 GB,Pink,https://www.amazon.com/Apple-iPhone-13-128GB-Pink/dp/B09LNP1ZHT/ref=sr_1_6?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-6
7,Amazon,Phones,B0F29YZ3MF,"SAMSUNG Galaxy A26 5G 2025 with AI | 256GB, 8GB, Dual SIM | 6.7"" 120Hz AMOLED, IP67 Water Resistant, Android 15 | International Model Factory Unlocked for T-Mobile, Global | 25W Charger Bundle (Black)",279.99,SAMSUNG,,256 GB,,Black,https://www.amazon.com/SAMSUNG-Resistant-International-Unlocked-T-Mobile/dp/B0F29YZ3MF/ref=sr_1_7?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-7
8,Amazon,Phones,B088XZFKJ5,"Samsung Galaxy A20 32GB 6.4"" Display A205U Black Unlocked Smartphone (Renewed)",77.44,Samsung,A20 32GB A205U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Android-Smartphone-Renewed/dp/B088XZFKJ5/ref=sr_1_8?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-8
9,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",49.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-9
10,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",183.15,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.gs7m2DAhn6gK8J1vhLQSQXUeq1Q60IvrIu39Nnin8lmIn3jDO7moG31tF-R1y1StGNaxWx6sWcE8f_gmNk-yYApQ_aM_ClF7R0G5bNlJdZdbbMnOITbFI6vH4rdY3ftN5nt7y-stoveFbPMApAah5Txo_KnhwkgqafSmiTU86rViuEFNEi14COGbwCR0y_fQDVMklMBVmWgXbVhBXTt4oGCciaCy7F3rmt0WtQ5UGcw.bW6l4i6ymL_jiop6BeuxVwO3LUQYMVPGe8P3qzH6mh8&dib_tag=se&keywords=phone&qid=1747006636&sr=8-10
