id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-2
2,Amazon,monitor,‎B08FF3JQ28,"Samsung 27' T35F Series FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, VGA (D-Sub), AMD FreeSync, Wall Mountable, Game Mode, 3-Sided Border-Less, Eye Care, LF27T350FHNXZA",95.0,Samsung,27 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-27-inch-Border-Less-FreeSync-LF27T350FHNXZA/dp/B08FF3JQ28/ref=sr_1_1?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-1
3,Amazon,monitor,‎B0F2QSJZJY,"MSI MAG 321CUPDF 32-inch 3840 x 2160 (UHD) Gaming Monitor, 320Hz, Adaptive-Synch, HDMI, DisplayPort, VESA Mountable, Tilt, Height Adjustable, Speaker, 0.5ms, Black",459.99,MSI,32,3840 x 2160 (UHD),Matte,‎3840x2160,https://www.amazon.com/MSI-MAG-321CUPDF-Adaptive-Synch-DisplayPort/dp/B0F2QSJZJY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-3
4,Amazon,monitor,‎B0C8ZKV5R9,"PHILIPS 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB",93.49,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-4
5,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",97.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_5?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-5
6,Amazon,monitor,‎B0CXZW42CD,"AOC 22B2HM2 22"" Full HD (1920 x 1080) 100Hz LED Monitor, Adaptive Sync, VGA x1, HDMI x1, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Earphone Out, Eco-Friendly",64.99,AOC,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-22B2HM2-Adaptive-Flicker-Free-Eco-Friendly/dp/B0CXZW42CD/ref=sr_1_6?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-6
7,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",89.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_7?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-7
8,Amazon,monitor,‎B0D5ZKSR9C,"Samsung 27-Inch Odyssey G3 (G30D) Series FHD Gaming Monitor, 1ms, 180Hz, AMD FreeSync, Adjustable Stand, Black Equalizer, Virtual Aim Point, Eye Saver Mode, Flicker-Free, LS27DG302ENXZA",109.99,Samsung,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/SAMSUNG-Adjustable-Equalizer-Flicker-Free-LS27DG302ENXZA/dp/B0D5ZKSR9C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-8
9,Amazon,monitor,‎B07KXSR99Y,"Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)",87.97,Sceptre,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y/ref=sr_1_9?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-9
10,Amazon,monitor,B0D9Y9ZXR4,"Yxk Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",52.99,Yxk,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/Yxk-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D9Y9ZXR4/ref=sr_1_11?dib=eyJ2IjoiMSJ9.oby1Iu2gQJE0QPavBsHn5wQd2Yihl-ae3HvdlHApJcGWD4uSiX2lQd8b1LpnpgJrvymNYF80ELbOKVC4hqB9TlQs4jPPXDoV38HAqfDSFiEj5WOmXlV34GI6hyxmY71B1TRj__hGvmyGPC6sxxeQpXYlw0XNpND6POnPF4P0EmiIW9_s6-PQw_bG8FVfvekJ5N1AVXkqvye3XjMUEgh1D5hznrOVgyiFEM8Yxk11jQE.B0MNMTnCTK6Jcfkxhe0yK1iDfTBgpkRrwoZF9jzD_-w&dib_tag=se&keywords=monitor&qid=1752103370&sr=8-11
