id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0DQXHKYJ4,"HP 14"" Ultra Light Laptop for Student & Home (Intel Quad-Core N4120, 4GB RAM, 128GB(64GB + 64GB SD), 1-Year Office 365) 11-Hr Long Battery Life, Webcam, WiFi, Win 11 Home in S Mode - Snow White",229.98,ist computers,HP 14 Laptop,‎128 GB Storage,‎DDR4,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-14-Student-Quad-Core-Battery/dp/B0DQXHKYJ4/ref=sr_1_2?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-2
2,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-1
3,Amazon,laptop,B0B2D77YB8,"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S",249.99,HP,HP Laptop,‎64 GB SSD,‎8 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Students-Business-Quad-Core-Storage/dp/B0B2D77YB8/ref=sr_1_3?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-3
4,Amazon,laptop,B0DXQQYQGF,Lenovo V15 Business Laptop | Intel Pentium N6000 4-core Processor | 15.6 FHD (1920 x 1080) | 40GB RAM | 1TB PCIe SSD | Anti-Glare | WiFi-6 | Military Durability | Ethernet RJ-45 | Windows 11 Pro,399.99,Lenovo,V15,‎1 TB PCIe,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Lenovo-V15-Processor-Anti-Glare-Durability/dp/B0DXQQYQGF/ref=sr_1_5?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-5
5,Amazon,laptop,B0F1N3ZDB6,"Lenovo 15.6"" FHD Laptop Computer for Business and Student, Intel Dual Core Processor, 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6, Bluetooth 5.2, Type-C, HDMI, Numeric Keypad, Black, Windows 11 Pro, AZ-XUT",479.0,Lenovo,V15,‎1 TB SSD,‎32 GB DDR4,‎1920x1080,‎Black,https://www.amazon.com/Lenovo-Computer-Business-Processor-Bluetooth/dp/B0F1N3ZDB6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-4
6,Amazon,laptop,B0CPKS65P5,"HP Portable Laptop, Student and Business, 14"" HD Display, Intel Quad-Core N4120, 16GB DDR4 RAM, 64GB eMMC, 1 Year Office 365, Webcam, RJ-45, HDMI, Wi-Fi, Windows 11 Home, Silver",204.95,HP,TPN-Q221,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Portable-Student-Business-Quad-Core/dp/B0CPKS65P5/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-6
7,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_7?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-7
8,Amazon,laptop,B0DPHGKYF3,New Business & Student Laptop 14 inch FHD Display Intel.Pentium N6000 Processor 4GB Memory 64GB eMMC Webcam Wi-Fi HDMI USB-C Touchpad up to 10 Hrs Long Battery Life Win 11 Home in S Mode Black,159.0,AimCare,14 inch,‎64 GB Emmc,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Business-Student-Intel-Pentium-Processor-Touchpad/dp/B0DPHGKYF3/ref=sr_1_8?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-8
9,Amazon,laptop,B0DH2ZJPZB,HP 14a Chromebook in Sparkly White 14in HD Intel Quad Core up to 3.7Ghz 4GB DDR5 128GB Storage WiFi Webcam 4K Grahics Chrome OS (14a-nf – Renewed),144.95,HP,Chromebook,‎128 GB SSD,‎DDR5,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-14a-Chromebook-Sparkly-Storage/dp/B0DH2ZJPZB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-9
10,Amazon,laptop,B0CJS1399P,"ASUS Chromebook CM14 Laptop, 14"" HD Anti-Glare Display (1366x768), MediaTek Kompanio 520, 4GB RAM, 64GB eMMC, ChromeOS, Gray, CM1402CM2A-DS44, Gravity Grey",158.99,ASUS,Chromebook CM14,‎64 GB SSD,‎4 LPDDR4X,‎1366 x 768 pixels,‎Gravity Grey,https://www.amazon.com/ASUS-Chromebook-Anti-Glare-1366x768-CM1402CM2A-DS44/dp/B0CJS1399P/ref=sr_1_10?dib=eyJ2IjoiMSJ9.5LWqfwDT4_-e8djFUuA5wtEsPAEDM1-tDmgbvANQ-7QUcfO7lA6bMAYHHQ2f2HH2tUp-mUf7SvPVOutP2-ypfn8rV7JsIc8inbfN4zwy93YWtm3AldK736QVG1QlUBMwWA1tvArKoo0uq9gJY6zeg1PtjuQAKjELxKQ6F_1J9qRaiNwAT6V1gfAs1iS5ASWB8I48Xx4VuclwD0eNU0UJ_kRivBmqR8JcsCZS8xICml0.BmrkhO01lJC70Rrz2LHNtIsDCZi7J0AshBq2So_Uaqk&dib_tag=se&keywords=laptop&qid=1744931221&sr=8-10
