id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_2?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-2
2,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",199.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-1
3,Amazon,Phones,B0F8JZBRT4,"Journey V 4G LTE Basic Flip Phone with 2.8"" Screen, Camera, Wi-Fi, Bluetooth, 3.5mm Audio Jack, Upto 10-Days Standby Battery Power, US Model Unlocked for Verizon, T-Mobile, US Carriers - Black",49.99,Orbic,V Verizon,8 GB,,Black,https://www.amazon.com/Orbic-Journey-Bluetooth-Unlocked-T-Mobile/dp/B0F8JZBRT4/ref=sr_1_3?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-3
4,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.99,MOTOROLA INC,Moto G Play,3 GB,3 GB,BLACK,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-4
5,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",130.99,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_5?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-5
6,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",57.43,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-6
7,Amazon,Phones,B0F9FGZCF6,"Mobile Phone Stand, Angle Adjustable, with Silicone Desktop Pad, Fully Foldable, Compatible with All Mobile Phones, White",5.99,YZSJKL,,,,,https://www.amazon.com/Adjustable-Silicone-Desktop-Foldable-Compatible/dp/B0F9FGZCF6/ref=sr_1_7?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-7
8,Amazon,Phones,B09V5LDZQ4,"Samsung Galaxy S22 Smartphone, Factory Unlocked Android Cell Phone, 128GB, 8K Camera & Video, Brightest Display, Long Battery Life, Fast 4nm Processor, US Version, Phantom Black (Renewed)",196.33,Samsung Electronics,Galaxy S22,128 GB,8 GB,Phantom Black,https://www.amazon.com/Samsung-Smartphone-Unlocked-Brightest-Processor/dp/B09V5LDZQ4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-8
9,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",214.13,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-9
10,Amazon,Phones,B0BN72FYFG,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed)",353.93,Apple Computer,iPhone 14,128 GB,6 GB,Midnight,https://www.amazon.com/Apple-iPhone-14-128GB-Midnight/dp/B0BN72FYFG/ref=sr_1_10?dib=eyJ2IjoiMSJ9.s8YDztAB7ai4xFdyWUtZ8U8kjiteoIvUjT2z6uugwyrrZ3hT__tv4ckLC6bEjBiDUAJv3P2jAWf7ZkdPHOSg28c2XC3a2oZNTpJb3FLzq5HgRJA12Wnqm67DJnVS2mAHEhL6kYiCY74DfFNOzoo63MzI1VAe1XEgQVFuzzd9Dgr_XFARm1SZq1LhaH6XB9rE_RsoYJbZZWq0izfqrQI6PlzeHZYeM0QyATQ2GCKSGu0.0luHM1SrjjA5ovodgswrf21IQ6AyYhOqQiFOFTbu2S4&dib_tag=se&keywords=phone&qid=1753832351&sr=8-10
