id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-1
2,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.93,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_2?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-2
3,Amazon,monitor,‎B0BQX6NNVC,"Toshiba Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black - HDTB520XK3AA",67.44,Toshiba,‎Canvio Basics,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6NNVC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-3
4,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",89.0,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_4?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-4
5,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 for PC, Mac, Laptop, Charcoal Grey",47.99,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-5
6,Amazon,monitor,‎B0BGL4SHY8,"SSK Portable SSD 1TB External Solid State Drives, up to 1050MB/s USB C SSD External Hard Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android Phones and Tablets",63.74,SSK,‎SD500,1 TB,"Portable, Backward Compatible, 1050 MB/s, LED Light","Laptop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BGL4SHY8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-6
7,Amazon,monitor,‎B07VTFN6HM,"WD 2TB My Passport, Portable External Hard Drive, Black, backup software with defense against ransomware, and password protection, USB 3.1/USB 3.0 compatible - WDBYVG0020BBK-WESN",84.99,WD,‎My Passport External Hard Drive,2 TB,"Portable, Hardware Encryption","Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Passport-Portable-External-Drive-Black/dp/B07VTFN6HM/ref=sr_1_7?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-7
8,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",79.99,WD,‎Elements Portable,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-8
9,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",56.99,Toshiba,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_9?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-9
10,Amazon,monitor,‎B09VLJ7VBM,"SAMSUNG T7 Shield 2TB Portable SSD, USB 3.2 Gen2, Rugged, IP65 Rated, for Photographers, Content Creators and Gaming, External Solid State Drive (MU-PE2T0R/AM, 2022), Blue",149.99,SAMSUNG,‎T7 shield SSD,2 TB,"Portable, Hardware Encryption","PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Photographers-MU-PE2T0R-AM/dp/B09VLJ7VBM/ref=sr_1_10?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh_BW4ZsyXUSWIswt40i5I6ronufLDLcgiiVzysNMG8Up1_Jwcl8o-A4fvq0JC_iPFmcgGyOdDuAATPape_pfo6L81spP-V_g2PKOYNHyAc25w6LoQ6EBIfHTFnn9A-vc9xU-wxjHkMoBJ_KH39kvic7Fxr1VMzx5jGk-TuTh0aByIY0Hqs0Q1s0yyylT6uEtkOxHg5sQyiKTgziNzKsZeCs.EmnrIHhUPl9tBFM05RTx6Vkbfwcsmh9At1Y9UXE3MAw&dib_tag=se&keywords=hard+drive&qid=1744584702&sr=8-10
