id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0F7M1D1Z9,"Tracfone Moto G Play (2023) [Activation Promotion], 32GB, Blue, Includes 1500Min/1500Txt/1500MB, 365 Days Service Plan - Prepaid Smartphone",49.58,MOTOROLA INC,Moto G Play,3 GB,3 GB,BLACK,https://www.amazon.com/Tracfone-Activation-Promotion-1500Min-1500Txt/dp/B0F7M1D1Z9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-2
2,Amazon,Phones,B0DLHLRDBY,"Samsung Galaxy A16 5G A Series, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, 5G Connectivity, US Version, 2025, Light Gray",174.99,Samsung Electornics,Galaxy A16,128 GB,4 GB,Light Gray,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHLRDBY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-1
3,Amazon,Phones,B0F6T6BZVB,"for Moto-G-5G-2024 Case: with 2 PCS Screen Protector for Motorola Moto G 5G 2024 Cover, Longer & More Stable Stand, Slide Camera Cover, Heavy Duty Shockproof Case for Moto G 5G 2024, Black",5.69,Aropuktek,,,,Black,https://www.amazon.com/Aropuktek-Moto-G-5G-2024-Case-Protector-Shockproof/dp/B0F6T6BZVB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-3
4,Amazon,Phones,B0CP6DDN1H,Motorola Moto G Play | 2024 | Unlocked | Made for US 4/64GB | 50MP Camera | Sapphire Blue,109.99,Motorola,Moto G Play 2024,64 GB,4 GB,Sapphire Blue,https://www.amazon.com/Moto-Play-Unlocked-Camera-Sapphire/dp/B0CP6DDN1H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-4
5,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",130.99,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_5?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-5
6,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS Blue Black",167.99,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_6?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-6
7,Amazon,Phones,B0F4XL8PG5,NIU KQi 100 Phone Mount 360° Rotatable Cell Phone Holder for 4-7.2 Inches Phone,19.9,NIU,,,,,https://www.amazon.com/NIU-Phone-Rotatable-Holder-Inches/dp/B0F4XL8PG5/ref=sr_1_7?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-7
8,Amazon,Phones,B0D1ZFS9GH,Motorola Moto G Stylus 5G | 2024 | Unlocked | Made for US 8/256GB | 50MP Camera | Caramel Latte,249.99,Motorola,Moto G Stylus 5G (2024),8 GB,8 GB,Caramel Latte,https://www.amazon.com/Stylus-Unlocked-256GB-Camera-Caramel/dp/B0D1ZFS9GH/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-9
9,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",44.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-8
10,Amazon,Phones,B0F9QY6M52,BLU G64L | 2025 | Unlocked | 6.8” HD+ Infinity Display | 64/4GB | Triple 13MP Camera | US Version | US Warranty | Green,69.99,BLU,G84,256 GB,4 GB,GREEN,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0F9QY6M52/ref=sr_1_11?dib=eyJ2IjoiMSJ9.PseSRbGmRB5ggJrGi0Wni3-hHNYHCXyKlLVhuwe6m1NfM4Esg_fRZorcHm6OyAkkZOxyRwP_0dpEq0a3cvHiv-R_wwh4dz1Q_ZPI0uFaqsjW8Mbh_BeP17TEPzYETL3wxGt1h_bGTRcucmlCCooKjzasIFtf5DOlBNocg9USrsbSOJy_XgsIEhGUUj73JXJfhJ5EyEW4IWxChz-PFiP2sbgxaaHupDQ-j2I8_uRG_3U.ejgUdJ0nZ7PmOIaSmp5UkpuWzHKwLvuo52prIsWFDMI&dib_tag=se&keywords=phone&qid=1753486786&sr=8-11
