id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-1
2,Amazon,Phones,B0DCLCPN9T,"SAMSUNG Galaxy S24 FE AI Phone, 128GB Unlocked Android Smartphone, High-Res 50MP Camera, Long Battery Life, Brighter Display Screen, US Version, 2024, US 1 Yr Manufacturer Warranty, Graphite",499.99,Samsung,Galaxy S24 FE,128 GB,8 GB,Graphite,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-High-Res-Manufacturer/dp/B0DCLCPN9T/ref=sr_1_2?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-2
3,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,149.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-3
4,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",206.0,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-4
5,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",69.49,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_6?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-6
6,Amazon,Phones,B0DRDKHRPX,"J24 Unlocked Smartphone, 6.5” HD+ Display, 4G LTE, Android 14, Octa-Core, 3GB RAM + 32GB Storage (Expandable 256GB), 3000mAh Battery, Dual SIM, Type-C, Includes Charger & Case",49.99,Vortex Cellular,J24,32 GB,32 MB,Blue,https://www.amazon.com/Vortex-J24-Smartphone-Octa-Core-Expandable/dp/B0DRDKHRPX/ref=sr_1_5?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-5
7,Amazon,Phones,B0CTW6L4R5,Simple Mobile | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Simple-Mobile-Motorola-5000mAh-Sapphire/dp/B0CTW6L4R5/ref=sr_1_8?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-8
8,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-7
9,Amazon,Phones,B0CV4NQYFP,"SAMSUNG Galaxy A35 5G A Series Cell Phone, 128GB Unlocked Android Smartphone, AMOLED Display, Advanced Triple Camera System, Expandable Storage, Rugged Design, US Version, 2024, Awesome Navy",324.99,Samsung,Galaxy A35,128 GB,6 GB,Navy,https://www.amazon.com/SAMSUNG-A35-Unlocked-Smartphone-Expandable/dp/B0CV4NQYFP/ref=sr_1_10?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-10
10,Amazon,Phones,B08L34JQ9C,"Samsung Galaxy S20 FE 5G, 128GB, Cloud Navy - Unlocked (Renewed)",159.99,Samsung Electronics,Galaxy S20 FE,128 GB,8 GB,Cloud Navy,https://www.amazon.com/Samsung-Galaxy-S20-FE-128GB/dp/B08L34JQ9C/ref=sr_1_9?dib=eyJ2IjoiMSJ9.7rcyD1qvxD0p790Qvp-WtgPmNOcpBWW5AykAie4dh5eSDylzV_xKvwK5TqFUTecpOc1jqq585ioG1CG9bZpn-qVe4XMnfbJoAyODBHdxmtzPowM08zBbHR_qLKb0W5e0RMDlkeCem61VmugrEGCkDLEm9Ro2jNYdbkWqSgQc1gRxRKTLqZ-G4gDJ7vNIXZDh87PgISgdbHj2YsYf5PKKr-rq6AAcp5IXmpLpX7AF6Ng.BDW2vFpne1_6dK1KaQ02wUw-NiW4gHNtQZdW0GT63PM&dib_tag=se&keywords=phone&qid=1741217809&sr=8-9
