id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_1?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-1
2,Amazon,Phones,B0CWHXVLXG,Moto G 5G | 2024 | Unlocked | Made for US 4/128GB | 50MP Camera | Sage Green,149.99,Motorola,Moto G 5G 2024,128 GB,4 GB,Sage Green,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Green/dp/B0CWHXVLXG/ref=sr_1_2?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-2
3,Amazon,Phones,B0CYQ916ZY,"Google Pixel 8a - Unlocked Android Phone with Google AI, Advanced Pixel Camera and 24-Hour Battery - Obsidian - 128 GB",399.0,Google,Google Pixel 8a,128 GB,8 GB,Obsidian,https://www.amazon.com/Google-Pixel-8a-Unlocked-Advanced/dp/B0CYQ916ZY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-3
4,Amazon,Phones,B0BN71VW28,"Apple iPhone 14, 128GB, Purple - Unlocked (Renewed)",360.0,Apple Computer,iPhone 14,128 GB,8 GB,Purple,https://www.amazon.com/Apple-iPhone-14-128GB-Purple/dp/B0BN71VW28/ref=sr_1_4?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-4
5,Amazon,Phones,B08PP5MSVB,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",243.87,No,iPhone 12,64 GB,8 GB,Black,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-5
6,Amazon,Phones,B0DRDKHRPX,"J24 Unlocked Smartphone, 6.5” HD+ Display, 4G LTE, Android 14, Octa-Core, 3GB RAM + 32GB Storage (Expandable 256GB), 3000mAh Battery, Dual SIM, Type-C, Includes Charger & Case",49.99,Vortex Cellular,J24,32 GB,32 MB,Blue,https://www.amazon.com/Vortex-J24-Smartphone-Octa-Core-Expandable/dp/B0DRDKHRPX/ref=sr_1_6?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-6
7,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",59.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-7
8,Amazon,Phones,B0CRSLXF34,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM GSM Unlocked Global 4G LTE A055M/DS (Light Green)",95.95,SAMSUNG,Galaxy A05,128 GB,4 GB,Green,https://www.amazon.com/SAMSUNG-Galaxy-A05-Unlocked-Global/dp/B0CRSLXF34/ref=sr_1_8?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-8
9,Amazon,Phones,B09SM24S8C,"Samsung Galaxy A03s Cell Phone, AT&T GSM Unlocked Android Smartphone, 32GB, Long Lasting Battery, Expandable Storage, 3 Camera Lenses, Infinite Display - Black (Renewed)",69.49,Samsung Electronics,SM-A037U,32 GB,3 GB,Black,https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C/ref=sr_1_9?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-9
10,Amazon,Phones,B0CTW6L4R5,Simple Mobile | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Simple-Mobile-Motorola-5000mAh-Sapphire/dp/B0CTW6L4R5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.20z4J0iv3heJ5Sc7BUlYF87SNQuKjNRqQq1qZcj0wFUh3kfhPI0NrNEAp7b6syJYVliAJvkIN_wzeEIsr7sNpEx0ksHSD6KC65ijDGhe70pmDdbYWeSe4XuNrUKv8dsihHf_HKbKCTpkmQD_1pKYtzCG2Dd0j8g5QQhDG700ThG05KFkIpJ6sFz-_J4iNg0m7033LNsQydoUaK6u3dtS_M0p1Ojs9EoQ-tj1PgkzFTw.emMiSkkPvu3ihIVEHh46xdvrbtZ0zGmiVXlX9RNzyhY&dib_tag=se&keywords=phone&qid=1740180234&sr=8-10
