id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",74.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-3
2,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",109.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_4?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-4
3,Amazon,monitor,B0FKFVJ23B,"27-inch FHD(1920 x 1080) Monitor Curved, VA Panel, 75Hz, HDMI/VGA, Low Blue Light, Flicker-Free, 3-Side Frameless, VESA Mount, Slim Metal Stand, for Home Office Use, Black",125.99,TONTRU,27 Inches,FHD 1080p,Glossy,1920 Pixels,https://www.amazon.com/TONTRU-27-inch-Monitor-Flicker-Free-Frameless/dp/B0FKFVJ23B/ref=sr_1_7?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-7
4,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-8
5,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-10
6,Amazon,monitor,‎B0DM6TBT9F,"ASUS 24” (23.8-inch viewable) 1080P VA249HG Eye Care Monitor – IPS, Full HD, 99% sRGB, Frameless, 120Hz, Adaptive-Sync, 1ms, HDMI, VGA, Low Blue Light, Flicker Free, Wall Mountable, 3 yr Warranty",89.0,ASUS,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/ASUS-23-8-inch-viewable-VA249HG-Monitor/dp/B0DM6TBT9F/ref=sr_1_11?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-11
7,Amazon,monitor,B0FNMWCQFF,"Samsung 27"" Essential S3 Series LED Curved Monitor, FHD 1800R, Game Mode, Dual Ports, Eye Comfort, 100Hz, Black, with GSF HDMI Cable",329.9,Samsung,27 Inches,,,1920 x 1080 Pixels,https://www.amazon.com/SAMSUNG-Essential-Curved-Monitor-Comfort/dp/B0FNMWCQFF/ref=sr_1_12?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-12
8,Amazon,monitor,‎B07743412C,"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",67.97,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_13?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-13
9,Amazon,monitor,‎B07KXSR99Y,"Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)",88.97,Sceptre,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y/ref=sr_1_14?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-14
10,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",176.35,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_15?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZH-nSuLWvPtOq1zmhwnTUi1e4nVUSstq1JR2Q5Muux09GWI0p54gEjnpVHvMufNXckShccPjRXJI1W8IZ15p9-sPjrJwoj7h0BQYuDp1ZOVlNgNN66t63HEhMRzsL_H-EOboD1wEUJMD_dFbiezgbqcTy7OezpKmW4Zp3p1tWMvn7SYoGm1iPS6PsasjbTRkAx7_9X0HBDPY58WoCfDBy88.MCk6fglEoQbpWqpKwr_JTFNuYUE9SLmcS6sKOVwubzs&dib_tag=se&keywords=monitor&qid=1758324234&sr=8-15
