id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-3
2,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",119.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_4?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-4
3,Amazon,monitor,B0FJ8P9ZFT,"Intehill 14"" Portable Monitor 2.5K, 2560x1600 Portable Screen for Laptop, 16:10 Travel Monitor with Tempered Glass, 100% sRGB HDMI Portable Display, Mobile External Display with Stand & Speaker, Q14ZA",189.99,Intehill,14 Inches,QXGA Wide,Glossy,2560 x 1600 Pixels,https://www.amazon.com/Intehill-Portable-Monitor-2560x1600-Screen/dp/B0FJ8P9ZFT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-7
4,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",119.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-8
5,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_11?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-11
6,Amazon,monitor,‎B0F1GY8F7F,"Dell 24 Monitor - SE2425HM - 23.8-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",89.99,Dell,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-23-8-inch-Anti-Glare-Comfortview/dp/B0F1GY8F7F/ref=sr_1_10?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-10
7,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_12?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-12
8,Amazon,monitor,B0D7891P7J,"19 inch HD (1440 x 900) Monitor, 75Hz Refresh Rate, HDMI x1 Small Thin Monitor for laptops, Computers and desktops,LED Display, VGA/HDMI Connection.VESA:75 * 75MM",56.9,YOTETION,19 Inches,1440*900*75HZ,Matte,1440 x 900,https://www.amazon.com/YOTETION-Monitor-Computers-desktops-Connection/dp/B0D7891P7J/ref=sr_1_13?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-13
9,Amazon,monitor,‎B0C8ZKV5R9,"PHILIPS 241V8LB 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty",89.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_14?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-14
10,Amazon,monitor,‎B0B5HM32DK,"Dell S2725HS 27 Inch Monitor, FHD (1920x1080) Display, 100Hz Refresh Rate, 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot- Ash White Color",159.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Inspiron-3910-Desktop-Processor/dp/B0B5HM32DK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZOuJWaCWdXbafntX2RKU-1Lvx71VX9O2URHebDjbDF9d4ctHyswbSK5-_fPwvwFzzZFgBfc53eZX-QQarYKj2S91nMveYVFOf8Y_9nF7333m1lPASRLqq0fJpekaqSuHHRy2zCj_oeS35SX8ZI8Rjla-Mhnk-6AbNHBc6LBHa_z-ty59i71vSl48JitMtyLT3tMYvfWBCoyb8MAuE8Ne-Eg.f4S1Me1a9ufPXVqwUEVyxIR2Pr8uL23mDHEXD4POfW8&dib_tag=se&keywords=monitor&qid=1759362303&sr=8-15
