id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-2
2,Amazon,monitor,‎B0CVM2GJCN,"PHILIPS 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",74.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-1
3,Amazon,monitor,B0DZN7NP7T,"WINGCOOL 7 Inch Mini Touchscreen Monitor Tiny Industrial Grade Small HDMI/USB Portable Display, 1024×600,Responsive Smooth Touch, Built-In Buzzer Compatible With Desktop Pc Windows10/11/Android/Linux",59.99,Catsights,7 Inches,FHD 1080p,Glossy,1024x600 Pixels,https://www.amazon.com/Touchscreen-Industrial-Responsive-Compatible-Windows10/dp/B0DZN7NP7T/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-3
4,Amazon,monitor,‎B08FNW672V,"SAMSUNG 22"" T350 Series FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, VGA (D-Sub), 3-Sided Border-Less, FreeSync, LF22T350FHNXZA",79.99,Samsung,22 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-22-inch-Border-Less-FreeSync-LF22T350FHNXZA/dp/B08FNW672V/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-4
5,Amazon,monitor,‎B08WJ3GYC9,"Amazon Basics IPS Monitor 75 Hz Powered with AOC Technology FHD 1080P HDMI, Display Port and VGA Input VESA Compatible Built-in Speakers for Office and Home, 27 in, Black",111.0,Amazon Basics,27 Inches,FHD 1080p,"1920x1080, IPS Flat Panel",‎1920x1080,https://www.amazon.com/Amazon-Basics-75hz-Panel-Monitor/dp/B08WJ3GYC9/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-5
6,Amazon,monitor,‎B0D6CKL4HV,"SAMSUNG 32-Inch Flat Computer Monitor, 75Hz, Borderless Display, AMD FreeSync, Game Mode, Advanced Eye Care, HDMI and DisplayPort, LS32B304NWNXGO, 2024",169.99,Samsung,32 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-Business-Borderless-DisplayPort-LS32B304NWNXGO/dp/B0D6CKL4HV/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-6
7,Amazon,monitor,‎B0DWW76KCC,"MSI Modern MD272UPHW 27-inch IPS 3840 x 2160 (UHD) Computer Monitor,60 Hz,Adaptive-Synch,Display HDR 400,HDMI,DisplayPort,KVM,VESA Mountable,Height Adjustable,Speaker,White",329.99,MSI,27 Inches,3840 x 2160 (UHD),Matte,‎3840 x 2160,https://www.amazon.com/MSI-Modern-MD272UPHW-Adaptive-Synch-DisplayPort/dp/B0DWW76KCC/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-7
8,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",119.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-8
9,Amazon,monitor,B0B9NNWXVP,"MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)",61.99,MNN,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/MNN-Portable-15-6inch-Ultra-Slim-Speakers/dp/B0B9NNWXVP/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-9
10,Amazon,monitor,‎B0DB9Q5G3R,"SAMSUNG 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",149.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNreFk4g0XjLzDXpUu4FjETaYKDJakWCkOY6n1OYp_ab5xJNNr9wfm-dHg_7gySUK4PRNxi0s9LQO67fNuLe4wjv2HWW0HGSDzjxMxcfbFJo_4l1nOy87HUBoQiC_aBLPLwItc8NJqFRjjNx2SouaJpjFckdBzhY30qAsN6DcRM6_RlBC0ZUGt124EJsR830Ha72RAFmzyZBqnkW5MhTcMqdE.iniHMvmMMM-o_mQq_SCkxPcqwyZhWkAguDSZIcNvVvA&dib_tag=se&keywords=monitor&qid=1748820005&sr=8-10
