id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-2
2,Amazon,monitor,‎B0C8ZKV5R9,"Philips New 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB, Black",79.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-1
3,Amazon,monitor,B0D4QYD65C,Samsung Odyssey G3 - G30D 27 Inch 180 Hz,340.99,Samsung,27 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Samsung-Odyssey-G3-G30D-Inch/dp/B0D4QYD65C/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-3
4,Amazon,monitor,‎B0C8ZJNZY8,"Philips New 27-inch Class Thin Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x 1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 271V8LB, Black",89.99,Philips Computer Monitors,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-27-inch-Replacement-Warranty-271V8LB/dp/B0C8ZJNZY8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-5
5,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",134.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-4
6,Amazon,monitor,‎B0D9MK23S7,"acer 27 Inch Monitor- KB272-27 Inch FHD IPS (1920 x 1080) Display, Up to 120Hz Refresh Rate, 99% sRGB, Tilt, Adaptive-Sync Support (FreeSync Compatible) 1ms (VRB), sRGB 99% Color, HDMI & VGA Ports",99.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-7
7,Amazon,monitor,‎B0F1GY8F7F,"Dell 24 Monitor - SE2425HM - 23.8-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",89.99,Dell,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-23-8-inch-Anti-Glare-Comfortview/dp/B0F1GY8F7F/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-6
8,Amazon,monitor,B0F9T613DL,"SANSUI 24 Inch Curved 160Hz Gaming Monitor,1500R Curved Gaming Monitor FHD 1080P Computer Monitor,MPRT 1ms Fast VA Display,Freesync,HDR,3000:1, HDMI2.0,DP1.4, VESA Support(ES-G24C1L HDMI Cable Incl.)",94.99,SANSUI,24,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/SANSUI-Monitor-Computer-Display-Freesync/dp/B0F9T613DL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-8
9,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",113.55,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-9
10,Amazon,monitor,B0D44QFCPQ,"Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",49.99,Anyuse,15.6 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Anyuse-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D44QFCPQ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-10
11,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-11
12,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2025 (E275W-FW100T)",97.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_13?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-13
13,Amazon,monitor,‎B0D3FGFPPB,"Dell S2725DS Monitor - 27 Inch, QHD (2560x2440) Display, 100Hz refresh rate, 1500:1 contrast ratio, TÜV Rheinland Eye comfort 4 Star, Integrated 2x5W speaker, Height/Tilt/Swivel/Pivot- Ash White color",179.99,Dell,27 Inches,QHD Ultra Wide 1440p,Matte,‎2560x1440,https://www.amazon.com/Dell-S2725DS-Monitor-2560x1440-Integrated/dp/B0D3FGFPPB/ref=sr_1_12?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-12
14,Amazon,monitor,‎B0D6CKL4HV,"SAMSUNG 32-Inch Flat Computer Monitor, 75Hz, Borderless Display, AMD FreeSync, Game Mode, Advanced Eye Care, HDMI and DisplayPort, LS32B304NWNXGO, 2024",199.99,Samsung,32 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-Business-Borderless-DisplayPort-LS32B304NWNXGO/dp/B0D6CKL4HV/ref=sr_1_15?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-15
15,Amazon,monitor,‎B0F1GD9YFN,"Dell 32 Plus 4K Monitor - S3225QS - 31.5-inch 4K (3840 x 2160) up to 120Hz 16:9 Display, VA Panel, AMD FreeSync Premium, 99% sRGB, 95% DCI-P3, 1500:1 Contrast Ratio, Comfortview Plus - Ash White",299.99,Dell,32 Inches,4K,Matte,‎3840x2160,https://www.amazon.com/Dell-Plus-Monitor-31-5-inch-Comfortview/dp/B0F1GD9YFN/ref=sr_1_14?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7Vj6Ref48SJebcSnPtfXs4DquU6JnhMnTBx0u8fdfXReLDSEgrpE5twlueZwttMmn2qrTQ2WG8Q6RUfUBf2kOfJTMzJbx8nnvFTLWR6CkeNfNvZMkDCfTcVuh0WJHHOTVLLQ4ELoeHF1H1Q_j7n6Z-SOVAfV7CYcS8pw-ROHsM-zT798d7B5k_ga2fcNSTrkZPkqkUWW1AR7d_xalXtRS8OI.4dD0oNkdXwpzbVGl7OxeDqO_DMAdLdbEBTeZUvyqiIM&dib_tag=se&keywords=monitor&qid=1761952942&sr=8-14
