id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
1,Amazon,Phones,B0CTW8TXGH,Tracfone | Motorola Moto g Play 2024 | Locked | 64GB | 5000mAh Battery | 50MP Quad Pixel Camera | 6.5-in. HD+ 90Hz Display | Sapphire Blue,39.88,MOTOROLA INC,Moto G Play,4 GB,4 GB,BLUE,https://www.amazon.com/Tracfone-Motorola-5000mAh-Battery-Sapphire/dp/B0CTW8TXGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-2
2,Amazon,Phones,B0DLHNWHRF,"Samsung Galaxy A16 5G A Series Cell Phone, Unlocked Android Smartphone, Large AMOLED Display, Durable Design, Super Fast Charging, Expandable Storage, US Version, 2025, Blue Black",176.0,Samsung Electornics,Galaxy A16,128 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Charging-Expandable/dp/B0DLHNWHRF/ref=sr_1_1?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-1
3,Amazon,Phones,B08VLMQ3KS,"Samsung Galaxy S21 5G, US Version, 128GB, Phantom Gray - Unlocked (Renewed)",181.99,Samsung,Galaxy S21,128 GB,8 GB,Phantom Gray,https://www.amazon.com/Samsung-Galaxy-S21-5G-Version/dp/B08VLMQ3KS/ref=sr_1_4?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-4
4,Amazon,Phones,B0DNRK51QQ,Motorola Moto G - 2025 | Unlocked | Made for US 4/128GB | 50MP Camera | Forest Gray,199.99,Motorola,Moto G - 2025,12 GB,4 GB,Forest Gray,https://www.amazon.com/Moto-Unlocked-128GB-Camera-Forest/dp/B0DNRK51QQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-5
5,Amazon,Phones,B09LNKXBRJ,"Apple iPhone 13, 128GB, Starlight - Unlocked (Renewed)",294.0,Apple Computer,iPhone 13,128 GB,,Starlight,https://www.amazon.com/Apple-iPhone-13-128GB-Starlight/dp/B09LNKXBRJ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-6
6,Amazon,Phones,B0DT1KMCXP,"SAMSUNG Galaxy A16 5G Dual SIM (128GB, 2025) 6.7"" 90Hz AMOLED, Water Resistant, 8Core, 50MP Camera (Factory Unlocked International Model for GSM, Global) A166M/DS (25W Fast Charger Bundle, Blue Black)",163.98,SAMSUNG,Galaxy A16,4 GB,4 GB,Blue Black,https://www.amazon.com/SAMSUNG-Resistant-Factory-Unlocked-International/dp/B0DT1KMCXP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-7
7,Amazon,Phones,B0DD8HL23R,BLU G44 | 2024 | All-Day Battery | Unlocked | 6.8” HD+ Infinity Display | 64GB | Triple 13MP Camera | US Warranty| Blue,69.99,BLU,G44,64 GB,2 GB,BLUE,https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DD8HL23R/ref=sr_1_10?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-10
8,Amazon,Phones,B0BZG14KFJ,"Panasonic Cordless Phone with Answering Machine, Advanced Call Block, Bilingual Caller ID and Easy to Read High-Contrast Display, Expandable System with 2 Handsets - KX-TGD832M (Metallic Black)",49.99,‎Panasonic,,,,‎Metallic Black,https://www.amazon.com/Panasonic-Answering-Bilingual-High-Contrast-Expandable/dp/B0BZG14KFJ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-11
9,Amazon,Phones,B0C7LNLS9P,"TracFone Moto g Pure (2021), 32GB, Blue - Prepaid Smartphone (Locked/Renewed)",28.46,MOTOROLA INC,Moto G Pure,32 GB,3 GB,Blue,https://www.amazon.com/TracFone-Moto-Pure-32GB-Blue/dp/B0C7LNLS9P/ref=sr_1_12?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-12
10,Amazon,Phones,B096T6Y623,"SAMSUNG Galaxy S21 Ultra 5G, US Version, 128GB, Phantom Black - Unlocked (Renewed)",257.0,No,Galaxy S21 Ultra 5G,128 GB,12 GB,Phantom Black,https://www.amazon.com/Galaxy-S21-Ultra-5G-Smartphone/dp/B096T6Y623/ref=sr_1_13?dib=eyJ2IjoiMSJ9.v8-v_dYf_IhKGWbz-_aPp4sbIHLT5a8__RGLicxfw95ogFhbSBh9FWD5HQYsa7rpSgvj8I55xVjWAyqUInqqQTQ870ovj1V_j82MkZ_4KL4jYsPwyBcx5hXz8-jXs28GdWUSjjCpciZeOvZKU5kfkRKiwUfrdDPAXSyg5B_nbQT-_ex289jtPuc5TQHelk1B7XS0S88jCa4qMvBDwbbOiWaoUhQPGP6m-CfiS_rcFmA.AtIgYDEpEQhFadSjj14C9AV-5nkbH4E7oBNKl-accKE&dib_tag=se&keywords=phone&qid=1748043486&sr=8-13
