id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",10.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_11?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0JeHennKtQGKgnklwcWIPSeT1yzqY1L8e4eCvnKKw5lJ577JkmjgsK80UxqHF-A4hnqHZ1pIYF-EIHk3TG20ixziP4za1r-jidbB71_5mNKDDwbpHIfTx3XGIvXM_Re3_gojnOL6hFoYgVvHhUEJKEAXOIZ2vAjzV2hIzrfK_kV9xXumzBW4FyPT8RrSMtmpA2M1N2DcFAV6qPCwV_Yp0k.Lywcqy5VPH1OLYhnqr1Cm5l6Qq-dblCyO2TV1Id0JvI&dib_tag=se&keywords=hard+drive&qid=1750719152&sr=8-11
12,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",55.59,Aiolo Innovation,‎A4,1 TB,便携式,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_12?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0JeHennKtQGKgnklwcWIPSeT1yzqY1L8e4eCvnKKw5lJ577JkmjgsK80UxqHF-A4hnqHZ1pIYF-EIHk3TG20ixziP4za1r-jidbB71_5mNKDDwbpHIfTx3XGIvXM_Re3_gojnOL6hFoYgVvHhUEJKEAXOIZ2vAjzV2hIzrfK_kV9xXumzBW4FyPT8RrSMtmpA2M1N2DcFAV6qPCwV_Yp0k.Lywcqy5VPH1OLYhnqr1Cm5l6Qq-dblCyO2TV1Id0JvI&dib_tag=se&keywords=hard+drive&qid=1750719152&sr=8-12
13,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",99.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_13?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0JeHennKtQGKgnklwcWIPSeT1yzqY1L8e4eCvnKKw5lJ577JkmjgsK80UxqHF-A4hnqHZ1pIYF-EIHk3TG20ixziP4za1r-jidbB71_5mNKDDwbpHIfTx3XGIvXM_Re3_gojnOL6hFoYgVvHhUEJKEAXOIZ2vAjzV2hIzrfK_kV9xXumzBW4FyPT8RrSMtmpA2M1N2DcFAV6qPCwV_Yp0k.Lywcqy5VPH1OLYhnqr1Cm5l6Qq-dblCyO2TV1Id0JvI&dib_tag=se&keywords=hard+drive&qid=1750719152&sr=8-13
14,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",64.49,TOSHIBA,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_14?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0JeHennKtQGKgnklwcWIPSeT1yzqY1L8e4eCvnKKw5lJ577JkmjgsK80UxqHF-A4hnqHZ1pIYF-EIHk3TG20ixziP4za1r-jidbB71_5mNKDDwbpHIfTx3XGIvXM_Re3_gojnOL6hFoYgVvHhUEJKEAXOIZ2vAjzV2hIzrfK_kV9xXumzBW4FyPT8RrSMtmpA2M1N2DcFAV6qPCwV_Yp0k.Lywcqy5VPH1OLYhnqr1Cm5l6Qq-dblCyO2TV1Id0JvI&dib_tag=se&keywords=hard+drive&qid=1750719152&sr=8-14
15,Amazon,monitor,‎B0C9YLX21T,"SanDisk Professional 5TB G-Drive ArmorATD - Rugged, Durable Portable External Hard Drive HDD, USB-C, USB 3.2 Gen 1 - SDPH81G-005T-GBA1D",172.99,SanDisk Professional,,5 TB,"Portable, Durable",Desktop,External Hard Drive,https://www.amazon.com/SanDisk-Professional-G-Drive-ArmorATD-SDPH81G-005T-GBA1D/dp/B0C9YLX21T/ref=sr_1_15?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0JeHennKtQGKgnklwcWIPSeT1yzqY1L8e4eCvnKKw5lJ577JkmjgsK80UxqHF-A4hnqHZ1pIYF-EIHk3TG20ixziP4za1r-jidbB71_5mNKDDwbpHIfTx3XGIvXM_Re3_gojnOL6hFoYgVvHhUEJKEAXOIZ2vAjzV2hIzrfK_kV9xXumzBW4FyPT8RrSMtmpA2M1N2DcFAV6qPCwV_Yp0k.Lywcqy5VPH1OLYhnqr1Cm5l6Qq-dblCyO2TV1Id0JvI&dib_tag=se&keywords=hard+drive&qid=1750719152&sr=8-15
16,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",309.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_16?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh0JeHennKtQGKgnklwcWIPSeT1yzqY1L8e4eCvnKKw5lJ577JkmjgsK80UxqHF-A4hnqHZ1pIYF-EIHk3TG20ixziP4za1r-jidbB71_5mNKDDwbpHIfTx3XGIvXM_Re3_gojnOL6hFoYgVvHhUEJKEAXOIZ2vAjzV2hIzrfK_kV9xXumzBW4FyPT8RrSMtmpA2M1N2DcFAV6qPCwV_Yp0k.Lywcqy5VPH1OLYhnqr1Cm5l6Qq-dblCyO2TV1Id0JvI&dib_tag=se&keywords=hard+drive&qid=1750719152&sr=8-16
17,Amazon,monitor,‎B0BNGLFBXV,"Western Digital 4TB WD Blue PC Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD40EZAX",80.74,Western Digital,‎Blue HDD,4 TB,Portable,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0BNGLFBXV/ref=sr_1_18?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-18
18,Amazon,monitor,‎B07H8PHXYH,Seagate Enterprise Capacity 3.5 HDD 10TB (Helium) 7200RPM SATA 6Gb/s 256 MB Cache Internal Bare Drive (ST10000NM0016) (Renewed),113.88,Seagate,‎Exos X10,1E+1 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Enterprise-Cache-Internal-ST10000NM0016-Refurbished/dp/B07H8PHXYH/ref=sr_1_17?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-17
19,Amazon,monitor,‎B07YD579WM,"Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1, Solid State Drive",56.99,Crucial,‎Crucial BX500 SSD,1 TB,Data Recovery Service,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Crucial-BX500-NAND-2-5-Inch-Internal/dp/B07YD579WM/ref=sr_1_19?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-19
20,Amazon,monitor,‎B078T9SZ3K,"SanDisk 2TB Extreme Portable External SSD - Up to 550MB/s - USB-C, USB 3.1 - SDSSDE60-2T00-G25",199.99,SanDisk,‎Extreme,2 TB,"Portable, Shock Resistant, Durable",Desktop,External Hard Drive,https://www.amazon.com/SanDisk-Extreme-Portable-External-SDSSDE60-2T00-G25/dp/B078T9SZ3K/ref=sr_1_20?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-20
21,Amazon,monitor,‎B0CVXXPRCM,"Portable 500GB External Hard Drive HDD — USB 3.0 & USB C for PC, Mac, PlayStation, Phone (Andriod and iPhone 15/16) & Xbox - Ultra Fast",28.99,ezekers,‎ezekers hard drive,500 GB,"Portable, Dust Resistant, Shock Resistant","Laptop, Gaming Console, Desktop, Smartphone",External Hard Drive,https://www.amazon.com/ezekers-Portable-500GB-External-Drive/dp/B0CVXXPRCM/ref=sr_1_21?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-21
22,Amazon,monitor,‎B075G1N6MH,"Hitachi Ultrastar 7K3000 (0F12471) 3TB 64MB Cache 7200RPM SATA III (6.0Gb/s) 3.5in Hard Drive - PC/Mac, ,RAID, NAS, CCTV DVR (Renewed)",39.99,Hitachi,‎Ultrastar 7K3000,3000 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Hitachi-Ultrastar-7K3000-0F12471-7200RPM/dp/B075G1N6MH/ref=sr_1_22?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-22
23,Amazon,monitor,‎B0D3GXP8NB,"WD_BLACK 6TB P10 Game Drive, Portable External Hard Drive, Works with PlayStation, Xbox, & PC - WDBZ7D0060BBK-WESN",189.99,WD_BLACK,‎P10 Game Drive,6 TB,Portable,"Laptop, Gaming Console, Desktop",External Hard Drive,https://www.amazon.com/WD_BLACK-Drive-Portable-External-Works-PlayStation/dp/B0D3GXP8NB/ref=sr_1_23?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-23
24,Amazon,monitor,‎B08TZPS4QQ,"Western Digital 10TB WD Red Plus NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" - WD101EFBX",199.99,Western Digital,‎WD Red Plus,10 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-10TB-Internal-Drive/dp/B08TZPS4QQ/ref=sr_1_24?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-24
25,Amazon,monitor,‎B07VTFN6HM,"WD 2TB My Passport, Portable External Hard Drive, Black, backup software with defense against ransomware, and password protection, USB 3.1/USB 3.0 compatible - WDBYVG0020BBK-WESN",82.99,WD,‎My Passport External Hard Drive,2 TB,"Portable, Hardware Encryption","Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Passport-Portable-External-Drive-Black/dp/B07VTFN6HM/ref=sr_1_25?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-25
26,Amazon,monitor,‎B0DH6PMDY3,Seagate Exos ST24000NM000C 24TB 7.2K RPM SATA 6Gb/s 512e 3.5in Enterprise Hard Drive (Renewed),274.99,Seagate,‎Exos ST24000NM000C,24 TB,CMR Technology,"Computer, Smartphone",Internal Hard Drive,https://www.amazon.com/Seagate-Exos-ST24000NM000C-Enterprise-Renewed/dp/B0DH6PMDY3/ref=sr_1_26?dib=eyJ2IjoiMSJ9.qE9-v0xpWNNqRuARCTwiZBTcNg84qT7e4JR6KmxkqupHRzuLQbiJYRUXTMK_wRPWIOTQE1iQeguunM9wSiCB-L0zYWr2Xbnt5KYLVw2GHP4BjW94GFdKpY7BbPk5MZ3o2m8UHBoCfsskEDv2c3gNXjqx8ciU7JH0vEe52bCgobI_r0nvNBrZkeToo7x7DT_4Dzm4T5wN5dg6oQf3Gv6IK1VqTvQ0DIy6perMqwjbx-4.kZmz3yVsEaYnQfFCZab_fTUTbt1U311QnQVvyw53Cv0&dib_tag=se&keywords=hard+drive&qid=1750719156&sr=8-26
