id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0C8ZJNZY8,"Philips New 27-inch Class Thin Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x 1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 271V8LB, Black",89.99,Philips,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-27-inch-Replacement-Warranty-271V8LB/dp/B0C8ZJNZY8/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-4
2,Amazon,monitor,‎B0C8ZKV5R9,"Philips New 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB, Black",74.99,Philips,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-3
3,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-5
4,Amazon,monitor,,"Acer 27 Inch Monitor- KB272-27 Inch FHD IPS (1920 x 1080) Display, Up to 120Hz Refresh Rate, 99% sRGB, Tilt, Adaptive-Sync Support (FreeSync Compatible) 1ms (VRB), sRGB 99% Color, HDMI & VGA Ports",99.99,acer,27 Inches,FHD 1080p,Matte,,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-6
5,Amazon,monitor,‎B0DY99NW1N,"AOC 22B35HM23 22"" Full HD (1920 x 1080) 120Hz LED Monitor, Adaptive Sync, VGA & HDMI, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Eco-Friendly",64.99,AOC,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-22B35HM23-Adaptive-Flicker-Free-Eco-Friendly/dp/B0DY99NW1N/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-8
6,Amazon,monitor,‎B0D685N3NV,"AOC C27G4ZH 27"" Curved Frameless Ultra-Fast Gaming Monitor, FHD 1080p, 0.3ms HDMI 240Hz/DP 280Hz, 1500R, AMD FreeSync, HDR, Height Adjustable, 3-Year Zero Dead Pixel Guarantee",129.99,AOC,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/AOC-C27G4ZH-Ultra-Fast-Adjustable-Compatible/dp/B0D685N3NV/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-9
7,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",99.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-11
8,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-10
9,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2025 (E275W-FW100T Series)",117.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-14
10,Amazon,monitor,‎B0F1GD9YFN,"Dell 32 Plus 4K Monitor - S3225QS - 31.5-inch 4K (3840 x 2160) up to 120Hz 16:9 Display, VA Panel, AMD FreeSync Premium, 99% sRGB, 95% DCI-P3, 1500:1 Contrast Ratio, Comfortview Plus - Ash White",279.99,Dell,32 Inches,4K,Matte,‎3840x2160,https://www.amazon.com/Dell-Plus-Monitor-31-5-inch-Comfortview/dp/B0F1GD9YFN/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Uv2U0xpCPCUtZZSBHXOQPUEQGdAagN_Wy1Mduj-b7mRYsaxXZfoOfyPKgIkf4CX0g3U7ofqyFSkcddG6xAHq_THvbk7Z8-EXS4FmtPgSXQ1FdFcDNqlfoFmyMX8qrFUe0Bez0Vx01l2jMFe7P6EVhctGotWAyNGhrXJe4EBwDRCpZiM8riycEanXImHu9uq3h_WD915OeYFdX5t323m_fstOUd3spG8cO82tqfUXguY.cY_UklPVSyMX_GvmI7NStgU_rN0-3EV-u19tZwpSZxI&dib_tag=se&keywords=monitor&qid=1763596023&sr=8-13
