id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",69.99,Philips,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-1
2,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",104.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-2
3,Amazon,monitor,‎B07774L6TT,"Sceptre 22 inch 75Hz 1080P LED Monitor 99% sRGB HDMI X2 VGA Build-In Speakers, Machine Black (E225W-19203R series)",69.97,Sceptre,22 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-E225W-19203R-Monitor-Speakers-Metallic/dp/B07774L6TT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-3
4,Amazon,monitor,B0D9Y9ZXR4,"Yxk Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming Monitor",47.19,Yxk,15.6 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/Yxk-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D9Y9ZXR4/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-5
5,Amazon,monitor,‎B07743412C,"Sceptre 20"" 1600x900 75Hz Ultra Thin LED Monitor 2x HDMI VGA Built-in Speakers, Machine Black Wide Viewing Angle 170° (Horizontal) / 160° (Vertical)",60.99,Sceptre,20 Inches,HD+,Matte,‎1600x900,https://www.amazon.com/Sceptre-E205W-16003R-Frameless-Speakers-Metallic/dp/B07743412C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-4
6,Amazon,monitor,‎B0D5ZZ9G26,"SAMSUNG 24-Inch Odyssey G3 (G30D) Series FHD Gaming Monitor, 1ms, 180Hz, AMD FreeSync, Adjustable Stand, Black Equalizer, Virtual Aim Point, Eye Saver Mode, Flicker-Free, LS24DG302ENXZA, 2024",119.99,SAMSUNG,24 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/SAMSUNG-Adjustable-Equalizer-Flicker-Free-LS24DG302ENXZA/dp/B0D5ZZ9G26/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-6
7,Amazon,monitor,B0B17KHCQN,"SANSUI Monitor 24 Inch 100Hz PC Monitor, HDMI VGA Ports VESA Mount, FHD Computer Monitor Ultra-Slim Ergonomic Tilt Eye Care for Home Office (ES-24F2, HDMI Cable Included)",79.99,SANSUI,24 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/SANSUI-Monitor-24-Ultra-Slim-Ergonomic-ES-24F1/dp/B0B17KHCQN/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-7
8,Amazon,monitor,‎B0B5HM32DK,"Dell S2725HS 27 Inch Monitor, FHD (1920x1080) Display, 100Hz Refresh Rate, 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot- Ash White Color",149.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Inspiron-3910-Desktop-Processor/dp/B0B5HM32DK/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-9
9,Amazon,monitor,‎B07KXSR99Y,"Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)",97.23,Sceptre,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-8
10,Amazon,monitor,‎B08FF3JQ28,"Samsung 27' T35F Series FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, VGA (D-Sub), AMD FreeSync, Wall Mountable, Game Mode, 3-Sided Border-Less, Eye Care, LF27T350FHNXZA",149.99,SAMSUNG,27 Inches,FHD 1080p,Flat,‎1920x1080,https://www.amazon.com/SAMSUNG-27-inch-Border-Less-FreeSync-LF27T350FHNXZA/dp/B08FF3JQ28/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Sg9XmAxl-Ut2I2vJy6tNrd5tEtAIaxJt1TDdGT_R_inmG9jBQbXR21zHqAxduukpOG4-MybpfjR4GlN9TnIgz_TnXUViBPch5KSJvfsFC0iP-8NnucbN488CqEhwvOMiJQ8CNUM5ZvHJJ0_wZ_SkLhbLIBEtncKWRG_119WGLWYM9wEmw5co9VT9IG5bvV25xNaOA6szsvh7AJouzPWVFwqCCHHX7Db0VjUHpglFmBw.zzzMwkozzTLMQafusQz9jk5QSU4-Pu6Gny0rozxAQ4k&dib_tag=se&keywords=monitor&qid=1745104930&sr=8-10
